period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0,0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1,1.0,13363.34444,13363.34444,,,,,2008.0,2008.0,1788,1788,1350.0,1350.0,5146.0,69353.0,5146.0,5146.0,,,,,1912.0,1912.0,1703.0,1703.0,1285.0,1285.0,4901.0,69108.0,4901.0,4901.0,6.2,11.6
2,2,2.0,13363.34444,26726.68888,,,,,2008.0,4016.0,1788,3576,1350.0,2699.0,5146.0,74498.0,5146.0,10291.0,,,,,1821.0,3734.0,1622.0,3325.0,1224.0,2510.0,4667.0,73775.0,4667.0,9568.0,6.2,17.8
3,3,3.0,13363.34444,40090.03332,,,,,2008.0,6024.0,1788,5364,1350.0,4049.0,5146.0,79644.0,5146.0,15437.0,,,,,1735.0,5468.0,1545.0,4869.0,1166.0,3676.0,4445.0,78220.0,4445.0,14013.0,6.2,24.0
4,4,4.0,13363.34444,53453.37776,,,,,2008.0,8032.0,1788,7152,1350.0,5399.0,5146.0,84790.0,5146.0,20583.0,,,,,1652.0,7120.0,1471.0,6340.0,1110.0,4786.0,4233.0,82453.0,4233.0,18246.0,6.2,30.1
5,5,5.0,13363.34444,66816.7222,,,,,2008.0,10040.0,1788,8940,1350.0,6748.0,5146.0,89935.0,5146.0,25728.0,,,,,1573.0,8694.0,1401.0,7741.0,1058.0,5843.0,4032.0,86485.0,4032.0,22278.0,6.2,36.3
6,6,6.0,13363.34444,80180.06664,,,,,2008.0,12048.0,1788,10728,1350.0,8098.0,5146.0,95081.0,5146.0,30874.0,,,,,1498.0,10192.0,1334.0,9075.0,1007.0,6851.0,3840.0,90325.0,3840.0,26118.0,6.2,42.4
7,7,7.0,13363.34444,93543.41108,,,,,2008.0,14056.0,1788,12516,1350.0,9448.0,5146.0,100227.0,5146.0,36020.0,,,,,1427.0,11619.0,1271.0,10346.0,959.0,7810.0,3657.0,93982.0,3657.0,29775.0,6.2,48.6
8,8,8.0,13363.34444,106906.75552,,,,,2008.0,16064.0,1788,14304,1350.0,10798.0,5146.0,105372.0,5146.0,41165.0,,,,,1359.0,12978.0,1210.0,11556.0,914.0,8723.0,3483.0,97465.0,3483.0,33258.0,6.2,54.8
9,9,9.0,13363.34444,120270.09996,,,,,2008.0,18072.0,1788,16092,1350.0,12147.0,5146.0,110518.0,5146.0,46311.0,,,,,1294.0,14272.0,1153.0,12709.0,870.0,9593.0,3317.0,100782.0,3317.0,36575.0,6.2,60.9
10,10,10.0,13363.34444,133633.4444,,,,,2008.0,20080.0,1788,17880,1350.0,13497.0,5146.0,115664.0,5146.0,51457.0,,,,,1233.0,15505.0,1098.0,13806.0,829.0,10422.0,3159.0,103941.0,3159.0,39734.0,6.2,67.1
11,11,11.0,13363.34444,146996.78884,,,,,2008.0,22088.0,1788,19668,1350.0,14847.0,5146.0,120810.0,5146.0,56603.0,,,,,1174.0,16679.0,1045.0,14852.0,789.0,11211.0,3009.0,106949.0,3009.0,42742.0,6.2,73.2
12,12,12.0,13363.34444,160360.13328,,,,,2008.0,24096.0,1788,21456,1350.0,16196.0,5146.0,125955.0,5146.0,61748.0,,,,,1118.0,17797.0,996.0,15847.0,752.0,11963.0,2865.0,109815.0,2865.0,45608.0,6.2,79.4
13,13,13.0,13363.34444,173723.47772000002,,,,,2008.0,26104.0,1788,23244,1350.0,17546.0,5146.0,131101.0,5146.0,66894.0,,,,,1065.0,18862.0,948.0,16796.0,716.0,12678.0,2729.0,112543.0,2729.0,48336.0,6.2,85.6
post-use,13,14.3,0.0,173723.47772000002,0,64207,0,0,0.0,26104.0,0,23244,0.0,17546.0,0.0,131101.0,0.0,66894.0,0,64207,0,0,0.0,18862.0,0.0,16796.0,0.0,12678.0,0.0,112543.0,0.0,48336.0,0.0,85.6
