period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,594.0,594.0,1884.0,1884.0,843.0,843.0,-4179.0,55821.0,-4179.0,-4179.0,,,-7143.0,-7143.0,566.0,566.0,1794.0,1794.0,803.0,803.0,-3980.0,56020.0,-3980.0,-3980.0,1.9,11.8
2,2.0,2.0,13821.181558,27642.363116,,,,,594.0,1189.0,1884.0,3768.0,843.0,1686.0,3321.0,59143.0,3321.0,-857.0,,,,,539.0,1105.0,1709.0,3503.0,765.0,1568.0,3013.0,59033.0,3013.0,-967.0,1.9,13.7
3,3.0,3.0,13821.181558,41463.544674000004,,,,,594.0,1783.0,1884.0,5652.0,843.0,2529.0,3321.0,62464.0,3321.0,2464.0,,,,,513.0,1619.0,1627.0,5131.0,728.0,2296.0,2869.0,61902.0,2869.0,1902.0,1.9,15.6
4,4.0,4.0,13821.181558,55284.726232,,,,,594.0,2377.0,1884.0,7536.0,843.0,3372.0,3321.0,65786.0,3321.0,5786.0,,,,,489.0,2108.0,1550.0,6681.0,694.0,2990.0,2733.0,64635.0,2733.0,4635.0,1.9,17.5
5,5.0,5.0,13821.181558,69105.90779,,,,,594.0,2972.0,1884.0,9420.0,843.0,4215.0,3321.0,69107.0,3321.0,9107.0,,,,,466.0,2573.0,1476.0,8157.0,661.0,3650.0,2602.0,67237.0,2602.0,7237.0,1.9,19.5
6,6.0,6.0,13821.181558,82927.089348,,,,,594.0,3566.0,1884.0,11304.0,843.0,5059.0,3321.0,72429.0,3321.0,12429.0,,,,,444.0,3017.0,1406.0,9563.0,629.0,4279.0,2479.0,69716.0,2479.0,9716.0,1.9,21.4
7,7.0,7.0,13821.181558,96748.27090599999,,,,,594.0,4160.0,1884.0,13188.0,843.0,5902.0,3321.0,75750.0,3321.0,15750.0,,,,,422.0,3439.0,1339.0,10902.0,599.0,4878.0,2360.0,72076.0,2360.0,12076.0,1.9,23.3
8,8.0,8.0,13821.181558,110569.45246399999,,,,,594.0,4755.0,1884.0,15072.0,843.0,6745.0,3321.0,79071.0,3321.0,19071.0,,,,,402.0,3841.0,1275.0,12177.0,571.0,5449.0,2248.0,74324.0,2248.0,14324.0,1.9,25.3
9,9.0,9.0,13821.181558,124390.63402199998,,,,,594.0,5349.0,1884.0,16956.0,843.0,7588.0,3321.0,82393.0,3321.0,22393.0,,,,,383.0,4224.0,1214.0,13391.0,543.0,5993.0,2141.0,76465.0,2141.0,16465.0,1.9,27.2
10,10.0,10.0,13821.181558,138211.81558,,,,,594.0,5943.0,1884.0,18840.0,843.0,8431.0,3321.0,85714.0,3321.0,25714.0,,,,,365.0,4589.0,1157.0,14548.0,518.0,6510.0,2039.0,78504.0,2039.0,18504.0,1.9,29.1
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,416.0,6359.0,1319.0,20159.0,590.0,9021.0,2325.0,88039.0,2325.0,28039.0,,,,,247.0,4836.0,782.0,15330.0,350.0,6860.0,1379.0,79884.0,1379.0,19884.0,1.4,30.5
post-use,10.7,11.77,0.0,147886.64267059998,0,60000,0,-7500,0.0,6359.0,0.0,20159.0,0.0,9021.0,0.0,88039.0,0.0,28039.0,0,60000,0.0,-7143.0,0.0,4836.0,0.0,15330.0,0.0,6860.0,0.0,79884.0,0.0,19884.0,0.0,30.5
