period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,568.0,568.0,1884,1884,875.0,875.0,-826.0,60622.0,-826.0,-826.0,,,-3955.0,-3955.0,541.0,541.0,1794.0,1794.0,834.0,834.0,-786.0,60662.0,-786.0,-786.0,1.8,11.7
2,2.0,2.0,14350.869023,28701.738046,,,,,568.0,1136.0,1884,3768,875.0,1751.0,3327.0,63950.0,3327.0,2502.0,,,,,515.0,1056.0,1709.0,3503.0,794.0,1628.0,3018.0,63680.0,3018.0,2232.0,1.8,13.5
3,3.0,3.0,14350.869023,43052.607069,,,,,568.0,1704.0,1884,5652,875.0,2626.0,3327.0,67277.0,3327.0,5829.0,,,,,491.0,1547.0,1627.0,5131.0,756.0,2384.0,2874.0,66554.0,2874.0,5106.0,1.8,15.4
4,4.0,4.0,14350.869023,57403.476092,,,,,568.0,2272.0,1884,7536,875.0,3502.0,3327.0,70605.0,3327.0,9157.0,,,,,467.0,2014.0,1550.0,6681.0,720.0,3104.0,2737.0,69292.0,2737.0,7844.0,1.8,17.2
5,5.0,5.0,14350.869023,71754.345115,,,,,568.0,2840.0,1884,9420,875.0,4377.0,3327.0,73932.0,3327.0,12484.0,,,,,445.0,2459.0,1476.0,8157.0,686.0,3790.0,2607.0,71899.0,2607.0,10451.0,1.8,19.0
6,6.0,6.0,14350.869023,86105.21413800001,,,,,568.0,3408.0,1884,11304,875.0,5252.0,3327.0,77260.0,3327.0,15812.0,,,,,424.0,2883.0,1406.0,9563.0,653.0,4443.0,2483.0,74382.0,2483.0,12934.0,1.8,20.9
7,7.0,7.0,14350.869023,100456.08316100002,,,,,568.0,3976.0,1884,13188,875.0,6128.0,3327.0,80587.0,3327.0,19139.0,,,,,404.0,3287.0,1339.0,10902.0,622.0,5065.0,2365.0,76747.0,2365.0,15299.0,1.8,22.7
8,8.0,8.0,14350.869023,114806.95218400002,,,,,568.0,4544.0,1884,15072,875.0,7003.0,3327.0,83914.0,3327.0,22466.0,,,,,384.0,3671.0,1275.0,12177.0,593.0,5658.0,2252.0,78999.0,2252.0,17551.0,1.8,24.6
9,9.0,9.0,14350.869023,129157.82120700003,,,,,568.0,5112.0,1884,16956,875.0,7879.0,3327.0,87242.0,3327.0,25794.0,,,,,366.0,4037.0,1214.0,13391.0,564.0,6222.0,2145.0,81144.0,2145.0,19696.0,1.8,26.4
10,10.0,10.0,14350.869023,143508.69023000004,,,,,568.0,5680.0,1884,18840,875.0,8754.0,3327.0,90569.0,3327.0,29121.0,,,,,349.0,4386.0,1157.0,14548.0,537.0,6760.0,2043.0,83186.0,2043.0,21738.0,1.8,28.3
11,11.0,11.0,14350.869023,157859.55925300004,,,,,568.0,6248.0,1884,20724,875.0,9629.0,3327.0,93897.0,3327.0,32449.0,,,,,332.0,4718.0,1102.0,15649.0,512.0,7271.0,1945.0,85132.0,1945.0,23684.0,1.8,30.1
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,284.0,6532.0,942,21666,438.0,10067.0,1664.0,95560.0,1664.0,34112.0,,,,,162.0,4880.0,537.0,16187.0,250.0,7521.0,949.0,86081.0,949.0,24633.0,0.9,31.0
post-use,11.5,12.65,0.0,165034.99376450005,0,61448,0,-4153,0.0,6532.0,0,21666,0.0,10067.0,0.0,95560.0,0.0,34112.0,0,61448,0.0,-3955.0,0.0,4880.0,0.0,16187.0,0.0,7521.0,0.0,86081.0,0.0,24633.0,0.0,31.0
