period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1.0,1.0,11533.46302,11533.46302,,,-7500,-7500,583.0,583.0,1884.0,1884.0,704.0,704.0,-4330.0,64800.0,-4330.0,-4330.0,,,-7143.0,-7143.0,555.0,555.0,1794.0,1794.0,670.0,670.0,-4124.0,65006.0,-4124.0,-4124.0,4.7,14.5
2,2.0,2.0,11533.46302,23066.92604,,,,,583.0,1165.0,1884.0,3768.0,704.0,1407.0,3170.0,67971.0,3170.0,-1159.0,,,,,529.0,1084.0,1709.0,3503.0,638.0,1308.0,2876.0,67882.0,2876.0,-1248.0,4.7,19.2
3,3.0,3.0,11533.46302,34600.38906,,,,,583.0,1748.0,1884.0,5652.0,704.0,2111.0,3170.0,71141.0,3170.0,2011.0,,,,,503.0,1587.0,1627.0,5131.0,608.0,1916.0,2739.0,70621.0,2739.0,1491.0,4.7,23.9
4,4.0,4.0,11533.46302,46133.85208,,,,,583.0,2331.0,1884.0,7536.0,704.0,2814.0,3170.0,74311.0,3170.0,5181.0,,,,,479.0,2066.0,1550.0,6681.0,579.0,2495.0,2608.0,73229.0,2608.0,4099.0,4.7,28.6
5,5.0,5.0,11533.46302,57667.31509999999,,,,,583.0,2914.0,1884.0,9420.0,704.0,3518.0,3170.0,77481.0,3170.0,8351.0,,,,,457.0,2523.0,1476.0,8157.0,551.0,3046.0,2484.0,75713.0,2484.0,6583.0,4.7,33.3
6,6.0,6.0,11533.46302,69200.77811999999,,,,,583.0,3496.0,1884.0,11304.0,704.0,4221.0,3170.0,80652.0,3170.0,11522.0,,,,,435.0,2958.0,1406.0,9563.0,525.0,3571.0,2366.0,78078.0,2366.0,8948.0,4.7,38.0
7,7.0,7.0,11533.46302,80734.24113999998,,,,,583.0,4079.0,1884.0,13188.0,704.0,4925.0,3170.0,83822.0,3170.0,14692.0,,,,,414.0,3372.0,1339.0,10902.0,500.0,4071.0,2253.0,80332.0,2253.0,11202.0,4.7,42.7
8,8.0,8.0,11533.46302,92267.70415999998,,,,,583.0,4662.0,1884.0,15072.0,704.0,5628.0,3170.0,86992.0,3170.0,17862.0,,,,,394.0,3766.0,1275.0,12177.0,476.0,4547.0,2146.0,82477.0,2146.0,13347.0,4.7,47.4
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,524.0,5186.0,1696.0,16768.0,633.0,6262.0,2853.0,89845.0,2853.0,20715.0,,,,,340.0,4106.0,1098.0,13275.0,410.0,4957.0,1848.0,84326.0,1848.0,15196.0,4.2,51.6
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,69130,0,-7500,0.0,5186.0,0.0,16768.0,0.0,6262.0,0.0,89845.0,0.0,20715.0,0,69130,0.0,-7143.0,0.0,4106.0,0.0,13275.0,0.0,4957.0,0.0,84326.0,0.0,15196.0,0.0,51.6
