period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,417.0,417.0,1884.0,1884.0,790.0,790.0,-4409.0,24591.0,-4409.0,-4409.0,,,-7143.0,-7143.0,397.0,397.0,1794.0,1794.0,753.0,753.0,-4199.0,24801.0,-4199.0,-4199.0,3.4,13.2
2,2.0,2.0,12954.19509,25908.39018,,,,,417.0,833.0,1884.0,3768.0,790.0,1580.0,3091.0,27681.0,3091.0,-1319.0,,,,,378.0,774.0,1709.0,3503.0,717.0,1469.0,2803.0,27604.0,2803.0,-1396.0,3.4,16.5
3,3.0,3.0,12954.19509,38862.585269999996,,,,,417.0,1250.0,1884.0,5652.0,790.0,2371.0,3091.0,30772.0,3091.0,1772.0,,,,,360.0,1134.0,1627.0,5131.0,683.0,2152.0,2670.0,30274.0,2670.0,1274.0,3.4,19.9
4,4.0,4.0,12954.19509,51816.78036,,,,,417.0,1666.0,1884.0,7536.0,790.0,3161.0,3091.0,33863.0,3091.0,4863.0,,,,,343.0,1477.0,1550.0,6681.0,650.0,2802.0,2543.0,32817.0,2543.0,3817.0,3.4,23.2
5,5.0,5.0,12954.19509,64770.97545,,,,,417.0,2083.0,1884.0,9420.0,790.0,3951.0,3091.0,36954.0,3091.0,7954.0,,,,,326.0,1803.0,1476.0,8157.0,619.0,3421.0,2422.0,35238.0,2422.0,6238.0,3.4,26.6
6,6.0,6.0,12954.19509,77725.17053999999,,,,,417.0,2499.0,1884.0,11304.0,790.0,4741.0,3091.0,40044.0,3091.0,11044.0,,,,,311.0,2114.0,1406.0,9563.0,590.0,4011.0,2306.0,37545.0,2306.0,8545.0,3.4,29.9
7,7.0,7.0,12954.19509,90679.36562999999,,,,,417.0,2916.0,1884.0,13188.0,790.0,5531.0,3091.0,43135.0,3091.0,14135.0,,,,,296.0,2410.0,1339.0,10902.0,562.0,4572.0,2197.0,39741.0,2197.0,10741.0,3.4,33.3
8,8.0,8.0,12954.19509,103633.56071999998,,,,,417.0,3332.0,1884.0,15072.0,790.0,6322.0,3091.0,46226.0,3091.0,17226.0,,,,,282.0,2692.0,1275.0,12177.0,535.0,5107.0,2092.0,41833.0,2092.0,12833.0,3.4,36.7
9,9.0,9.0,12954.19509,116587.75580999997,,,,,417.0,3749.0,1884.0,16956.0,790.0,7112.0,3091.0,49316.0,3091.0,20316.0,,,,,268.0,2960.0,1214.0,13391.0,509.0,5617.0,1992.0,43825.0,1992.0,14825.0,3.4,40.0
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,375.0,4123.0,1696.0,18652.0,711.0,7823.0,2782.0,52098.0,2782.0,23098.0,,,,,231.0,3192.0,1046.0,14437.0,439.0,6055.0,1716.0,45541.0,1716.0,16541.0,3.0,43.0
post-use,9.9,10.89,0.0,128246.53139099998,0,29000,0,-7500,0.0,4123.0,0.0,18652.0,0.0,7823.0,0.0,52098.0,0.0,23098.0,0,29000,0.0,-7143.0,0.0,3192.0,0.0,14437.0,0.0,6055.0,0.0,45541.0,0.0,16541.0,0.0,43.0
