period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1628.0,1628.0,1788,1788,1449.0,1449.0,4865.0,26565.0,4865.0,4865.0,,,,,1588.0,1588.0,1744.0,1744.0,1414.0,1414.0,4747.0,26447.0,4747.0,4747.0,3.8,9.3
2,2.0,2.0,14350.869023,28701.738046,,,,,1628.0,3255.0,1788,3576,1449.0,2899.0,4865.0,31430.0,4865.0,9730.0,,,,,1549.0,3137.0,1702.0,3446.0,1380.0,2794.0,4631.0,31077.0,4631.0,9377.0,3.8,13.1
3,3.0,3.0,14350.869023,43052.607069,,,,,1628.0,4883.0,1788,5364,1449.0,4348.0,4865.0,36296.0,4865.0,14596.0,,,,,1512.0,4649.0,1660.0,5107.0,1346.0,4140.0,4518.0,35595.0,4518.0,13895.0,3.8,16.9
4,4.0,4.0,14350.869023,57403.476092,,,,,1628.0,6511.0,1788,7152,1449.0,5798.0,4865.0,41161.0,4865.0,19461.0,,,,,1475.0,6124.0,1620.0,6726.0,1313.0,5453.0,4408.0,40003.0,4408.0,18303.0,3.8,20.7
5,5.0,5.0,14350.869023,71754.345115,,,,,1628.0,8139.0,1788,8940,1449.0,7247.0,4865.0,46026.0,4865.0,24326.0,,,,,1439.0,7562.0,1580.0,8307.0,1281.0,6734.0,4300.0,44303.0,4300.0,22603.0,3.8,24.6
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1628.0,9766.0,1788,10728,1449.0,8697.0,4865.0,50891.0,4865.0,29191.0,,,,,1404.0,8966.0,1542.0,9849.0,1250.0,7984.0,4195.0,48498.0,4195.0,26798.0,3.8,28.4
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1628.0,11394.0,1788,12516,1449.0,10146.0,4865.0,55756.0,4865.0,34056.0,,,,,1369.0,10335.0,1504.0,11353.0,1219.0,9203.0,4093.0,52591.0,4093.0,30891.0,3.8,32.2
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1628.0,13022.0,1788,14304,1449.0,11596.0,4865.0,60621.0,4865.0,38921.0,,,,,1336.0,11671.0,1467.0,12820.0,1190.0,10393.0,3993.0,56584.0,3993.0,34884.0,3.8,36.0
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1628.0,14650.0,1788,16092,1449.0,13045.0,4865.0,65487.0,4865.0,43787.0,,,,,1303.0,12974.0,1432.0,14252.0,1161.0,11553.0,3896.0,60480.0,3896.0,38780.0,3.8,39.8
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1628.0,16277.0,1788,17880,1449.0,14494.0,4865.0,70352.0,4865.0,48652.0,,,,,1272.0,14246.0,1397.0,15649.0,1132.0,12686.0,3801.0,64280.0,3801.0,42580.0,3.8,43.7
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1628.0,17905.0,1788,19668,1449.0,15944.0,4865.0,75217.0,4865.0,53517.0,,,,,1241.0,15487.0,1363.0,17011.0,1105.0,13790.0,3708.0,67988.0,3708.0,46288.0,3.8,47.5
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,814.0,18719.0,894,20562,725.0,16669.0,2433.0,77650.0,2433.0,55950.0,,,,,613.0,16099.0,673.0,17684.0,546.0,14336.0,1831.0,69820.0,1831.0,48120.0,1.9,49.4
post-use,11.5,12.65,0.0,165034.99376450005,0,21700,0,0,0.0,18719.0,0,20562,0.0,16669.0,0.0,77650.0,0.0,55950.0,0,21700,0,0,0.0,16099.0,0.0,17684.0,0.0,14336.0,0.0,69820.0,0.0,48120.0,0.0,49.4
