period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1979.0,1979.0,1788.0,1788.0,1308.0,1308.0,5075.0,57012.0,5075.0,5075.0,,,,,1885.0,1885.0,1703.0,1703.0,1246.0,1246.0,4833.0,56770.0,4833.0,4833.0,3.6,9.1
2,2.0,2.0,12954.19509,25908.39018,,,,,1979.0,3957.0,1788.0,3576.0,1308.0,2617.0,5075.0,62087.0,5075.0,10150.0,,,,,1795.0,3679.0,1622.0,3325.0,1187.0,2433.0,4603.0,61373.0,4603.0,9437.0,3.6,12.8
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1979.0,5936.0,1788.0,5364.0,1308.0,3925.0,5075.0,67162.0,5075.0,15225.0,,,,,1709.0,5389.0,1545.0,4869.0,1130.0,3563.0,4384.0,65757.0,4384.0,13821.0,3.6,16.4
4,4.0,4.0,12954.19509,51816.78036,,,,,1979.0,7915.0,1788.0,7152.0,1308.0,5233.0,5075.0,72237.0,5075.0,20300.0,,,,,1628.0,7017.0,1471.0,6340.0,1076.0,4639.0,4175.0,69933.0,4175.0,17996.0,3.6,20.1
5,5.0,5.0,12954.19509,64770.97545,,,,,1979.0,9894.0,1788.0,8940.0,1308.0,6542.0,5075.0,77312.0,5075.0,25376.0,,,,,1550.0,8567.0,1401.0,7741.0,1025.0,5665.0,3976.0,73909.0,3976.0,21973.0,3.6,23.7
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1979.0,11872.0,1788.0,10728.0,1308.0,7850.0,5075.0,82387.0,5075.0,30451.0,,,,,1477.0,10044.0,1334.0,9075.0,976.0,6641.0,3787.0,77696.0,3787.0,25760.0,3.6,27.4
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1979.0,13851.0,1788.0,12516.0,1308.0,9159.0,5075.0,87462.0,5075.0,35526.0,,,,,1406.0,11450.0,1271.0,10346.0,930.0,7571.0,3607.0,81303.0,3607.0,29367.0,3.6,31.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1979.0,15830.0,1788.0,14304.0,1308.0,10467.0,5075.0,92537.0,5075.0,40601.0,,,,,1339.0,12789.0,1210.0,11556.0,886.0,8456.0,3435.0,84738.0,3435.0,32802.0,3.6,34.7
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1979.0,17809.0,1788.0,16092.0,1308.0,11775.0,5075.0,97613.0,5075.0,45676.0,,,,,1276.0,14065.0,1153.0,12709.0,843.0,9300.0,3271.0,88010.0,3271.0,36073.0,3.6,38.3
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1781.0,19590.0,1609.0,17701.0,1178.0,12953.0,4568.0,102180.0,4568.0,50244.0,,,,,1099.0,15163.0,993.0,13702.0,726.0,10026.0,2818.0,90827.0,2818.0,38891.0,3.3,41.6
post-use,9.9,10.89,0.0,128246.53139099998,0.0,51936.0,0,0,0.0,19590.0,0.0,17701.0,0.0,12953.0,0.0,102180.0,0.0,50244.0,0.0,51936.0,0,0,0.0,15163.0,0.0,13702.0,0.0,10026.0,0.0,90827.0,0.0,38891.0,0.0,41.6
