period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,3114.0,3114.0,1788.0,1788.0,1396.0,1396.0,6298.0,80218.0,6298.0,6298.0,,,,,2965.0,2965.0,1703.0,1703.0,1329.0,1329.0,5998.0,79918.0,5998.0,5998.0,5.1,10.6
2,2.0,2.0,13821.181558,27642.363116,,,,,3114.0,6227.0,1788.0,3576.0,1396.0,2792.0,6298.0,86515.0,6298.0,12595.0,,,,,2824.0,5789.0,1622.0,3325.0,1266.0,2596.0,5712.0,85630.0,5712.0,11710.0,5.1,15.7
3,3.0,3.0,13821.181558,41463.544674000004,,,,,3114.0,9341.0,1788.0,5364.0,1396.0,4188.0,6298.0,92813.0,6298.0,18893.0,,,,,2690.0,8479.0,1545.0,4869.0,1206.0,3801.0,5440.0,91070.0,5440.0,17150.0,5.1,20.8
4,4.0,4.0,13821.181558,55284.726232,,,,,3114.0,12454.0,1788.0,7152.0,1396.0,5584.0,6298.0,99110.0,6298.0,25190.0,,,,,2562.0,11041.0,1471.0,6340.0,1148.0,4950.0,5181.0,96251.0,5181.0,22331.0,5.1,25.9
5,5.0,5.0,13821.181558,69105.90779,,,,,3114.0,15568.0,1788.0,8940.0,1396.0,6980.0,6298.0,105408.0,6298.0,31488.0,,,,,2440.0,13480.0,1401.0,7741.0,1094.0,6044.0,4934.0,101185.0,4934.0,27265.0,5.1,31.0
6,6.0,6.0,13821.181558,82927.089348,,,,,3114.0,18682.0,1788.0,10728.0,1396.0,8376.0,6298.0,111705.0,6298.0,37785.0,,,,,2323.0,15804.0,1334.0,9075.0,1042.0,7085.0,4699.0,105884.0,4699.0,31964.0,5.1,36.1
7,7.0,7.0,13821.181558,96748.27090599999,,,,,3114.0,21795.0,1788.0,12516.0,1396.0,9772.0,6298.0,118003.0,6298.0,44083.0,,,,,2213.0,18016.0,1271.0,10346.0,992.0,8077.0,4476.0,110360.0,4476.0,36440.0,5.1,41.2
8,8.0,8.0,13821.181558,110569.45246399999,,,,,3114.0,24909.0,1788.0,14304.0,1396.0,11168.0,6298.0,124300.0,6298.0,50380.0,,,,,2107.0,20124.0,1210.0,11556.0,945.0,9022.0,4262.0,114622.0,4262.0,40702.0,5.1,46.3
9,9.0,9.0,13821.181558,124390.63402199998,,,,,3114.0,28022.0,1788.0,16092.0,1396.0,12563.0,6298.0,130598.0,6298.0,56678.0,,,,,2007.0,22131.0,1153.0,12709.0,900.0,9922.0,4059.0,118682.0,4059.0,44762.0,5.1,51.4
10,10.0,10.0,13821.181558,138211.81558,,,,,3114.0,31136.0,1788.0,17880.0,1396.0,13959.0,6298.0,136895.0,6298.0,62975.0,,,,,1911.0,24042.0,1098.0,13806.0,857.0,10779.0,3866.0,122548.0,3866.0,48628.0,5.1,56.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,2180.0,33316.0,1252.0,19132.0,977.0,14937.0,4408.0,141304.0,4408.0,67384.0,,,,,1293.0,25336.0,743.0,14549.0,580.0,11359.0,2615.0,125163.0,2615.0,51243.0,3.6,60.1
post-use,10.7,11.77,0.0,147886.64267059998,0,73920,0,0,0.0,33316.0,0.0,19132.0,0.0,14937.0,0.0,141304.0,0.0,67384.0,0,73920,0,0,0.0,25336.0,0.0,14549.0,0.0,11359.0,0.0,125163.0,0.0,51243.0,0.0,60.1
