period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0,0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,542.0,542.0,1884,1884,875.0,875.0,-852.0,28148.0,-852.0,-852.0,,,-3955.0,-3955.0,516.0,516.0,1794.0,1794.0,834.0,834.0,-811.0,28189.0,-811.0,-811.0,1.7,11.5
2,2.0,2.0,14350.869023,28701.738046,,,,,542.0,1084.0,1884,3768,875.0,1751.0,3301.0,31450.0,3301.0,2450.0,,,,,492.0,1008.0,1709.0,3503.0,794.0,1628.0,2995.0,31184.0,2995.0,2184.0,1.7,13.2
3,3.0,3.0,14350.869023,43052.607069,,,,,542.0,1626.0,1884,5652,875.0,2626.0,3301.0,34751.0,3301.0,5751.0,,,,,468.0,1476.0,1627.0,5131.0,756.0,2384.0,2852.0,34035.0,2852.0,5035.0,1.7,14.9
4,4.0,4.0,14350.869023,57403.476092,,,,,542.0,2168.0,1884,7536,875.0,3502.0,3301.0,38053.0,3301.0,9053.0,,,,,446.0,1922.0,1550.0,6681.0,720.0,3104.0,2716.0,36752.0,2716.0,7752.0,1.7,16.6
5,5.0,5.0,14350.869023,71754.345115,,,,,542.0,2710.0,1884,9420,875.0,4377.0,3301.0,41354.0,3301.0,12354.0,,,,,425.0,2347.0,1476.0,8157.0,686.0,3790.0,2587.0,39338.0,2587.0,10338.0,1.7,18.3
6,6.0,6.0,14350.869023,86105.21413800001,,,,,542.0,3252.0,1884,11304,875.0,5252.0,3301.0,44656.0,3301.0,15656.0,,,,,404.0,2751.0,1406.0,9563.0,653.0,4443.0,2464.0,41802.0,2464.0,12802.0,1.7,20.0
7,7.0,7.0,14350.869023,100456.08316100002,,,,,542.0,3794.0,1884,13188,875.0,6128.0,3301.0,47957.0,3301.0,18957.0,,,,,385.0,3137.0,1339.0,10902.0,622.0,5065.0,2346.0,44148.0,2346.0,15148.0,1.7,21.7
8,8.0,8.0,14350.869023,114806.95218400002,,,,,542.0,4336.0,1884,15072,875.0,7003.0,3301.0,51259.0,3301.0,22259.0,,,,,367.0,3503.0,1275.0,12177.0,593.0,5658.0,2235.0,46383.0,2235.0,17383.0,1.7,23.4
9,9.0,9.0,14350.869023,129157.82120700003,,,,,542.0,4879.0,1884,16956,875.0,7879.0,3301.0,54560.0,3301.0,25560.0,,,,,349.0,3853.0,1214.0,13391.0,564.0,6222.0,2128.0,48511.0,2128.0,19511.0,1.7,25.1
10,10.0,10.0,14350.869023,143508.69023000004,,,,,542.0,5421.0,1884,18840,875.0,8754.0,3301.0,57862.0,3301.0,28862.0,,,,,333.0,4186.0,1157.0,14548.0,537.0,6760.0,2027.0,50538.0,2027.0,21538.0,1.7,26.8
11,11.0,11.0,14350.869023,157859.55925300004,,,,,542.0,5963.0,1884,20724,875.0,9629.0,3301.0,61163.0,3301.0,32163.0,,,,,317.0,4503.0,1102.0,15649.0,512.0,7271.0,1930.0,52468.0,1930.0,23468.0,1.7,28.5
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,271.0,6234.0,942,21666,438.0,10067.0,1651.0,62814.0,1651.0,33814.0,,,,,155.0,4657.0,537.0,16187.0,250.0,7521.0,942.0,53410.0,942.0,24410.0,0.9,29.4
post-use,11.5,12.65,0.0,165034.99376450005,0,29000,0,-4153,0.0,6234.0,0,21666,0.0,10067.0,0.0,62814.0,0.0,33814.0,0,29000,0.0,-3955.0,0.0,4657.0,0.0,16187.0,0.0,7521.0,0.0,53410.0,0.0,24410.0,0.0,29.4
