period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,1013.0,1013.0,1884.0,1884.0,843.0,843.0,-3760.0,57688.0,-3760.0,-3760.0,,,-7143.0,-7143.0,964.0,964.0,1794.0,1794.0,803.0,803.0,-3581.0,57867.0,-3581.0,-3581.0,1.2,11.1
2,2.0,2.0,13821.181558,27642.363116,,,,,1013.0,2025.0,1884.0,3768.0,843.0,1686.0,3740.0,61427.0,3740.0,-21.0,,,,,918.0,1883.0,1709.0,3503.0,765.0,1568.0,3392.0,61259.0,3392.0,-189.0,1.2,12.3
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1013.0,3038.0,1884.0,5652.0,843.0,2529.0,3740.0,65167.0,3740.0,3719.0,,,,,875.0,2757.0,1627.0,5131.0,728.0,2296.0,3230.0,64489.0,3230.0,3041.0,1.2,13.5
4,4.0,4.0,13821.181558,55284.726232,,,,,1013.0,4050.0,1884.0,7536.0,843.0,3372.0,3740.0,68906.0,3740.0,7458.0,,,,,833.0,3590.0,1550.0,6681.0,694.0,2990.0,3077.0,67566.0,3077.0,6118.0,1.2,14.8
5,5.0,5.0,13821.181558,69105.90779,,,,,1013.0,5063.0,1884.0,9420.0,843.0,4215.0,3740.0,72646.0,3740.0,11198.0,,,,,793.0,4384.0,1476.0,8157.0,661.0,3650.0,2930.0,70496.0,2930.0,9048.0,1.2,16.0
6,6.0,6.0,13821.181558,82927.089348,,,,,1013.0,6075.0,1884.0,11304.0,843.0,5059.0,3740.0,76386.0,3740.0,14938.0,,,,,756.0,5139.0,1406.0,9563.0,629.0,4279.0,2791.0,73286.0,2791.0,11838.0,1.2,17.2
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1013.0,7088.0,1884.0,13188.0,843.0,5902.0,3740.0,80125.0,3740.0,18677.0,,,,,720.0,5859.0,1339.0,10902.0,599.0,4878.0,2658.0,75944.0,2658.0,14496.0,1.2,18.5
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1013.0,8100.0,1884.0,15072.0,843.0,6745.0,3740.0,83865.0,3740.0,22417.0,,,,,685.0,6544.0,1275.0,12177.0,571.0,5449.0,2531.0,78475.0,2531.0,17027.0,1.2,19.7
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1013.0,9113.0,1884.0,16956.0,843.0,7588.0,3740.0,87605.0,3740.0,26157.0,,,,,653.0,7197.0,1214.0,13391.0,543.0,5993.0,2411.0,80886.0,2411.0,19438.0,1.2,21.0
10,10.0,10.0,13821.181558,138211.81558,,,,,1013.0,10125.0,1884.0,18840.0,843.0,8431.0,3740.0,91344.0,3740.0,29896.0,,,,,622.0,7818.0,1157.0,14548.0,518.0,6510.0,2296.0,83182.0,2296.0,21734.0,1.2,22.2
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,709.0,10834.0,1319.0,20159.0,590.0,9021.0,2618.0,93962.0,2618.0,32514.0,,,,,421.0,8239.0,782.0,15330.0,350.0,6860.0,1553.0,84735.0,1553.0,23287.0,0.9,23.1
post-use,10.7,11.77,0.0,147886.64267059998,0,61448,0,-7500,0.0,10834.0,0.0,20159.0,0.0,9021.0,0.0,93962.0,0.0,32514.0,0,61448,0.0,-7143.0,0.0,8239.0,0.0,15330.0,0.0,6860.0,0.0,84735.0,0.0,23287.0,0.0,23.1
