period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,11533.46302,11533.46302,,,,,1295.0,1295.0,1788.0,1788.0,1165.0,1165.0,4248.0,51443.0,4248.0,4248.0,,,,,1233.0,1233.0,1703.0,1703.0,1109.0,1109.0,4046.0,51241.0,4046.0,4046.0,3.2,8.7
2,2.0,2.0,11533.46302,23066.92604,,,,,1295.0,2590.0,1788.0,3576.0,1165.0,2330.0,4248.0,55691.0,4248.0,8496.0,,,,,1175.0,2408.0,1622.0,3325.0,1057.0,2166.0,3853.0,55094.0,3853.0,7899.0,3.2,11.9
3,3.0,3.0,11533.46302,34600.38906,,,,,1295.0,3885.0,1788.0,5364.0,1165.0,3495.0,4248.0,59939.0,4248.0,12744.0,,,,,1119.0,3527.0,1545.0,4869.0,1006.0,3172.0,3669.0,58764.0,3669.0,11568.0,3.2,15.0
4,4.0,4.0,11533.46302,46133.85208,,,,,1295.0,5180.0,1788.0,7152.0,1165.0,4660.0,4248.0,64187.0,4248.0,16992.0,,,,,1065.0,4592.0,1471.0,6340.0,958.0,4131.0,3495.0,62258.0,3495.0,15063.0,3.2,18.2
5,5.0,5.0,11533.46302,57667.31509999999,,,,,1295.0,6475.0,1788.0,8940.0,1165.0,5824.0,4248.0,68435.0,4248.0,21240.0,,,,,1015.0,5607.0,1401.0,7741.0,913.0,5043.0,3328.0,65587.0,3328.0,18391.0,3.2,21.4
6,6.0,6.0,11533.46302,69200.77811999999,,,,,1295.0,7770.0,1788.0,10728.0,1165.0,6989.0,4248.0,72683.0,4248.0,25487.0,,,,,966.0,6573.0,1334.0,9075.0,869.0,5913.0,3170.0,68757.0,3170.0,21561.0,3.2,24.6
7,7.0,7.0,11533.46302,80734.24113999998,,,,,1295.0,9065.0,1788.0,12516.0,1165.0,8154.0,4248.0,76931.0,4248.0,29735.0,,,,,920.0,7493.0,1271.0,10346.0,828.0,6740.0,3019.0,71775.0,3019.0,24580.0,3.2,27.8
8,8.0,8.0,11533.46302,92267.70415999998,,,,,1295.0,10360.0,1788.0,14304.0,1165.0,9319.0,4248.0,81179.0,4248.0,33983.0,,,,,877.0,8370.0,1210.0,11556.0,788.0,7529.0,2875.0,74651.0,2875.0,27455.0,3.2,31.0
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,1166.0,11526.0,1609.0,15913.0,1048.0,10367.0,3823.0,85002.0,3823.0,37806.0,,,,,755.0,9125.0,1042.0,12599.0,679.0,8208.0,2476.0,77127.0,2476.0,29932.0,2.9,33.9
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0.0,47196.0,0,0,0.0,11526.0,0.0,15913.0,0.0,10367.0,0.0,85002.0,0.0,37806.0,0.0,47196.0,0,0,0.0,9125.0,0.0,12599.0,0.0,8208.0,0.0,77127.0,0.0,29932.0,0.0,33.9
