period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,11533.46302,11533.46302,,,,,1141.0,1141.0,1788.0,1788.0,1165.0,1165.0,4093.0,51289.0,4093.0,4093.0,,,,,1086.0,1086.0,1703.0,1703.0,1109.0,1109.0,3898.0,51094.0,3898.0,3898.0,3.2,8.7
2,2.0,2.0,11533.46302,23066.92604,,,,,1141.0,2281.0,1788.0,3576.0,1165.0,2330.0,4093.0,55382.0,4093.0,8187.0,,,,,1034.0,2121.0,1622.0,3325.0,1057.0,2166.0,3713.0,54807.0,3713.0,7611.0,3.2,11.9
3,3.0,3.0,11533.46302,34600.38906,,,,,1141.0,3422.0,1788.0,5364.0,1165.0,3495.0,4093.0,59476.0,4093.0,12280.0,,,,,985.0,3106.0,1545.0,4869.0,1006.0,3172.0,3536.0,58343.0,3536.0,11147.0,3.2,15.0
4,4.0,4.0,11533.46302,46133.85208,,,,,1141.0,4562.0,1788.0,7152.0,1165.0,4660.0,4093.0,63569.0,4093.0,16374.0,,,,,938.0,4044.0,1471.0,6340.0,958.0,4131.0,3368.0,61710.0,3368.0,14515.0,3.2,18.2
5,5.0,5.0,11533.46302,57667.31509999999,,,,,1141.0,5703.0,1788.0,8940.0,1165.0,5824.0,4093.0,67662.0,4093.0,20467.0,,,,,894.0,4938.0,1401.0,7741.0,913.0,5043.0,3207.0,64918.0,3207.0,17722.0,3.2,21.4
6,6.0,6.0,11533.46302,69200.77811999999,,,,,1141.0,6843.0,1788.0,10728.0,1165.0,6989.0,4093.0,71756.0,4093.0,24560.0,,,,,851.0,5789.0,1334.0,9075.0,869.0,5913.0,3055.0,67972.0,3055.0,20777.0,3.2,24.6
7,7.0,7.0,11533.46302,80734.24113999998,,,,,1141.0,7984.0,1788.0,12516.0,1165.0,8154.0,4093.0,75849.0,4093.0,28654.0,,,,,811.0,6599.0,1271.0,10346.0,828.0,6740.0,2909.0,70881.0,2909.0,23686.0,3.2,27.8
8,8.0,8.0,11533.46302,92267.70415999998,,,,,1141.0,9124.0,1788.0,14304.0,1165.0,9319.0,4093.0,79943.0,4093.0,32747.0,,,,,772.0,7371.0,1210.0,11556.0,788.0,7529.0,2771.0,73652.0,2771.0,26456.0,3.2,31.0
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,1026.0,10150.0,1609.0,15913.0,1048.0,10367.0,3684.0,83627.0,3684.0,36431.0,,,,,665.0,8036.0,1042.0,12599.0,679.0,8208.0,2386.0,76038.0,2386.0,28843.0,2.9,33.9
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0.0,47196.0,0,0,0.0,10150.0,0.0,15913.0,0.0,10367.0,0.0,83627.0,0.0,36431.0,0.0,47196.0,0,0,0.0,8036.0,0.0,12599.0,0.0,8208.0,0.0,76038.0,0.0,28843.0,0.0,33.9
