period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,2026.0,2026.0,1788,1788,1449.0,1449.0,5264.0,26964.0,5264.0,5264.0,,,,,1977.0,1977.0,1744.0,1744.0,1414.0,1414.0,5135.0,26835.0,5135.0,5135.0,3.8,9.3
2,2.0,2.0,14350.869023,28701.738046,,,,,2026.0,4052.0,1788,3576,1449.0,2899.0,5264.0,32227.0,5264.0,10527.0,,,,,1928.0,3905.0,1702.0,3446.0,1380.0,2794.0,5010.0,31845.0,5010.0,10145.0,3.8,13.1
3,3.0,3.0,14350.869023,43052.607069,,,,,2026.0,6078.0,1788,5364,1449.0,4348.0,5264.0,37491.0,5264.0,15791.0,,,,,1881.0,5787.0,1660.0,5107.0,1346.0,4140.0,4888.0,36733.0,4888.0,15033.0,3.8,16.9
4,4.0,4.0,14350.869023,57403.476092,,,,,2026.0,8104.0,1788,7152,1449.0,5798.0,5264.0,42754.0,5264.0,21054.0,,,,,1836.0,7622.0,1620.0,6726.0,1313.0,5453.0,4768.0,41501.0,4768.0,19801.0,3.8,20.7
5,5.0,5.0,14350.869023,71754.345115,,,,,2026.0,10130.0,1788,8940,1449.0,7247.0,5264.0,48018.0,5264.0,26318.0,,,,,1791.0,9413.0,1580.0,8307.0,1281.0,6734.0,4652.0,46153.0,4652.0,24453.0,3.8,24.6
6,6.0,6.0,14350.869023,86105.21413800001,,,,,2026.0,12156.0,1788,10728,1449.0,8697.0,5264.0,53281.0,5264.0,31581.0,,,,,1747.0,11160.0,1542.0,9849.0,1250.0,7984.0,4539.0,50692.0,4539.0,28992.0,3.8,28.4
7,7.0,7.0,14350.869023,100456.08316100002,,,,,2026.0,14183.0,1788,12516,1449.0,10146.0,5264.0,58545.0,5264.0,36845.0,,,,,1704.0,12864.0,1504.0,11353.0,1219.0,9203.0,4428.0,55120.0,4428.0,33420.0,3.8,32.2
8,8.0,8.0,14350.869023,114806.95218400002,,,,,2026.0,16209.0,1788,14304,1449.0,11596.0,5264.0,63808.0,5264.0,42108.0,,,,,1663.0,14527.0,1467.0,12820.0,1190.0,10393.0,4320.0,59440.0,4320.0,37740.0,3.8,36.0
9,9.0,9.0,14350.869023,129157.82120700003,,,,,2026.0,18235.0,1788,16092,1449.0,13045.0,5264.0,69072.0,5264.0,47372.0,,,,,1622.0,16150.0,1432.0,14252.0,1161.0,11553.0,4215.0,63655.0,4215.0,41955.0,3.8,39.8
10,10.0,10.0,14350.869023,143508.69023000004,,,,,2026.0,20261.0,1788,17880,1449.0,14494.0,5264.0,74335.0,5264.0,52635.0,,,,,1583.0,17732.0,1397.0,15649.0,1132.0,12686.0,4112.0,67767.0,4112.0,46067.0,3.8,43.7
11,11.0,11.0,14350.869023,157859.55925300004,,,,,2026.0,22287.0,1788,19668,1449.0,15944.0,5264.0,79599.0,5264.0,57899.0,,,,,1544.0,19277.0,1363.0,17011.0,1105.0,13790.0,4012.0,71778.0,4012.0,50078.0,3.8,47.5
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,1013.0,23300.0,894,20562,725.0,16669.0,2632.0,82230.0,2632.0,60530.0,,,,,763.0,20039.0,673.0,17684.0,546.0,14336.0,1981.0,73759.0,1981.0,52059.0,1.9,49.4
post-use,11.5,12.65,0.0,165034.99376450005,0,21700,0,0,0.0,23300.0,0,20562,0.0,16669.0,0.0,82230.0,0.0,60530.0,0,21700,0,0,0.0,20039.0,0.0,17684.0,0.0,14336.0,0.0,73759.0,0.0,52059.0,0.0,49.4
