period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2207.0,2207.0,1788.0,1788.0,1308.0,1308.0,5304.0,47758.0,5304.0,5304.0,,,,,2102.0,2102.0,1703.0,1703.0,1246.0,1246.0,5051.0,47506.0,5051.0,5051.0,3.6,9.0
2,2.0,2.0,12954.19509,25908.39018,,,,,2207.0,4414.0,1788.0,3576.0,1308.0,2617.0,5304.0,53062.0,5304.0,10607.0,,,,,2002.0,4104.0,1622.0,3325.0,1187.0,2433.0,4811.0,52316.0,4811.0,9862.0,3.6,12.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2207.0,6622.0,1788.0,5364.0,1308.0,3925.0,5304.0,58365.0,5304.0,15911.0,,,,,1907.0,6011.0,1545.0,4869.0,1130.0,3563.0,4581.0,56897.0,4581.0,14443.0,3.6,16.2
4,4.0,4.0,12954.19509,51816.78036,,,,,2207.0,8829.0,1788.0,7152.0,1308.0,5233.0,5304.0,63669.0,5304.0,21214.0,,,,,1816.0,7827.0,1471.0,6340.0,1076.0,4639.0,4363.0,61261.0,4363.0,18806.0,3.6,19.7
5,5.0,5.0,12954.19509,64770.97545,,,,,2207.0,11036.0,1788.0,8940.0,1308.0,6542.0,5304.0,68972.0,5304.0,26518.0,,,,,1729.0,9556.0,1401.0,7741.0,1025.0,5665.0,4156.0,65416.0,4156.0,22962.0,3.6,23.3
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2207.0,13243.0,1788.0,10728.0,1308.0,7850.0,5304.0,74276.0,5304.0,31822.0,,,,,1647.0,11203.0,1334.0,9075.0,976.0,6641.0,3958.0,69374.0,3958.0,26919.0,3.6,26.8
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2207.0,15451.0,1788.0,12516.0,1308.0,9159.0,5304.0,79580.0,5304.0,37125.0,,,,,1569.0,12772.0,1271.0,10346.0,930.0,7571.0,3769.0,73143.0,3769.0,30689.0,3.6,30.4
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2207.0,17658.0,1788.0,14304.0,1308.0,10467.0,5304.0,84883.0,5304.0,42429.0,,,,,1494.0,14266.0,1210.0,11556.0,886.0,8456.0,3590.0,76733.0,3590.0,34278.0,3.6,33.9
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2207.0,19865.0,1788.0,16092.0,1308.0,11775.0,5304.0,90187.0,5304.0,47732.0,,,,,1423.0,15688.0,1153.0,12709.0,843.0,9300.0,3419.0,80151.0,3419.0,37697.0,3.6,37.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1986.0,21851.0,1609.0,17701.0,1178.0,12953.0,4773.0,94960.0,4773.0,52506.0,,,,,1225.0,16914.0,993.0,13702.0,726.0,10026.0,2945.0,83096.0,2945.0,40642.0,3.2,40.7
post-use,9.9,10.89,0.0,128246.53139099998,0.0,42454.0,0,0,0.0,21851.0,0.0,17701.0,0.0,12953.0,0.0,94960.0,0.0,52506.0,0.0,42454.0,0,0,0.0,16914.0,0.0,13702.0,0.0,10026.0,0.0,83096.0,0.0,40642.0,0.0,40.7
