period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,1198.0,1198.0,1884.0,1884.0,843.0,843.0,-3575.0,65555.0,-3575.0,-3575.0,,,-7143.0,-7143.0,1141.0,1141.0,1794.0,1794.0,803.0,803.0,-3405.0,65725.0,-3405.0,-3405.0,1.5,11.3
2,2.0,2.0,13821.181558,27642.363116,,,,,1198.0,2396.0,1884.0,3768.0,843.0,1686.0,3925.0,69480.0,3925.0,350.0,,,,,1087.0,2228.0,1709.0,3503.0,765.0,1568.0,3560.0,69286.0,3560.0,156.0,1.5,12.7
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1198.0,3594.0,1884.0,5652.0,843.0,2529.0,3925.0,73405.0,3925.0,4275.0,,,,,1035.0,3263.0,1627.0,5131.0,728.0,2296.0,3391.0,72676.0,3391.0,3546.0,1.5,14.2
4,4.0,4.0,13821.181558,55284.726232,,,,,1198.0,4792.0,1884.0,7536.0,843.0,3372.0,3925.0,77330.0,3925.0,8200.0,,,,,986.0,4248.0,1550.0,6681.0,694.0,2990.0,3229.0,75905.0,3229.0,6775.0,1.5,15.7
5,5.0,5.0,13821.181558,69105.90779,,,,,1198.0,5990.0,1884.0,9420.0,843.0,4215.0,3925.0,81256.0,3925.0,12126.0,,,,,939.0,5187.0,1476.0,8157.0,661.0,3650.0,3075.0,78981.0,3075.0,9851.0,1.5,17.1
6,6.0,6.0,13821.181558,82927.089348,,,,,1198.0,7188.0,1884.0,11304.0,843.0,5059.0,3925.0,85181.0,3925.0,16051.0,,,,,894.0,6081.0,1406.0,9563.0,629.0,4279.0,2929.0,81910.0,2929.0,12780.0,1.5,18.6
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1198.0,8386.0,1884.0,13188.0,843.0,5902.0,3925.0,89106.0,3925.0,19976.0,,,,,851.0,6932.0,1339.0,10902.0,599.0,4878.0,2790.0,84699.0,2790.0,15569.0,1.5,20.1
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1198.0,9584.0,1884.0,15072.0,843.0,6745.0,3925.0,93031.0,3925.0,23901.0,,,,,811.0,7743.0,1275.0,12177.0,571.0,5449.0,2657.0,87356.0,2657.0,18226.0,1.5,21.5
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1198.0,10782.0,1884.0,16956.0,843.0,7588.0,3925.0,96956.0,3925.0,27826.0,,,,,772.0,8515.0,1214.0,13391.0,543.0,5993.0,2530.0,89886.0,2530.0,20756.0,1.5,23.0
10,10.0,10.0,13821.181558,138211.81558,,,,,1198.0,11980.0,1884.0,18840.0,843.0,8431.0,3925.0,100881.0,3925.0,31751.0,,,,,735.0,9251.0,1157.0,14548.0,518.0,6510.0,2410.0,92296.0,2410.0,23166.0,1.5,24.5
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,839.0,12819.0,1319.0,20159.0,590.0,9021.0,2748.0,103629.0,2748.0,34499.0,,,,,498.0,9748.0,782.0,15330.0,350.0,6860.0,1630.0,93926.0,1630.0,24796.0,1.0,25.5
post-use,10.7,11.77,0.0,147886.64267059998,0,69130,0,-7500,0.0,12819.0,0.0,20159.0,0.0,9021.0,0.0,103629.0,0.0,34499.0,0,69130,0.0,-7143.0,0.0,9748.0,0.0,15330.0,0.0,6860.0,0.0,93926.0,0.0,24796.0,0.0,25.5
