period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,681.0,681.0,1884.0,1884.0,770.0,770.0,-4165.0,67835.0,-4165.0,-4165.0,,,-7143.0,-7143.0,649.0,649.0,1794.0,1794.0,733.0,733.0,-3967.0,68033.0,-3967.0,-3967.0,2.1,12.0
2,2.0,2.0,12622.201554,25244.403108,,,,,681.0,1362.0,1884.0,3768.0,770.0,1540.0,3335.0,71170.0,3335.0,-830.0,,,,,618.0,1266.0,1709.0,3503.0,698.0,1432.0,3025.0,71058.0,3025.0,-942.0,2.1,14.1
3,3.0,3.0,12622.201554,37866.604662,,,,,681.0,2043.0,1884.0,5652.0,770.0,2310.0,3335.0,74505.0,3335.0,2505.0,,,,,588.0,1855.0,1627.0,5131.0,665.0,2097.0,2881.0,73939.0,2881.0,1939.0,2.1,16.2
4,4.0,4.0,12622.201554,50488.806216,,,,,681.0,2724.0,1884.0,7536.0,770.0,3080.0,3335.0,77840.0,3335.0,5840.0,,,,,560.0,2415.0,1550.0,6681.0,633.0,2730.0,2744.0,76683.0,2744.0,4683.0,2.1,18.4
5,5.0,5.0,12622.201554,63111.00777,,,,,681.0,3405.0,1884.0,9420.0,770.0,3850.0,3335.0,81175.0,3335.0,9175.0,,,,,534.0,2949.0,1476.0,8157.0,603.0,3333.0,2613.0,79296.0,2613.0,7296.0,2.1,20.5
6,6.0,6.0,12622.201554,75733.209324,,,,,681.0,4087.0,1884.0,11304.0,770.0,4620.0,3335.0,84510.0,3335.0,12510.0,,,,,508.0,3457.0,1406.0,9563.0,575.0,3908.0,2489.0,81785.0,2489.0,9785.0,2.1,22.6
7,7.0,7.0,12622.201554,88355.410878,,,,,681.0,4768.0,1884.0,13188.0,770.0,5390.0,3335.0,87845.0,3335.0,15845.0,,,,,484.0,3941.0,1339.0,10902.0,547.0,4455.0,2370.0,84155.0,2370.0,12155.0,2.1,24.8
8,8.0,8.0,12622.201554,100977.612432,,,,,681.0,5449.0,1884.0,15072.0,770.0,6160.0,3335.0,91180.0,3335.0,19180.0,,,,,461.0,4402.0,1275.0,12177.0,521.0,4976.0,2257.0,86412.0,2257.0,14412.0,2.1,26.9
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,613.0,6062.0,1696.0,16768.0,693.0,6853.0,3002.0,94182.0,3002.0,22182.0,,,,,397.0,4799.0,1098.0,13275.0,449.0,5425.0,1944.0,88357.0,1944.0,16357.0,1.9,28.8
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,72000,0,-7500,0.0,6062.0,0.0,16768.0,0.0,6853.0,0.0,94182.0,0.0,22182.0,0,72000,0.0,-7143.0,0.0,4799.0,0.0,13275.0,0.0,5425.0,0.0,88357.0,0.0,16357.0,0.0,28.8
