period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,11533.46302,11533.46302,,,-7500,-7500,636.0,636.0,1884.0,1884.0,704.0,704.0,-4276.0,24724.0,-4276.0,-4276.0,,,-7143.0,-7143.0,606.0,606.0,1794.0,1794.0,670.0,670.0,-4073.0,24927.0,-4073.0,-4073.0,0.8,10.6
2,2.0,2.0,11533.46302,23066.92604,,,,,636.0,1272.0,1884.0,3768.0,704.0,1407.0,3224.0,27947.0,3224.0,-1053.0,,,,,577.0,1183.0,1709.0,3503.0,638.0,1308.0,2924.0,27851.0,2924.0,-1149.0,0.8,11.4
3,3.0,3.0,11533.46302,34600.38906,,,,,636.0,1909.0,1884.0,5652.0,704.0,2111.0,3224.0,31171.0,3224.0,2171.0,,,,,550.0,1732.0,1627.0,5131.0,608.0,1916.0,2785.0,30636.0,2785.0,1636.0,0.8,12.2
4,4.0,4.0,11533.46302,46133.85208,,,,,636.0,2545.0,1884.0,7536.0,704.0,2814.0,3224.0,34395.0,3224.0,5395.0,,,,,523.0,2256.0,1550.0,6681.0,579.0,2495.0,2652.0,33288.0,2652.0,4288.0,0.8,12.9
5,5.0,5.0,11533.46302,57667.31509999999,,,,,636.0,3181.0,1884.0,9420.0,704.0,3518.0,3224.0,37619.0,3224.0,8619.0,,,,,498.0,2754.0,1476.0,8157.0,551.0,3046.0,2526.0,35814.0,2526.0,6814.0,0.8,13.7
6,6.0,6.0,11533.46302,69200.77811999999,,,,,636.0,3817.0,1884.0,11304.0,704.0,4221.0,3224.0,40842.0,3224.0,11842.0,,,,,475.0,3229.0,1406.0,9563.0,525.0,3571.0,2406.0,38220.0,2406.0,9220.0,0.8,14.5
7,7.0,7.0,11533.46302,80734.24113999998,,,,,636.0,4453.0,1884.0,13188.0,704.0,4925.0,3224.0,44066.0,3224.0,15066.0,,,,,452.0,3681.0,1339.0,10902.0,500.0,4071.0,2291.0,40511.0,2291.0,11511.0,0.8,15.3
8,8.0,8.0,11533.46302,92267.70415999998,,,,,636.0,5089.0,1884.0,15072.0,704.0,5628.0,3224.0,47290.0,3224.0,18290.0,,,,,431.0,4112.0,1275.0,12177.0,476.0,4547.0,2182.0,42693.0,2182.0,13693.0,0.8,16.0
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,573.0,5662.0,1696.0,16768.0,633.0,6262.0,2901.0,50191.0,2901.0,21191.0,,,,,371.0,4483.0,1098.0,13275.0,410.0,4957.0,1879.0,44572.0,1879.0,15572.0,0.7,16.7
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,29000,0,-7500,0.0,5662.0,0.0,16768.0,0.0,6262.0,0.0,50191.0,0.0,21191.0,0,29000,0.0,-7143.0,0.0,4483.0,0.0,13275.0,0.0,4957.0,0.0,44572.0,0.0,15572.0,0.0,16.7
