period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0,0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,2107.0,2107.0,1788,1788,1449.0,1449.0,5345.0,47799.0,5345.0,5345.0,,,,,2007.0,2007.0,1703.0,1703.0,1380.0,1380.0,5090.0,47545.0,5090.0,5090.0,3.9,9.4
2,2.0,2.0,14350.869023,28701.738046,,,,,2107.0,4215.0,1788,3576,1449.0,2899.0,5345.0,53144.0,5345.0,10690.0,,,,,1911.0,3918.0,1622.0,3325.0,1315.0,2695.0,4848.0,52393.0,4848.0,9938.0,3.9,13.4
3,3.0,3.0,14350.869023,43052.607069,,,,,2107.0,6322.0,1788,5364,1449.0,4348.0,5345.0,58489.0,5345.0,16034.0,,,,,1820.0,5739.0,1545.0,4869.0,1252.0,3947.0,4617.0,57010.0,4617.0,14555.0,3.9,17.3
4,4.0,4.0,14350.869023,57403.476092,,,,,2107.0,8429.0,1788,7152,1449.0,5798.0,5345.0,63834.0,5345.0,21379.0,,,,,1734.0,7472.0,1471.0,6340.0,1192.0,5140.0,4397.0,61407.0,4397.0,18952.0,3.9,21.2
5,5.0,5.0,14350.869023,71754.345115,,,,,2107.0,10537.0,1788,8940,1449.0,7247.0,5345.0,69178.0,5345.0,26724.0,,,,,1651.0,9124.0,1401.0,7741.0,1136.0,6275.0,4188.0,65594.0,4188.0,23140.0,3.9,25.2
6,6.0,6.0,14350.869023,86105.21413800001,,,,,2107.0,12644.0,1788,10728,1449.0,8697.0,5345.0,74523.0,5345.0,32069.0,,,,,1573.0,10696.0,1334.0,9075.0,1082.0,7357.0,3988.0,69583.0,3988.0,27128.0,3.9,29.1
7,7.0,7.0,14350.869023,100456.08316100002,,,,,2107.0,14751.0,1788,12516,1449.0,10146.0,5345.0,79868.0,5345.0,37413.0,,,,,1498.0,12194.0,1271.0,10346.0,1030.0,8387.0,3798.0,73381.0,3798.0,30927.0,3.9,33.1
8,8.0,8.0,14350.869023,114806.95218400002,,,,,2107.0,16859.0,1788,14304,1449.0,11596.0,5345.0,85213.0,5345.0,42758.0,,,,,1426.0,13620.0,1210.0,11556.0,981.0,9368.0,3618.0,76999.0,3618.0,34544.0,3.9,37.0
9,9.0,9.0,14350.869023,129157.82120700003,,,,,2107.0,18966.0,1788,16092,1449.0,13045.0,5345.0,90557.0,5345.0,48103.0,,,,,1358.0,14978.0,1153.0,12709.0,934.0,10302.0,3445.0,80444.0,3445.0,37990.0,3.9,41.0
10,10.0,10.0,14350.869023,143508.69023000004,,,,,2107.0,21073.0,1788,17880,1449.0,14494.0,5345.0,95902.0,5345.0,53448.0,,,,,1294.0,16272.0,1098.0,13806.0,890.0,11192.0,3281.0,83725.0,3281.0,41271.0,3.9,44.9
11,11.0,11.0,14350.869023,157859.55925300004,,,,,2107.0,23180.0,1788,19668,1449.0,15944.0,5345.0,101247.0,5345.0,58792.0,,,,,1232.0,17504.0,1045.0,14852.0,847.0,12040.0,3125.0,86850.0,3125.0,44396.0,3.9,48.9
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,1054.0,24234.0,894,20562,725.0,16669.0,2672.0,103919.0,2672.0,61465.0,,,,,601.0,18105.0,510.0,15362.0,414.0,12453.0,1525.0,88375.0,1525.0,45921.0,2.0,50.8
post-use,11.5,12.65,0.0,165034.99376450005,0.0,42454.0,0,0,0.0,24234.0,0,20562,0.0,16669.0,0.0,103919.0,0.0,61465.0,0.0,42454.0,0,0,0.0,18105.0,0.0,15362.0,0.0,12453.0,0.0,88375.0,0.0,45921.0,0.0,50.8
