period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0,0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,694.0,694.0,1884,1884,875.0,875.0,-699.0,68431.0,-699.0,-699.0,,,-3955.0,-3955.0,661.0,661.0,1794.0,1794.0,834.0,834.0,-666.0,68464.0,-666.0,-666.0,0.7,10.5
2,2.0,2.0,14350.869023,28701.738046,,,,,694.0,1389.0,1884,3768,875.0,1751.0,3454.0,71885.0,3454.0,2755.0,,,,,630.0,1291.0,1709.0,3503.0,794.0,1628.0,3133.0,71597.0,3133.0,2467.0,0.7,11.1
3,3.0,3.0,14350.869023,43052.607069,,,,,694.0,2083.0,1884,5652,875.0,2626.0,3454.0,75338.0,3454.0,6208.0,,,,,600.0,1891.0,1627.0,5131.0,756.0,2384.0,2984.0,74580.0,2984.0,5450.0,0.7,11.8
4,4.0,4.0,14350.869023,57403.476092,,,,,694.0,2778.0,1884,7536,875.0,3502.0,3454.0,78792.0,3454.0,9662.0,,,,,571.0,2462.0,1550.0,6681.0,720.0,3104.0,2841.0,77422.0,2841.0,8292.0,0.7,12.5
5,5.0,5.0,14350.869023,71754.345115,,,,,694.0,3472.0,1884,9420,875.0,4377.0,3454.0,82246.0,3454.0,13116.0,,,,,544.0,3006.0,1476.0,8157.0,686.0,3790.0,2706.0,80128.0,2706.0,10998.0,0.7,13.1
6,6.0,6.0,14350.869023,86105.21413800001,,,,,694.0,4166.0,1884,11304,875.0,5252.0,3454.0,85700.0,3454.0,16570.0,,,,,518.0,3525.0,1406.0,9563.0,653.0,4443.0,2577.0,82705.0,2577.0,13575.0,0.7,13.8
7,7.0,7.0,14350.869023,100456.08316100002,,,,,694.0,4861.0,1884,13188,875.0,6128.0,3454.0,89154.0,3454.0,20024.0,,,,,493.0,4018.0,1339.0,10902.0,622.0,5065.0,2455.0,85160.0,2455.0,16030.0,0.7,14.5
8,8.0,8.0,14350.869023,114806.95218400002,,,,,694.0,5555.0,1884,15072,875.0,7003.0,3454.0,92607.0,3454.0,23477.0,,,,,470.0,4488.0,1275.0,12177.0,593.0,5658.0,2338.0,87497.0,2338.0,18367.0,0.7,15.1
9,9.0,9.0,14350.869023,129157.82120700003,,,,,694.0,6250.0,1884,16956,875.0,7879.0,3454.0,96061.0,3454.0,26931.0,,,,,448.0,4936.0,1214.0,13391.0,564.0,6222.0,2226.0,89724.0,2226.0,20594.0,0.7,15.8
10,10.0,10.0,14350.869023,143508.69023000004,,,,,694.0,6944.0,1884,18840,875.0,8754.0,3454.0,99515.0,3454.0,30385.0,,,,,426.0,5362.0,1157.0,14548.0,537.0,6760.0,2120.0,91844.0,2120.0,22714.0,0.7,16.4
11,11.0,11.0,14350.869023,157859.55925300004,,,,,694.0,7638.0,1884,20724,875.0,9629.0,3454.0,102969.0,3454.0,33839.0,,,,,406.0,5768.0,1102.0,15649.0,512.0,7271.0,2019.0,93863.0,2019.0,24733.0,0.7,17.1
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,347.0,7986.0,942,21666,438.0,10067.0,1727.0,104696.0,1727.0,35566.0,,,,,198.0,5966.0,537.0,16187.0,250.0,7521.0,985.0,94849.0,985.0,25719.0,0.3,17.4
post-use,11.5,12.65,0.0,165034.99376450005,0,69130,0,-4153,0.0,7986.0,0,21666,0.0,10067.0,0.0,104696.0,0.0,35566.0,0,69130,0.0,-3955.0,0.0,5966.0,0.0,16187.0,0.0,7521.0,0.0,94849.0,0.0,25719.0,0.0,17.4
