period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0,0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1,1.0,13363.34444,13363.34444,,,,,1228.0,1228.0,1788,1788,1350.0,1350.0,4365.0,46820.0,4365.0,4365.0,,,,,1169.0,1169.0,1703.0,1703.0,1285.0,1285.0,4158.0,46612.0,4158.0,4158.0,3.7,9.1
2,2,2.0,13363.34444,26726.68888,,,,,1228.0,2456.0,1788,3576,1350.0,2699.0,4365.0,51185.0,4365.0,8731.0,,,,,1114.0,2283.0,1622.0,3325.0,1224.0,2510.0,3960.0,50572.0,3960.0,8117.0,3.7,12.8
3,3,3.0,13363.34444,40090.03332,,,,,1228.0,3683.0,1788,5364,1350.0,4049.0,4365.0,55551.0,4365.0,13096.0,,,,,1061.0,3343.0,1545.0,4869.0,1166.0,3676.0,3771.0,54343.0,3771.0,11888.0,3.7,16.5
4,4,4.0,13363.34444,53453.37776,,,,,1228.0,4911.0,1788,7152,1350.0,5399.0,4365.0,59916.0,4365.0,17462.0,,,,,1010.0,4354.0,1471.0,6340.0,1110.0,4786.0,3591.0,57934.0,3591.0,15480.0,3.7,20.2
5,5,5.0,13363.34444,66816.7222,,,,,1228.0,6139.0,1788,8940,1350.0,6748.0,4365.0,64282.0,4365.0,21827.0,,,,,962.0,5316.0,1401.0,7741.0,1058.0,5843.0,3420.0,61355.0,3420.0,18900.0,3.7,23.8
6,6,6.0,13363.34444,80180.06664,,,,,1228.0,7367.0,1788,10728,1350.0,8098.0,4365.0,68647.0,4365.0,26193.0,,,,,916.0,6232.0,1334.0,9075.0,1007.0,6851.0,3258.0,64612.0,3258.0,22158.0,3.7,27.5
7,7,7.0,13363.34444,93543.41108,,,,,1228.0,8594.0,1788,12516,1350.0,9448.0,4365.0,73013.0,4365.0,30558.0,,,,,873.0,7104.0,1271.0,10346.0,959.0,7810.0,3102.0,67715.0,3102.0,25260.0,3.7,31.2
8,8,8.0,13363.34444,106906.75552,,,,,1228.0,9822.0,1788,14304,1350.0,10798.0,4365.0,77378.0,4365.0,34924.0,,,,,831.0,7935.0,1210.0,11556.0,914.0,8723.0,2955.0,70669.0,2955.0,28215.0,3.7,34.8
9,9,9.0,13363.34444,120270.09996,,,,,1228.0,11050.0,1788,16092,1350.0,12147.0,4365.0,81744.0,4365.0,39289.0,,,,,791.0,8727.0,1153.0,12709.0,870.0,9593.0,2814.0,73483.0,2814.0,31029.0,3.7,38.5
10,10,10.0,13363.34444,133633.4444,,,,,1228.0,12278.0,1788,17880,1350.0,13497.0,4365.0,86109.0,4365.0,43655.0,,,,,754.0,9480.0,1098.0,13806.0,829.0,10422.0,2680.0,76163.0,2680.0,33709.0,3.7,42.2
11,11,11.0,13363.34444,146996.78884,,,,,1228.0,13505.0,1788,19668,1350.0,14847.0,4365.0,90474.0,4365.0,48020.0,,,,,718.0,10198.0,1045.0,14852.0,789.0,11211.0,2552.0,78716.0,2552.0,36261.0,3.7,45.9
12,12,12.0,13363.34444,160360.13328,,,,,1228.0,14733.0,1788,21456,1350.0,16196.0,4365.0,94840.0,4365.0,52385.0,,,,,684.0,10882.0,996.0,15847.0,752.0,11963.0,2431.0,81147.0,2431.0,38692.0,3.7,49.5
13,13,13.0,13363.34444,173723.47772000002,,,,,1228.0,15961.0,1788,23244,1350.0,17546.0,4365.0,99205.0,4365.0,56751.0,,,,,651.0,11533.0,948.0,16796.0,716.0,12678.0,2315.0,83462.0,2315.0,41007.0,3.7,53.2
post-use,13,14.3,0.0,173723.47772000002,0.0,42454.0,0,0,0.0,15961.0,0,23244,0.0,17546.0,0.0,99205.0,0.0,56751.0,0.0,42454.0,0,0,0.0,11533.0,0.0,16796.0,0.0,12678.0,0.0,83462.0,0.0,41007.0,0.0,53.2
