period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,11533.46302,11533.46302,,,,,1628.0,1628.0,1788.0,1788.0,1165.0,1165.0,4581.0,26281.0,4581.0,4581.0,,,,,1589.0,1589.0,1744.0,1744.0,1136.0,1136.0,4469.0,26169.0,4469.0,4469.0,3.1,8.5
2,2.0,2.0,11533.46302,23066.92604,,,,,1628.0,3257.0,1788.0,3576.0,1165.0,2330.0,4581.0,30862.0,4581.0,9162.0,,,,,1550.0,3138.0,1702.0,3446.0,1109.0,2245.0,4360.0,30530.0,4360.0,8830.0,3.1,11.6
3,3.0,3.0,11533.46302,34600.38906,,,,,1628.0,4885.0,1788.0,5364.0,1165.0,3495.0,4581.0,35444.0,4581.0,13744.0,,,,,1512.0,4651.0,1660.0,5107.0,1082.0,3327.0,4254.0,34784.0,4254.0,13084.0,3.1,14.7
4,4.0,4.0,11533.46302,46133.85208,,,,,1628.0,6513.0,1788.0,7152.0,1165.0,4660.0,4581.0,40025.0,4581.0,18325.0,,,,,1475.0,6126.0,1620.0,6726.0,1055.0,4382.0,4150.0,38934.0,4150.0,17234.0,3.1,17.7
5,5.0,5.0,11533.46302,57667.31509999999,,,,,1628.0,8142.0,1788.0,8940.0,1165.0,5824.0,4581.0,44606.0,4581.0,22906.0,,,,,1439.0,7565.0,1580.0,8307.0,1030.0,5412.0,4049.0,42983.0,4049.0,21283.0,3.1,20.8
6,6.0,6.0,11533.46302,69200.77811999999,,,,,1628.0,9770.0,1788.0,10728.0,1165.0,6989.0,4581.0,49187.0,4581.0,27487.0,,,,,1404.0,8969.0,1542.0,9849.0,1004.0,6416.0,3950.0,46934.0,3950.0,25234.0,3.1,23.9
7,7.0,7.0,11533.46302,80734.24113999998,,,,,1628.0,11398.0,1788.0,12516.0,1165.0,8154.0,4581.0,53768.0,4581.0,32068.0,,,,,1370.0,10339.0,1504.0,11353.0,980.0,7396.0,3854.0,50788.0,3854.0,29088.0,3.1,27.0
8,8.0,8.0,11533.46302,92267.70415999998,,,,,1628.0,13027.0,1788.0,14304.0,1165.0,9319.0,4581.0,58350.0,4581.0,36650.0,,,,,1336.0,11675.0,1467.0,12820.0,956.0,8352.0,3760.0,54548.0,3760.0,32848.0,3.1,30.0
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,1465.0,14492.0,1609.0,15913.0,1048.0,10367.0,4123.0,62473.0,4123.0,40773.0,,,,,1176.0,12852.0,1292.0,14112.0,842.0,9194.0,3310.0,57857.0,3310.0,36157.0,2.8,32.8
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,21700,0,0,0.0,14492.0,0.0,15913.0,0.0,10367.0,0.0,62473.0,0.0,40773.0,0,21700,0,0,0.0,12852.0,0.0,14112.0,0.0,9194.0,0.0,57857.0,0.0,36157.0,0.0,32.8
