period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1452.0,1452.0,1788.0,1788.0,1275.0,1275.0,4515.0,52695.0,4515.0,4515.0,,,,,1383.0,1383.0,1703.0,1703.0,1214.0,1214.0,4300.0,52480.0,4300.0,4300.0,4.4,9.9
2,2.0,2.0,12622.201554,25244.403108,,,,,1452.0,2904.0,1788.0,3576.0,1275.0,2550.0,4515.0,57210.0,4515.0,9030.0,,,,,1317.0,2700.0,1622.0,3325.0,1156.0,2370.0,4095.0,56575.0,4095.0,8395.0,4.4,14.3
3,3.0,3.0,12622.201554,37866.604662,,,,,1452.0,4356.0,1788.0,5364.0,1275.0,3825.0,4515.0,61724.0,4515.0,13544.0,,,,,1254.0,3954.0,1545.0,4869.0,1101.0,3472.0,3900.0,60475.0,3900.0,12295.0,4.4,18.7
4,4.0,4.0,12622.201554,50488.806216,,,,,1452.0,5808.0,1788.0,7152.0,1275.0,5099.0,4515.0,66239.0,4515.0,18059.0,,,,,1195.0,5149.0,1471.0,6340.0,1049.0,4521.0,3714.0,64189.0,3714.0,16009.0,4.4,23.1
5,5.0,5.0,12622.201554,63111.00777,,,,,1452.0,7260.0,1788.0,8940.0,1275.0,6374.0,4515.0,70754.0,4515.0,22574.0,,,,,1138.0,6286.0,1401.0,7741.0,999.0,5519.0,3537.0,67727.0,3537.0,19547.0,4.4,27.4
6,6.0,6.0,12622.201554,75733.209324,,,,,1452.0,8712.0,1788.0,10728.0,1275.0,7649.0,4515.0,75269.0,4515.0,27089.0,,,,,1083.0,7370.0,1334.0,9075.0,951.0,6471.0,3369.0,71096.0,3369.0,22916.0,4.4,31.8
7,7.0,7.0,12622.201554,88355.410878,,,,,1452.0,10164.0,1788.0,12516.0,1275.0,8924.0,4515.0,79784.0,4515.0,31604.0,,,,,1032.0,8402.0,1271.0,10346.0,906.0,7377.0,3209.0,74304.0,3209.0,26124.0,4.4,36.2
8,8.0,8.0,12622.201554,100977.612432,,,,,1452.0,11616.0,1788.0,14304.0,1275.0,10199.0,4515.0,84299.0,4515.0,36119.0,,,,,983.0,9385.0,1210.0,11556.0,863.0,8240.0,3056.0,77360.0,3056.0,29180.0,4.4,40.6
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1307.0,12923.0,1609.0,15913.0,1147.0,11346.0,4063.0,88362.0,4063.0,40182.0,,,,,846.0,10231.0,1042.0,12599.0,743.0,8983.0,2632.0,79992.0,2632.0,31812.0,4.0,44.6
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,48180,0,0,0.0,12923.0,0.0,15913.0,0.0,11346.0,0.0,88362.0,0.0,40182.0,0,48180,0,0,0.0,10231.0,0.0,12599.0,0.0,8983.0,0.0,79992.0,0.0,31812.0,0.0,44.6
