period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1568.0,1568.0,1788.0,1788.0,1275.0,1275.0,4631.0,26331.0,4631.0,4631.0,,,,,1494.0,1494.0,1703.0,1703.0,1214.0,1214.0,4411.0,26111.0,4411.0,4411.0,3.4,8.8
2,2.0,2.0,12622.201554,25244.403108,,,,,1568.0,3136.0,1788.0,3576.0,1275.0,2550.0,4631.0,30962.0,4631.0,9262.0,,,,,1422.0,2916.0,1622.0,3325.0,1156.0,2370.0,4201.0,30311.0,4201.0,8611.0,3.4,12.2
3,3.0,3.0,12622.201554,37866.604662,,,,,1568.0,4705.0,1788.0,5364.0,1275.0,3825.0,4631.0,35593.0,4631.0,13893.0,,,,,1355.0,4271.0,1545.0,4869.0,1101.0,3472.0,4000.0,34312.0,4000.0,12612.0,3.4,15.5
4,4.0,4.0,12622.201554,50488.806216,,,,,1568.0,6273.0,1788.0,7152.0,1275.0,5099.0,4631.0,40224.0,4631.0,18524.0,,,,,1290.0,5561.0,1471.0,6340.0,1049.0,4521.0,3810.0,38121.0,3810.0,16421.0,3.4,18.9
5,5.0,5.0,12622.201554,63111.00777,,,,,1568.0,7841.0,1788.0,8940.0,1275.0,6374.0,4631.0,44855.0,4631.0,23155.0,,,,,1229.0,6790.0,1401.0,7741.0,999.0,5519.0,3629.0,41750.0,3629.0,20050.0,3.4,22.3
6,6.0,6.0,12622.201554,75733.209324,,,,,1568.0,9409.0,1788.0,10728.0,1275.0,7649.0,4631.0,49486.0,4631.0,27786.0,,,,,1170.0,7960.0,1334.0,9075.0,951.0,6471.0,3456.0,45206.0,3456.0,23506.0,3.4,25.6
7,7.0,7.0,12622.201554,88355.410878,,,,,1568.0,10977.0,1788.0,12516.0,1275.0,8924.0,4631.0,54117.0,4631.0,32417.0,,,,,1114.0,9074.0,1271.0,10346.0,906.0,7377.0,3291.0,48497.0,3291.0,26797.0,3.4,29.0
8,8.0,8.0,12622.201554,100977.612432,,,,,1568.0,12546.0,1788.0,14304.0,1275.0,10199.0,4631.0,58748.0,4631.0,37048.0,,,,,1061.0,10136.0,1210.0,11556.0,863.0,8240.0,3134.0,51631.0,3134.0,29931.0,3.4,32.3
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1411.0,13957.0,1609.0,15913.0,1147.0,11346.0,4168.0,62916.0,4168.0,41216.0,,,,,914.0,11050.0,1042.0,12599.0,743.0,8983.0,2700.0,54331.0,2700.0,32631.0,3.0,35.4
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,21700,0,0,0.0,13957.0,0.0,15913.0,0.0,11346.0,0.0,62916.0,0.0,41216.0,0,21700,0,0,0.0,11050.0,0.0,12599.0,0.0,8983.0,0.0,54331.0,0.0,32631.0,0.0,35.4
