period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0,0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1,1.0,13363.34444,13363.34444,,,,,2402.0,2402.0,1788,1788,1350.0,1350.0,5540.0,68284.0,5540.0,5540.0,,,,,2343.0,2343.0,1744.0,1744.0,1317.0,1317.0,5405.0,68149.0,5405.0,5405.0,5.3,10.7
2,2,2.0,13363.34444,26726.68888,,,,,2402.0,4804.0,1788,3576,1350.0,2699.0,5540.0,73824.0,5540.0,11080.0,,,,,2286.0,4630.0,1702.0,3446.0,1285.0,2601.0,5273.0,73422.0,5273.0,10677.0,5.3,16.0
3,3,3.0,13363.34444,40090.03332,,,,,2402.0,7206.0,1788,5364,1350.0,4049.0,5540.0,79364.0,5540.0,16619.0,,,,,2231.0,6860.0,1660.0,5107.0,1253.0,3855.0,5144.0,78566.0,5144.0,15822.0,5.3,21.3
4,4,4.0,13363.34444,53453.37776,,,,,2402.0,9608.0,1788,7152,1350.0,5399.0,5540.0,84903.0,5540.0,22159.0,,,,,2176.0,9037.0,1620.0,6726.0,1223.0,5078.0,5019.0,83585.0,5019.0,20840.0,5.3,26.5
5,5,5.0,13363.34444,66816.7222,,,,,2402.0,12010.0,1788,8940,1350.0,6748.0,5540.0,90443.0,5540.0,27699.0,,,,,2123.0,11160.0,1580.0,8307.0,1193.0,6270.0,4896.0,88481.0,4896.0,25737.0,5.3,31.8
6,6,6.0,13363.34444,80180.06664,,,,,2402.0,14412.0,1788,10728,1350.0,8098.0,5540.0,95983.0,5540.0,33239.0,,,,,2071.0,13231.0,1542.0,9849.0,1164.0,7434.0,4777.0,93258.0,4777.0,30514.0,5.3,37.0
7,7,7.0,13363.34444,93543.41108,,,,,2402.0,16814.0,1788,12516,1350.0,9448.0,5540.0,101523.0,5540.0,38778.0,,,,,2021.0,15252.0,1504.0,11353.0,1135.0,8570.0,4660.0,97918.0,4660.0,35174.0,5.3,42.3
8,8,8.0,13363.34444,106906.75552,,,,,2402.0,19217.0,1788,14304,1350.0,10798.0,5540.0,107062.0,5540.0,44318.0,,,,,1971.0,17223.0,1467.0,12820.0,1108.0,9678.0,4547.0,102465.0,4547.0,39721.0,5.3,47.6
9,9,9.0,13363.34444,120270.09996,,,,,2402.0,21619.0,1788,16092,1350.0,12147.0,5540.0,112602.0,5540.0,49858.0,,,,,1923.0,19147.0,1432.0,14252.0,1081.0,10758.0,4436.0,106901.0,4436.0,44157.0,5.3,52.8
10,10,10.0,13363.34444,133633.4444,,,,,2402.0,24021.0,1788,17880,1350.0,13497.0,5540.0,118142.0,5540.0,55398.0,,,,,1876.0,21023.0,1397.0,15649.0,1054.0,11813.0,4328.0,111229.0,4328.0,48484.0,5.3,58.1
11,11,11.0,13363.34444,146996.78884,,,,,2402.0,26423.0,1788,19668,1350.0,14847.0,5540.0,123682.0,5540.0,60937.0,,,,,1831.0,22854.0,1363.0,17011.0,1029.0,12841.0,4222.0,115451.0,4222.0,52706.0,5.3,63.3
12,12,12.0,13363.34444,160360.13328,,,,,2402.0,28825.0,1788,21456,1350.0,16196.0,5540.0,129222.0,5540.0,66477.0,,,,,1786.0,24640.0,1329.0,18341.0,1004.0,13845.0,4119.0,119570.0,4119.0,56826.0,5.3,68.6
13,13,13.0,13363.34444,173723.47772000002,,,,,2402.0,31227.0,1788,23244,1350.0,17546.0,5540.0,134761.0,5540.0,72017.0,,,,,1743.0,26382.0,1297.0,19638.0,979.0,14824.0,4019.0,123589.0,4019.0,60844.0,5.3,73.9
post-use,13,14.3,0.0,173723.47772000002,0.0,62744.0,0,0,0.0,31227.0,0,23244,0.0,17546.0,0.0,134761.0,0.0,72017.0,0.0,62744.0,0,0,0.0,26382.0,0.0,19638.0,0.0,14824.0,0.0,123589.0,0.0,60844.0,0.0,73.9
