period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,1089.0,1089.0,1884.0,1884.0,843.0,843.0,-3684.0,68316.0,-3684.0,-3684.0,,,-7143.0,-7143.0,1037.0,1037.0,1794.0,1794.0,803.0,803.0,-3508.0,68492.0,-3508.0,-3508.0,1.3,11.2
2,2.0,2.0,13821.181558,27642.363116,,,,,1089.0,2178.0,1884.0,3768.0,843.0,1686.0,3816.0,72132.0,3816.0,132.0,,,,,988.0,2025.0,1709.0,3503.0,765.0,1568.0,3461.0,71953.0,3461.0,-47.0,1.3,12.5
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1089.0,3267.0,1884.0,5652.0,843.0,2529.0,3816.0,75949.0,3816.0,3949.0,,,,,941.0,2966.0,1627.0,5131.0,728.0,2296.0,3297.0,75250.0,3297.0,3250.0,1.3,13.8
4,4.0,4.0,13821.181558,55284.726232,,,,,1089.0,4356.0,1884.0,7536.0,843.0,3372.0,3816.0,79765.0,3816.0,7765.0,,,,,896.0,3862.0,1550.0,6681.0,694.0,2990.0,3140.0,78389.0,3140.0,6389.0,1.3,15.1
5,5.0,5.0,13821.181558,69105.90779,,,,,1089.0,5446.0,1884.0,9420.0,843.0,4215.0,3816.0,83581.0,3816.0,11581.0,,,,,853.0,4715.0,1476.0,8157.0,661.0,3650.0,2990.0,81379.0,2990.0,9379.0,1.3,16.5
6,6.0,6.0,13821.181558,82927.089348,,,,,1089.0,6535.0,1884.0,11304.0,843.0,5059.0,3816.0,87397.0,3816.0,15397.0,,,,,813.0,5528.0,1406.0,9563.0,629.0,4279.0,2848.0,84227.0,2848.0,12227.0,1.3,17.8
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1089.0,7624.0,1884.0,13188.0,843.0,5902.0,3816.0,91213.0,3816.0,19213.0,,,,,774.0,6302.0,1339.0,10902.0,599.0,4878.0,2712.0,86939.0,2712.0,14939.0,1.3,19.1
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1089.0,8713.0,1884.0,15072.0,843.0,6745.0,3816.0,95030.0,3816.0,23030.0,,,,,737.0,7039.0,1275.0,12177.0,571.0,5449.0,2583.0,89522.0,2583.0,17522.0,1.3,20.5
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1089.0,9802.0,1884.0,16956.0,843.0,7588.0,3816.0,98846.0,3816.0,26846.0,,,,,702.0,7741.0,1214.0,13391.0,543.0,5993.0,2460.0,91982.0,2460.0,19982.0,1.3,21.8
10,10.0,10.0,13821.181558,138211.81558,,,,,1089.0,10891.0,1884.0,18840.0,843.0,8431.0,3816.0,102662.0,3816.0,30662.0,,,,,669.0,8410.0,1157.0,14548.0,518.0,6510.0,2343.0,94325.0,2343.0,22325.0,1.3,23.1
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,762.0,11653.0,1319.0,20159.0,590.0,9021.0,2671.0,105333.0,2671.0,33333.0,,,,,452.0,8862.0,782.0,15330.0,350.0,6860.0,1585.0,95910.0,1585.0,23910.0,0.9,24.1
post-use,10.7,11.77,0.0,147886.64267059998,0,72000,0,-7500,0.0,11653.0,0.0,20159.0,0.0,9021.0,0.0,105333.0,0.0,33333.0,0,72000,0.0,-7143.0,0.0,8862.0,0.0,15330.0,0.0,6860.0,0.0,95910.0,0.0,23910.0,0.0,24.1
