period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,1131.0,1131.0,1884,1884,875.0,875.0,-263.0,61185.0,-263.0,-263.0,,,-3955.0,-3955.0,1077.0,1077.0,1794.0,1794.0,834.0,834.0,-250.0,61198.0,-250.0,-250.0,1.3,11.1
2,2.0,2.0,14350.869023,28701.738046,,,,,1131.0,2261.0,1884,3768,875.0,1751.0,3890.0,65075.0,3890.0,3627.0,,,,,1025.0,2102.0,1709.0,3503.0,794.0,1628.0,3528.0,64726.0,3528.0,3278.0,1.3,12.4
3,3.0,3.0,14350.869023,43052.607069,,,,,1131.0,3392.0,1884,5652,875.0,2626.0,3890.0,68965.0,3890.0,7517.0,,,,,977.0,3079.0,1627.0,5131.0,756.0,2384.0,3360.0,68086.0,3360.0,6638.0,1.3,13.7
4,4.0,4.0,14350.869023,57403.476092,,,,,1131.0,4522.0,1884,7536,875.0,3502.0,3890.0,72855.0,3890.0,11407.0,,,,,930.0,4009.0,1550.0,6681.0,720.0,3104.0,3200.0,71286.0,3200.0,9838.0,1.3,15.0
5,5.0,5.0,14350.869023,71754.345115,,,,,1131.0,5653.0,1884,9420,875.0,4377.0,3890.0,76745.0,3890.0,15297.0,,,,,886.0,4895.0,1476.0,8157.0,686.0,3790.0,3048.0,74334.0,3048.0,12886.0,1.3,16.2
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1131.0,6784.0,1884,11304,875.0,5252.0,3890.0,80635.0,3890.0,19187.0,,,,,844.0,5739.0,1406.0,9563.0,653.0,4443.0,2903.0,77237.0,2903.0,15789.0,1.3,17.5
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1131.0,7914.0,1884,13188,875.0,6128.0,3890.0,84525.0,3890.0,23077.0,,,,,803.0,6542.0,1339.0,10902.0,622.0,5065.0,2765.0,80002.0,2765.0,18554.0,1.3,18.8
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1131.0,9045.0,1884,15072,875.0,7003.0,3890.0,88415.0,3890.0,26967.0,,,,,765.0,7307.0,1275.0,12177.0,593.0,5658.0,2633.0,82635.0,2633.0,21187.0,1.3,20.1
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1131.0,10175.0,1884,16956,875.0,7879.0,3890.0,92305.0,3890.0,30857.0,,,,,729.0,8036.0,1214.0,13391.0,564.0,6222.0,2508.0,85142.0,2508.0,23694.0,1.3,21.4
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1131.0,11306.0,1884,18840,875.0,8754.0,3890.0,96195.0,3890.0,34747.0,,,,,694.0,8730.0,1157.0,14548.0,537.0,6760.0,2388.0,87530.0,2388.0,26082.0,1.3,22.7
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1131.0,12436.0,1884,20724,875.0,9629.0,3890.0,100085.0,3890.0,38637.0,,,,,661.0,9391.0,1102.0,15649.0,512.0,7271.0,2274.0,89805.0,2274.0,28357.0,1.3,23.9
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,565.0,13002.0,942,21666,438.0,10067.0,1945.0,102030.0,1945.0,40582.0,,,,,323.0,9714.0,537.0,16187.0,250.0,7521.0,1110.0,90914.0,1110.0,29466.0,0.6,24.6
post-use,11.5,12.65,0.0,165034.99376450005,0,61448,0,-4153,0.0,13002.0,0,21666,0.0,10067.0,0.0,102030.0,0.0,40582.0,0,61448,0.0,-3955.0,0.0,9714.0,0.0,16187.0,0.0,7521.0,0.0,90914.0,0.0,29466.0,0.0,24.6
