period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2021.0,2021.0,1788.0,1788.0,1308.0,1308.0,5117.0,79037.0,5117.0,5117.0,,,,,1971.0,1971.0,1744.0,1744.0,1276.0,1276.0,4992.0,78912.0,4992.0,4992.0,4.8,10.3
2,2.0,2.0,12954.19509,25908.39018,,,,,2021.0,4041.0,1788.0,3576.0,1308.0,2617.0,5117.0,84154.0,5117.0,10234.0,,,,,1923.0,3894.0,1702.0,3446.0,1245.0,2522.0,4870.0,83783.0,4870.0,9863.0,4.8,15.0
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2021.0,6062.0,1788.0,5364.0,1308.0,3925.0,5117.0,89271.0,5117.0,15351.0,,,,,1876.0,5771.0,1660.0,5107.0,1215.0,3737.0,4752.0,88534.0,4752.0,14614.0,4.8,19.8
4,4.0,4.0,12954.19509,51816.78036,,,,,2021.0,8082.0,1788.0,7152.0,1308.0,5233.0,5117.0,94388.0,5117.0,20468.0,,,,,1831.0,7601.0,1620.0,6726.0,1185.0,4922.0,4636.0,93170.0,4636.0,19250.0,4.8,24.6
5,5.0,5.0,12954.19509,64770.97545,,,,,2021.0,10103.0,1788.0,8940.0,1308.0,6542.0,5117.0,99505.0,5117.0,25585.0,,,,,1786.0,9387.0,1580.0,8307.0,1156.0,6078.0,4523.0,97692.0,4523.0,23772.0,4.8,29.4
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2021.0,12123.0,1788.0,10728.0,1308.0,7850.0,5117.0,104622.0,5117.0,30702.0,,,,,1742.0,11130.0,1542.0,9849.0,1128.0,7207.0,4412.0,102105.0,4412.0,28185.0,4.8,34.2
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2021.0,14144.0,1788.0,12516.0,1308.0,9159.0,5117.0,109739.0,5117.0,35819.0,,,,,1700.0,12829.0,1504.0,11353.0,1101.0,8307.0,4305.0,106409.0,4305.0,32489.0,4.8,39.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2021.0,16165.0,1788.0,14304.0,1308.0,10467.0,5117.0,114856.0,5117.0,40936.0,,,,,1658.0,14488.0,1467.0,12820.0,1074.0,9381.0,4200.0,110609.0,4200.0,36689.0,4.8,43.8
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2021.0,18185.0,1788.0,16092.0,1308.0,11775.0,5117.0,119972.0,5117.0,46052.0,,,,,1618.0,16106.0,1432.0,14252.0,1048.0,10429.0,4097.0,114706.0,4097.0,40786.0,4.8,48.6
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1819.0,20004.0,1609.0,17701.0,1178.0,12953.0,4605.0,124578.0,4605.0,50658.0,,,,,1424.0,17530.0,1260.0,15512.0,922.0,11351.0,3607.0,118313.0,3607.0,44393.0,4.3,52.9
post-use,9.9,10.89,0.0,128246.53139099998,0,73920,0,0,0.0,20004.0,0.0,17701.0,0.0,12953.0,0.0,124578.0,0.0,50658.0,0,73920,0,0,0.0,17530.0,0.0,15512.0,0.0,11351.0,0.0,118313.0,0.0,44393.0,0.0,52.9
