period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0,0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1854.0,1854.0,1788,1788,1449.0,1449.0,5091.0,79011.0,5091.0,5091.0,,,,,1766.0,1766.0,1703.0,1703.0,1380.0,1380.0,4849.0,78769.0,4849.0,4849.0,5.3,10.8
2,2.0,2.0,14350.869023,28701.738046,,,,,1854.0,3708.0,1788,3576,1449.0,2899.0,5091.0,84103.0,5091.0,10183.0,,,,,1682.0,3447.0,1622.0,3325.0,1315.0,2695.0,4618.0,83387.0,4618.0,9467.0,5.3,16.1
3,3.0,3.0,14350.869023,43052.607069,,,,,1854.0,5562.0,1788,5364,1449.0,4348.0,5091.0,89194.0,5091.0,15274.0,,,,,1601.0,5049.0,1545.0,4869.0,1252.0,3947.0,4398.0,87785.0,4398.0,13865.0,5.3,21.4
4,4.0,4.0,14350.869023,57403.476092,,,,,1854.0,7416.0,1788,7152,1449.0,5798.0,5091.0,94285.0,5091.0,20365.0,,,,,1525.0,6574.0,1471.0,6340.0,1192.0,5140.0,4189.0,91974.0,4189.0,18054.0,5.3,26.7
5,5.0,5.0,14350.869023,71754.345115,,,,,1854.0,9269.0,1788,8940,1449.0,7247.0,5091.0,99377.0,5091.0,25457.0,,,,,1453.0,8026.0,1401.0,7741.0,1136.0,6275.0,3989.0,95963.0,3989.0,22043.0,5.3,32.0
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1854.0,11123.0,1788,10728,1449.0,8697.0,5091.0,104468.0,5091.0,30548.0,,,,,1383.0,9410.0,1334.0,9075.0,1082.0,7357.0,3799.0,99762.0,3799.0,25842.0,5.3,37.3
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1854.0,12977.0,1788,12516,1449.0,10146.0,5091.0,109559.0,5091.0,35639.0,,,,,1318.0,10727.0,1271.0,10346.0,1030.0,8387.0,3618.0,103380.0,3618.0,29460.0,5.3,42.6
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1854.0,14831.0,1788,14304,1449.0,11596.0,5091.0,114651.0,5091.0,40731.0,,,,,1255.0,11982.0,1210.0,11556.0,981.0,9368.0,3446.0,106826.0,3446.0,32906.0,5.3,47.9
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1854.0,16685.0,1788,16092,1449.0,13045.0,5091.0,119742.0,5091.0,45822.0,,,,,1195.0,13177.0,1153.0,12709.0,934.0,10302.0,3282.0,110108.0,3282.0,36188.0,5.3,53.2
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1854.0,18539.0,1788,17880,1449.0,14494.0,5091.0,124833.0,5091.0,50913.0,,,,,1138.0,14315.0,1098.0,13806.0,890.0,11192.0,3126.0,113234.0,3126.0,39314.0,5.3,58.5
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1854.0,20393.0,1788,19668,1449.0,15944.0,5091.0,129925.0,5091.0,56005.0,,,,,1084.0,15399.0,1045.0,14852.0,847.0,12040.0,2977.0,116211.0,2977.0,42291.0,5.3,63.8
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,927.0,21320.0,894,20562,725.0,16669.0,2546.0,132470.0,2546.0,58550.0,,,,,529.0,15928.0,510.0,15362.0,414.0,12453.0,1453.0,117663.0,1453.0,43743.0,2.7,66.5
post-use,11.5,12.65,0.0,165034.99376450005,0,73920,0,0,0.0,21320.0,0,20562,0.0,16669.0,0.0,132470.0,0.0,58550.0,0,73920,0,0,0.0,15928.0,0.0,15362.0,0.0,12453.0,0.0,117663.0,0.0,43743.0,0.0,66.5
