period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,1284.0,1284.0,1884.0,1884.0,770.0,770.0,-3563.0,68437.0,-3563.0,-3563.0,,,-7143.0,-7143.0,1222.0,1222.0,1794.0,1794.0,733.0,733.0,-3393.0,68607.0,-3393.0,-3393.0,1.5,11.3
2,2.0,2.0,12622.201554,25244.403108,,,,,1284.0,2567.0,1884.0,3768.0,770.0,1540.0,3937.0,72375.0,3937.0,375.0,,,,,1164.0,2387.0,1709.0,3503.0,698.0,1432.0,3571.0,72179.0,3571.0,179.0,1.5,12.7
3,3.0,3.0,12622.201554,37866.604662,,,,,1284.0,3851.0,1884.0,5652.0,770.0,2310.0,3937.0,76312.0,3937.0,4312.0,,,,,1109.0,3495.0,1627.0,5131.0,665.0,2097.0,3401.0,75580.0,3401.0,3580.0,1.5,14.2
4,4.0,4.0,12622.201554,50488.806216,,,,,1284.0,5134.0,1884.0,7536.0,770.0,3080.0,3937.0,80250.0,3937.0,8250.0,,,,,1056.0,4551.0,1550.0,6681.0,633.0,2730.0,3239.0,78819.0,3239.0,6819.0,1.5,15.7
5,5.0,5.0,12622.201554,63111.00777,,,,,1284.0,6418.0,1884.0,9420.0,770.0,3850.0,3937.0,84187.0,3937.0,12187.0,,,,,1006.0,5557.0,1476.0,8157.0,603.0,3333.0,3085.0,81904.0,3085.0,9904.0,1.5,17.1
6,6.0,6.0,12622.201554,75733.209324,,,,,1284.0,7701.0,1884.0,11304.0,770.0,4620.0,3937.0,88125.0,3937.0,16125.0,,,,,958.0,6515.0,1406.0,9563.0,575.0,3908.0,2938.0,84843.0,2938.0,12843.0,1.5,18.6
7,7.0,7.0,12622.201554,88355.410878,,,,,1284.0,8985.0,1884.0,13188.0,770.0,5390.0,3937.0,92062.0,3937.0,20062.0,,,,,912.0,7427.0,1339.0,10902.0,547.0,4455.0,2798.0,87641.0,2798.0,15641.0,1.5,20.0
8,8.0,8.0,12622.201554,100977.612432,,,,,1284.0,10268.0,1884.0,15072.0,770.0,6160.0,3937.0,96000.0,3937.0,24000.0,,,,,869.0,8296.0,1275.0,12177.0,521.0,4976.0,2665.0,90306.0,2665.0,18306.0,1.5,21.5
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1155.0,11423.0,1696.0,16768.0,693.0,6853.0,3544.0,99544.0,3544.0,27544.0,,,,,748.0,9044.0,1098.0,13275.0,449.0,5425.0,2295.0,92601.0,2295.0,20601.0,1.3,22.8
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,72000,0,-7500,0.0,11423.0,0.0,16768.0,0.0,6853.0,0.0,99544.0,0.0,27544.0,0,72000,0.0,-7143.0,0.0,9044.0,0.0,13275.0,0.0,5425.0,0.0,92601.0,0.0,20601.0,0.0,22.8
