period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0,0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1,1.0,13363.34444,13363.34444,,,-1389.0,-1389.0,1246.0,1246.0,1884,1884,815.0,815.0,2556.0,71686.0,2556.0,2556.0,,,-1323.0,-1323.0,1186.0,1186.0,1794.0,1794.0,776.0,776.0,2434.0,71564.0,2434.0,2434.0,1.4,11.2
2,2,2.0,13363.34444,26726.68888,,,,,1246.0,2491.0,1884,3768,815.0,1630.0,3945.0,75631.0,3945.0,6501.0,,,,,1130.0,2316.0,1709.0,3503.0,739.0,1516.0,3578.0,75142.0,3578.0,6012.0,1.4,12.7
3,3,3.0,13363.34444,40090.03332,,,,,1246.0,3737.0,1884,5652,815.0,2445.0,3945.0,79576.0,3945.0,10446.0,,,,,1076.0,3392.0,1627.0,5131.0,704.0,2220.0,3408.0,78550.0,3408.0,9420.0,1.4,14.1
4,4,4.0,13363.34444,53453.37776,,,,,1246.0,4983.0,1884,7536,815.0,3261.0,3945.0,83521.0,3945.0,14391.0,,,,,1025.0,4417.0,1550.0,6681.0,671.0,2891.0,3245.0,81796.0,3245.0,12666.0,1.4,15.5
5,5,5.0,13363.34444,66816.7222,,,,,1246.0,6228.0,1884,9420,815.0,4076.0,3945.0,87465.0,3945.0,18335.0,,,,,976.0,5393.0,1476.0,8157.0,639.0,3529.0,3091.0,84886.0,3091.0,15756.0,1.4,16.9
6,6,6.0,13363.34444,80180.06664,,,,,1246.0,7474.0,1884,11304,815.0,4891.0,3945.0,91410.0,3945.0,22280.0,,,,,930.0,6323.0,1406.0,9563.0,608.0,4138.0,2944.0,87830.0,2944.0,18700.0,1.4,18.3
7,7,7.0,13363.34444,93543.41108,,,,,1246.0,8720.0,1884,13188,815.0,5706.0,3945.0,95355.0,3945.0,26225.0,,,,,885.0,7208.0,1339.0,10902.0,579.0,4717.0,2804.0,90634.0,2804.0,21504.0,1.4,19.7
8,8,8.0,13363.34444,106906.75552,,,,,1246.0,9965.0,1884,15072,815.0,6521.0,3945.0,99300.0,3945.0,30170.0,,,,,843.0,8051.0,1275.0,12177.0,552.0,5269.0,2670.0,93304.0,2670.0,24174.0,1.4,21.1
9,9,9.0,13363.34444,120270.09996,,,,,1246.0,11211.0,1884,16956,815.0,7336.0,3945.0,103245.0,3945.0,34115.0,,,,,803.0,8854.0,1214.0,13391.0,525.0,5794.0,2543.0,95846.0,2543.0,26716.0,1.4,22.6
10,10,10.0,13363.34444,133633.4444,,,,,1246.0,12457.0,1884,18840,815.0,8152.0,3945.0,107189.0,3945.0,38059.0,,,,,765.0,9619.0,1157.0,14548.0,500.0,6294.0,2422.0,98268.0,2422.0,29138.0,1.4,24.0
11,11,11.0,13363.34444,146996.78884,,,,,1246.0,13702.0,1884,20724,815.0,8967.0,3945.0,111134.0,3945.0,42004.0,,,,,728.0,10347.0,1102.0,15649.0,477.0,6771.0,2306.0,100575.0,2306.0,31445.0,1.4,25.4
12,12,12.0,13363.34444,160360.13328,,,,,1246.0,14948.0,1884,22608,815.0,9782.0,3945.0,115079.0,3945.0,45949.0,,,,,694.0,11041.0,1049.0,16698.0,454.0,7225.0,2197.0,102771.0,2197.0,33641.0,1.4,26.8
13,13,13.0,13363.34444,173723.47772000002,,,,,1246.0,16193.0,1884,24492,815.0,10597.0,3945.0,119024.0,3945.0,49894.0,,,,,661.0,11701.0,999.0,17697.0,432.0,7657.0,2092.0,104863.0,2092.0,35733.0,1.4,28.2
post-use,13,14.3,0.0,173723.47772000002,0,69130,0.0,-1389.0,0.0,16193.0,0,24492,0.0,10597.0,0.0,119024.0,0.0,49894.0,0,69130,0.0,-1323.0,0.0,11701.0,0.0,17697.0,0.0,7657.0,0.0,104863.0,0.0,35733.0,0.0,28.2
