period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,11533.46302,11533.46302,,,,,1692.0,1692.0,1788.0,1788.0,1165.0,1165.0,4645.0,78565.0,4645.0,4645.0,,,,,1611.0,1611.0,1703.0,1703.0,1109.0,1109.0,4423.0,78343.0,4423.0,4423.0,4.3,9.7
2,2.0,2.0,11533.46302,23066.92604,,,,,1692.0,3384.0,1788.0,3576.0,1165.0,2330.0,4645.0,83209.0,4645.0,9289.0,,,,,1534.0,3146.0,1622.0,3325.0,1057.0,2166.0,4213.0,82556.0,4213.0,8636.0,4.3,14.0
3,3.0,3.0,11533.46302,34600.38906,,,,,1692.0,5075.0,1788.0,5364.0,1165.0,3495.0,4645.0,87854.0,4645.0,13934.0,,,,,1461.0,4607.0,1545.0,4869.0,1006.0,3172.0,4012.0,86569.0,4012.0,12649.0,4.3,18.3
4,4.0,4.0,11533.46302,46133.85208,,,,,1692.0,6767.0,1788.0,7152.0,1165.0,4660.0,4645.0,92499.0,4645.0,18579.0,,,,,1392.0,5999.0,1471.0,6340.0,958.0,4131.0,3821.0,90390.0,3821.0,16470.0,4.3,22.5
5,5.0,5.0,11533.46302,57667.31509999999,,,,,1692.0,8459.0,1788.0,8940.0,1165.0,5824.0,4645.0,97143.0,4645.0,23223.0,,,,,1326.0,7325.0,1401.0,7741.0,913.0,5043.0,3639.0,94029.0,3639.0,20109.0,4.3,26.8
6,6.0,6.0,11533.46302,69200.77811999999,,,,,1692.0,10151.0,1788.0,10728.0,1165.0,6989.0,4645.0,101788.0,4645.0,27868.0,,,,,1262.0,8587.0,1334.0,9075.0,869.0,5913.0,3466.0,97495.0,3466.0,23575.0,4.3,31.0
7,7.0,7.0,11533.46302,80734.24113999998,,,,,1692.0,11842.0,1788.0,12516.0,1165.0,8154.0,4645.0,106433.0,4645.0,32513.0,,,,,1202.0,9789.0,1271.0,10346.0,828.0,6740.0,3301.0,100796.0,3301.0,26876.0,4.3,35.3
8,8.0,8.0,11533.46302,92267.70415999998,,,,,1692.0,13534.0,1788.0,14304.0,1165.0,9319.0,4645.0,111077.0,4645.0,37157.0,,,,,1145.0,10934.0,1210.0,11556.0,788.0,7529.0,3144.0,103939.0,3144.0,30019.0,4.3,39.6
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,1523.0,15057.0,1609.0,15913.0,1048.0,10367.0,4180.0,115258.0,4180.0,41338.0,,,,,986.0,11921.0,1042.0,12599.0,679.0,8208.0,2708.0,106647.0,2708.0,32727.0,3.8,43.4
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,73920,0,0,0.0,15057.0,0.0,15913.0,0.0,10367.0,0.0,115258.0,0.0,41338.0,0,73920,0,0,0.0,11921.0,0.0,12599.0,0.0,8208.0,0.0,106647.0,0.0,32727.0,0.0,43.4
