period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,755.0,755.0,1884.0,1884.0,843.0,843.0,-4018.0,67982.0,-4018.0,-4018.0,,,-7317.0,-7317.0,736.0,736.0,1838.0,1838.0,823.0,823.0,-3920.0,68080.0,-3920.0,-3920.0,0.7,10.5
2,2.0,2.0,13821.181558,27642.363116,,,,,755.0,1509.0,1884.0,3768.0,843.0,1686.0,3482.0,71463.0,3482.0,-537.0,,,,,718.0,1455.0,1793.0,3631.0,802.0,1625.0,3314.0,71394.0,3314.0,-606.0,0.7,11.2
3,3.0,3.0,13821.181558,41463.544674000004,,,,,755.0,2264.0,1884.0,5652.0,843.0,2529.0,3482.0,74945.0,3482.0,2945.0,,,,,701.0,2155.0,1749.0,5381.0,783.0,2408.0,3233.0,74627.0,3233.0,2627.0,0.7,11.9
4,4.0,4.0,13821.181558,55284.726232,,,,,755.0,3019.0,1884.0,7536.0,843.0,3372.0,3482.0,78427.0,3482.0,6427.0,,,,,684.0,2839.0,1707.0,7088.0,764.0,3172.0,3154.0,77781.0,3154.0,5781.0,0.7,12.6
5,5.0,5.0,13821.181558,69105.90779,,,,,755.0,3773.0,1884.0,9420.0,843.0,4215.0,3482.0,81909.0,3482.0,9909.0,,,,,667.0,3506.0,1665.0,8753.0,745.0,3917.0,3077.0,80858.0,3077.0,8858.0,0.7,13.3
6,6.0,6.0,13821.181558,82927.089348,,,,,755.0,4528.0,1884.0,11304.0,843.0,5059.0,3482.0,85390.0,3482.0,13390.0,,,,,651.0,4157.0,1625.0,10377.0,727.0,4644.0,3002.0,83861.0,3002.0,11861.0,0.7,14.0
7,7.0,7.0,13821.181558,96748.27090599999,,,,,755.0,5282.0,1884.0,13188.0,843.0,5902.0,3482.0,88872.0,3482.0,16872.0,,,,,635.0,4791.0,1585.0,11962.0,709.0,5353.0,2929.0,86790.0,2929.0,14790.0,0.7,14.7
8,8.0,8.0,13821.181558,110569.45246399999,,,,,755.0,6037.0,1884.0,15072.0,843.0,6745.0,3482.0,92354.0,3482.0,20354.0,,,,,619.0,5411.0,1546.0,13509.0,692.0,6045.0,2858.0,89647.0,2858.0,17647.0,0.7,15.4
9,9.0,9.0,13821.181558,124390.63402199998,,,,,755.0,6792.0,1884.0,16956.0,843.0,7588.0,3482.0,95836.0,3482.0,23836.0,,,,,604.0,6015.0,1509.0,15017.0,675.0,6720.0,2788.0,92435.0,2788.0,20435.0,0.7,16.1
10,10.0,10.0,13821.181558,138211.81558,,,,,755.0,7546.0,1884.0,18840.0,843.0,8431.0,3482.0,99317.0,3482.0,27317.0,,,,,590.0,6605.0,1472.0,16489.0,659.0,7379.0,2720.0,95155.0,2720.0,23155.0,0.7,16.8
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,528.0,8075.0,1319.0,20159.0,590.0,9021.0,2437.0,101754.0,2437.0,29754.0,,,,,406.0,7010.0,1013.0,17501.0,453.0,7832.0,1871.0,97027.0,1871.0,25027.0,0.5,17.3
post-use,10.7,11.77,0.0,147886.64267059998,0,72000,0,-7500,0.0,8075.0,0.0,20159.0,0.0,9021.0,0.0,101754.0,0.0,29754.0,0,72000,0.0,-7317.0,0.0,7010.0,0.0,17501.0,0.0,7832.0,0.0,97027.0,0.0,25027.0,0.0,17.3
