period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0,0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,1003.0,1003.0,1884,1884,875.0,875.0,-390.0,59610.0,-390.0,-390.0,,,-3955.0,-3955.0,956.0,956.0,1794.0,1794.0,834.0,834.0,-372.0,59628.0,-372.0,-372.0,1.1,11.0
2,2.0,2.0,14350.869023,28701.738046,,,,,1003.0,2007.0,1884,3768,875.0,1751.0,3763.0,63372.0,3763.0,3372.0,,,,,910.0,1866.0,1709.0,3503.0,794.0,1628.0,3413.0,63041.0,3413.0,3041.0,1.1,12.1
3,3.0,3.0,14350.869023,43052.607069,,,,,1003.0,3010.0,1884,5652,875.0,2626.0,3763.0,67135.0,3763.0,7135.0,,,,,867.0,2732.0,1627.0,5131.0,756.0,2384.0,3250.0,66291.0,3250.0,6291.0,1.1,13.2
4,4.0,4.0,14350.869023,57403.476092,,,,,1003.0,4013.0,1884,7536,875.0,3502.0,3763.0,70898.0,3763.0,10898.0,,,,,825.0,3558.0,1550.0,6681.0,720.0,3104.0,3096.0,69387.0,3096.0,9387.0,1.1,14.4
5,5.0,5.0,14350.869023,71754.345115,,,,,1003.0,5016.0,1884,9420,875.0,4377.0,3763.0,74660.0,3763.0,14660.0,,,,,786.0,4344.0,1476.0,8157.0,686.0,3790.0,2948.0,72335.0,2948.0,12335.0,1.1,15.5
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1003.0,6020.0,1884,11304,875.0,5252.0,3763.0,78423.0,3763.0,18423.0,,,,,749.0,5092.0,1406.0,9563.0,653.0,4443.0,2808.0,75143.0,2808.0,15143.0,1.1,16.7
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1003.0,7023.0,1884,13188,875.0,6128.0,3763.0,82186.0,3763.0,22186.0,,,,,713.0,5805.0,1339.0,10902.0,622.0,5065.0,2674.0,77817.0,2674.0,17817.0,1.1,17.8
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1003.0,8026.0,1884,15072,875.0,7003.0,3763.0,85948.0,3763.0,25948.0,,,,,679.0,6484.0,1275.0,12177.0,593.0,5658.0,2547.0,80364.0,2547.0,20364.0,1.1,18.9
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1003.0,9029.0,1884,16956,875.0,7879.0,3763.0,89711.0,3763.0,29711.0,,,,,647.0,7131.0,1214.0,13391.0,564.0,6222.0,2425.0,82789.0,2425.0,22789.0,1.1,20.1
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1003.0,10033.0,1884,18840,875.0,8754.0,3763.0,93474.0,3763.0,33474.0,,,,,616.0,7747.0,1157.0,14548.0,537.0,6760.0,2310.0,85099.0,2310.0,25099.0,1.1,21.2
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1003.0,11036.0,1884,20724,875.0,9629.0,3763.0,97236.0,3763.0,37236.0,,,,,587.0,8334.0,1102.0,15649.0,512.0,7271.0,2200.0,87299.0,2200.0,27299.0,1.1,22.4
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,502.0,11538.0,942,21666,438.0,10067.0,1881.0,99118.0,1881.0,39118.0,,,,,286.0,8620.0,537.0,16187.0,250.0,7521.0,1073.0,88373.0,1073.0,28373.0,0.6,22.9
post-use,11.5,12.65,0.0,165034.99376450005,0,60000,0,-4153,0.0,11538.0,0,21666,0.0,10067.0,0.0,99118.0,0.0,39118.0,0,60000,0.0,-3955.0,0.0,8620.0,0.0,16187.0,0.0,7521.0,0.0,88373.0,0.0,28373.0,0.0,22.9
