period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,689.0,689.0,1884.0,1884.0,770.0,770.0,-4157.0,67843.0,-4157.0,-4157.0,,,-7317.0,-7317.0,672.0,672.0,1838.0,1838.0,751.0,751.0,-4055.0,67945.0,-4055.0,-4055.0,0.6,10.5
2,2.0,2.0,12622.201554,25244.403108,,,,,689.0,1378.0,1884.0,3768.0,770.0,1540.0,3343.0,71186.0,3343.0,-814.0,,,,,656.0,1328.0,1793.0,3631.0,733.0,1484.0,3182.0,71127.0,3182.0,-873.0,0.6,11.1
3,3.0,3.0,12622.201554,37866.604662,,,,,689.0,2068.0,1884.0,5652.0,770.0,2310.0,3343.0,74529.0,3343.0,2529.0,,,,,640.0,1968.0,1749.0,5381.0,715.0,2199.0,3104.0,74231.0,3104.0,2231.0,0.6,11.7
4,4.0,4.0,12622.201554,50488.806216,,,,,689.0,2757.0,1884.0,7536.0,770.0,3080.0,3343.0,77873.0,3343.0,5873.0,,,,,624.0,2593.0,1707.0,7088.0,698.0,2897.0,3029.0,77260.0,3029.0,5260.0,0.6,12.4
5,5.0,5.0,12622.201554,63111.00777,,,,,689.0,3446.0,1884.0,9420.0,770.0,3850.0,3343.0,81216.0,3343.0,9216.0,,,,,609.0,3202.0,1665.0,8753.0,681.0,3577.0,2955.0,80215.0,2955.0,8215.0,0.6,13.0
6,6.0,6.0,12622.201554,75733.209324,,,,,689.0,4135.0,1884.0,11304.0,770.0,4620.0,3343.0,84559.0,3343.0,12559.0,,,,,594.0,3796.0,1625.0,10377.0,664.0,4241.0,2883.0,83097.0,2883.0,11097.0,0.6,13.6
7,7.0,7.0,12622.201554,88355.410878,,,,,689.0,4824.0,1884.0,13188.0,770.0,5390.0,3343.0,87902.0,3343.0,15902.0,,,,,580.0,4376.0,1585.0,11962.0,648.0,4889.0,2812.0,85910.0,2812.0,13910.0,0.6,14.3
8,8.0,8.0,12622.201554,100977.612432,,,,,689.0,5513.0,1884.0,15072.0,770.0,6160.0,3343.0,91245.0,3343.0,19245.0,,,,,566.0,4941.0,1546.0,13509.0,632.0,5521.0,2744.0,88654.0,2744.0,16654.0,0.6,14.9
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,620.0,6134.0,1696.0,16768.0,693.0,6853.0,3009.0,94254.0,3009.0,22254.0,,,,,498.0,5439.0,1361.0,14870.0,556.0,6077.0,2415.0,91069.0,2415.0,19069.0,0.6,15.5
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,72000,0,-7500,0.0,6134.0,0.0,16768.0,0.0,6853.0,0.0,94254.0,0.0,22254.0,0,72000,0.0,-7317.0,0.0,5439.0,0.0,14870.0,0.0,6077.0,0.0,91069.0,0.0,19069.0,0.0,15.5
