period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,1631.0,1631.0,1788.0,1788.0,1396.0,1396.0,4814.0,47269.0,4814.0,4814.0,,,,,1591.0,1591.0,1744.0,1744.0,1362.0,1362.0,4697.0,47152.0,4697.0,4697.0,3.8,9.3
2,2.0,2.0,13821.181558,27642.363116,,,,,1631.0,3261.0,1788.0,3576.0,1396.0,2792.0,4814.0,52083.0,4814.0,9629.0,,,,,1552.0,3143.0,1702.0,3446.0,1329.0,2691.0,4582.0,51734.0,4582.0,9279.0,3.8,13.1
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1631.0,4892.0,1788.0,5364.0,1396.0,4188.0,4814.0,56898.0,4814.0,14443.0,,,,,1514.0,4657.0,1660.0,5107.0,1296.0,3987.0,4471.0,56205.0,4471.0,13750.0,3.8,16.9
4,4.0,4.0,13821.181558,55284.726232,,,,,1631.0,6522.0,1788.0,7152.0,1396.0,5584.0,4814.0,61712.0,4814.0,19258.0,,,,,1477.0,6134.0,1620.0,6726.0,1265.0,5251.0,4362.0,60566.0,4362.0,18112.0,3.8,20.7
5,5.0,5.0,13821.181558,69105.90779,,,,,1631.0,8153.0,1788.0,8940.0,1396.0,6980.0,4814.0,66527.0,4814.0,24072.0,,,,,1441.0,7575.0,1580.0,8307.0,1234.0,6485.0,4255.0,64822.0,4255.0,22367.0,3.8,24.5
6,6.0,6.0,13821.181558,82927.089348,,,,,1631.0,9783.0,1788.0,10728.0,1396.0,8376.0,4814.0,71341.0,4814.0,28887.0,,,,,1406.0,8981.0,1542.0,9849.0,1204.0,7689.0,4151.0,68973.0,4151.0,26519.0,3.8,28.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1631.0,11414.0,1788.0,12516.0,1396.0,9772.0,4814.0,76156.0,4814.0,33701.0,,,,,1372.0,10353.0,1504.0,11353.0,1174.0,8863.0,4050.0,73023.0,4050.0,30569.0,3.8,32.1
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1631.0,13044.0,1788.0,14304.0,1396.0,11168.0,4814.0,80970.0,4814.0,38516.0,,,,,1338.0,11691.0,1467.0,12820.0,1146.0,10009.0,3951.0,76975.0,3951.0,34520.0,3.8,35.9
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1631.0,14675.0,1788.0,16092.0,1396.0,12563.0,4814.0,85785.0,4814.0,43330.0,,,,,1306.0,12997.0,1432.0,14252.0,1118.0,11127.0,3855.0,80830.0,3855.0,38375.0,3.8,39.7
10,10.0,10.0,13821.181558,138211.81558,,,,,1631.0,16305.0,1788.0,17880.0,1396.0,13959.0,4814.0,90599.0,4814.0,48144.0,,,,,1274.0,14270.0,1397.0,15649.0,1091.0,12217.0,3761.0,84591.0,3761.0,42136.0,3.8,43.5
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1141.0,17446.0,1252.0,19132.0,977.0,14937.0,3370.0,93969.0,3370.0,51515.0,,,,,876.0,15147.0,961.0,16610.0,750.0,12968.0,2588.0,87178.0,2588.0,44724.0,2.7,46.1
post-use,10.7,11.77,0.0,147886.64267059998,0.0,42454.0,0,0,0.0,17446.0,0.0,19132.0,0.0,14937.0,0.0,93969.0,0.0,51515.0,0.0,42454.0,0,0,0.0,15147.0,0.0,16610.0,0.0,12968.0,0.0,87178.0,0.0,44724.0,0.0,46.1
