period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,1405.0,1405.0,1884.0,1884.0,843.0,843.0,-3367.0,68633.0,-3367.0,-3367.0,,,-7143.0,-7143.0,1339.0,1339.0,1794.0,1794.0,803.0,803.0,-3207.0,68793.0,-3207.0,-3207.0,1.6,11.4
2,2.0,2.0,13821.181558,27642.363116,,,,,1405.0,2811.0,1884.0,3768.0,843.0,1686.0,4133.0,72765.0,4133.0,765.0,,,,,1275.0,2613.0,1709.0,3503.0,765.0,1568.0,3748.0,72541.0,3748.0,541.0,1.6,13.0
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1405.0,4216.0,1884.0,5652.0,843.0,2529.0,4133.0,76898.0,4133.0,4898.0,,,,,1214.0,3827.0,1627.0,5131.0,728.0,2296.0,3570.0,76111.0,3570.0,4111.0,1.6,14.6
4,4.0,4.0,13821.181558,55284.726232,,,,,1405.0,5622.0,1884.0,7536.0,843.0,3372.0,4133.0,81030.0,4133.0,9030.0,,,,,1156.0,4984.0,1550.0,6681.0,694.0,2990.0,3400.0,79511.0,3400.0,7511.0,1.6,16.2
5,5.0,5.0,13821.181558,69105.90779,,,,,1405.0,7027.0,1884.0,9420.0,843.0,4215.0,4133.0,85163.0,4133.0,13163.0,,,,,1101.0,6085.0,1476.0,8157.0,661.0,3650.0,3238.0,82749.0,3238.0,10749.0,1.6,17.8
6,6.0,6.0,13821.181558,82927.089348,,,,,1405.0,8433.0,1884.0,11304.0,843.0,5059.0,4133.0,89295.0,4133.0,17295.0,,,,,1049.0,7134.0,1406.0,9563.0,629.0,4279.0,3084.0,85833.0,3084.0,13833.0,1.6,19.4
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1405.0,9838.0,1884.0,13188.0,843.0,5902.0,4133.0,93428.0,4133.0,21428.0,,,,,999.0,8132.0,1339.0,10902.0,599.0,4878.0,2937.0,88770.0,2937.0,16770.0,1.6,21.0
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1405.0,11244.0,1884.0,15072.0,843.0,6745.0,4133.0,97560.0,4133.0,25560.0,,,,,951.0,9084.0,1275.0,12177.0,571.0,5449.0,2797.0,91567.0,2797.0,19567.0,1.6,22.6
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1405.0,12649.0,1884.0,16956.0,843.0,7588.0,4133.0,101693.0,4133.0,29693.0,,,,,906.0,9990.0,1214.0,13391.0,543.0,5993.0,2664.0,94231.0,2664.0,22231.0,1.6,24.2
10,10.0,10.0,13821.181558,138211.81558,,,,,1405.0,14054.0,1884.0,18840.0,843.0,8431.0,4133.0,105825.0,4133.0,33825.0,,,,,863.0,10852.0,1157.0,14548.0,518.0,6510.0,2537.0,96768.0,2537.0,24768.0,1.6,25.8
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,984.0,15038.0,1319.0,20159.0,590.0,9021.0,2893.0,108718.0,2893.0,36718.0,,,,,584.0,11436.0,782.0,15330.0,350.0,6860.0,1716.0,98484.0,1716.0,26484.0,1.1,26.9
post-use,10.7,11.77,0.0,147886.64267059998,0,72000,0,-7500,0.0,15038.0,0.0,20159.0,0.0,9021.0,0.0,108718.0,0.0,36718.0,0,72000,0.0,-7143.0,0.0,11436.0,0.0,15330.0,0.0,6860.0,0.0,98484.0,0.0,26484.0,0.0,26.9
