period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,827.0,827.0,1884.0,1884.0,843.0,843.0,-3946.0,57502.0,-3946.0,-3946.0,,,-7143.0,-7143.0,788.0,788.0,1794.0,1794.0,803.0,803.0,-3758.0,57690.0,-3758.0,-3758.0,1.0,10.8
2,2.0,2.0,13821.181558,27642.363116,,,,,827.0,1654.0,1884.0,3768.0,843.0,1686.0,3554.0,61056.0,3554.0,-392.0,,,,,750.0,1538.0,1709.0,3503.0,765.0,1568.0,3224.0,60914.0,3224.0,-534.0,1.0,11.8
3,3.0,3.0,13821.181558,41463.544674000004,,,,,827.0,2481.0,1884.0,5652.0,843.0,2529.0,3554.0,64610.0,3554.0,3162.0,,,,,714.0,2252.0,1627.0,5131.0,728.0,2296.0,3070.0,63984.0,3070.0,2536.0,1.0,12.9
4,4.0,4.0,13821.181558,55284.726232,,,,,827.0,3308.0,1884.0,7536.0,843.0,3372.0,3554.0,68165.0,3554.0,6717.0,,,,,680.0,2933.0,1550.0,6681.0,694.0,2990.0,2924.0,66908.0,2924.0,5460.0,1.0,13.9
5,5.0,5.0,13821.181558,69105.90779,,,,,827.0,4135.0,1884.0,9420.0,843.0,4215.0,3554.0,71719.0,3554.0,10271.0,,,,,648.0,3581.0,1476.0,8157.0,661.0,3650.0,2785.0,69693.0,2785.0,8245.0,1.0,14.9
6,6.0,6.0,13821.181558,82927.089348,,,,,827.0,4962.0,1884.0,11304.0,843.0,5059.0,3554.0,75273.0,3554.0,13825.0,,,,,617.0,4198.0,1406.0,9563.0,629.0,4279.0,2652.0,72345.0,2652.0,10897.0,1.0,15.9
7,7.0,7.0,13821.181558,96748.27090599999,,,,,827.0,5789.0,1884.0,13188.0,843.0,5902.0,3554.0,78827.0,3554.0,17379.0,,,,,588.0,4786.0,1339.0,10902.0,599.0,4878.0,2526.0,74871.0,2526.0,13423.0,1.0,16.9
8,8.0,8.0,13821.181558,110569.45246399999,,,,,827.0,6616.0,1884.0,15072.0,843.0,6745.0,3554.0,82381.0,3554.0,20933.0,,,,,560.0,5345.0,1275.0,12177.0,571.0,5449.0,2406.0,77276.0,2406.0,15828.0,1.0,17.9
9,9.0,9.0,13821.181558,124390.63402199998,,,,,827.0,7443.0,1884.0,16956.0,843.0,7588.0,3554.0,85935.0,3554.0,24487.0,,,,,533.0,5878.0,1214.0,13391.0,543.0,5993.0,2291.0,79567.0,2291.0,18119.0,1.0,18.9
10,10.0,10.0,13821.181558,138211.81558,,,,,827.0,8270.0,1884.0,18840.0,843.0,8431.0,3554.0,89489.0,3554.0,28041.0,,,,,508.0,6386.0,1157.0,14548.0,518.0,6510.0,2182.0,81749.0,2182.0,20301.0,1.0,19.9
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,579.0,8849.0,1319.0,20159.0,590.0,9021.0,2488.0,91977.0,2488.0,30529.0,,,,,343.0,6730.0,782.0,15330.0,350.0,6860.0,1476.0,83225.0,1476.0,21777.0,0.7,20.6
post-use,10.7,11.77,0.0,147886.64267059998,0,61448,0,-7500,0.0,8849.0,0.0,20159.0,0.0,9021.0,0.0,91977.0,0.0,30529.0,0,61448,0.0,-7143.0,0.0,6730.0,0.0,15330.0,0.0,6860.0,0.0,83225.0,0.0,21777.0,0.0,20.6
