period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1533.0,1533.0,1788.0,1788.0,1275.0,1275.0,4596.0,78516.0,4596.0,4596.0,,,,,1460.0,1460.0,1703.0,1703.0,1214.0,1214.0,4377.0,78297.0,4377.0,4377.0,4.7,10.1
2,2.0,2.0,12622.201554,25244.403108,,,,,1533.0,3067.0,1788.0,3576.0,1275.0,2550.0,4596.0,83112.0,4596.0,9192.0,,,,,1391.0,2851.0,1622.0,3325.0,1156.0,2370.0,4169.0,82466.0,4169.0,8546.0,4.7,14.8
3,3.0,3.0,12622.201554,37866.604662,,,,,1533.0,4600.0,1788.0,5364.0,1275.0,3825.0,4596.0,87708.0,4596.0,13788.0,,,,,1324.0,4175.0,1545.0,4869.0,1101.0,3472.0,3970.0,86436.0,3970.0,12516.0,4.7,19.5
4,4.0,4.0,12622.201554,50488.806216,,,,,1533.0,6133.0,1788.0,7152.0,1275.0,5099.0,4596.0,92304.0,4596.0,18384.0,,,,,1261.0,5437.0,1471.0,6340.0,1049.0,4521.0,3781.0,90218.0,3781.0,16298.0,4.7,24.1
5,5.0,5.0,12622.201554,63111.00777,,,,,1533.0,7666.0,1788.0,8940.0,1275.0,6374.0,4596.0,96901.0,4596.0,22981.0,,,,,1201.0,6638.0,1401.0,7741.0,999.0,5519.0,3601.0,93819.0,3601.0,19899.0,4.7,28.8
6,6.0,6.0,12622.201554,75733.209324,,,,,1533.0,9200.0,1788.0,10728.0,1275.0,7649.0,4596.0,101497.0,4596.0,27577.0,,,,,1144.0,7782.0,1334.0,9075.0,951.0,6471.0,3430.0,97248.0,3430.0,23328.0,4.7,33.5
7,7.0,7.0,12622.201554,88355.410878,,,,,1533.0,10733.0,1788.0,12516.0,1275.0,8924.0,4596.0,106093.0,4596.0,32173.0,,,,,1090.0,8872.0,1271.0,10346.0,906.0,7377.0,3266.0,100515.0,3266.0,26595.0,4.7,38.1
8,8.0,8.0,12622.201554,100977.612432,,,,,1533.0,12266.0,1788.0,14304.0,1275.0,10199.0,4596.0,110689.0,4596.0,36769.0,,,,,1038.0,9910.0,1210.0,11556.0,863.0,8240.0,3111.0,103626.0,3111.0,29706.0,4.7,42.8
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1380.0,13646.0,1609.0,15913.0,1147.0,11346.0,4136.0,114825.0,4136.0,40905.0,,,,,894.0,10804.0,1042.0,12599.0,743.0,8983.0,2679.0,106305.0,2679.0,32385.0,4.2,47.0
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,73920,0,0,0.0,13646.0,0.0,15913.0,0.0,11346.0,0.0,114825.0,0.0,40905.0,0,73920,0,0,0.0,10804.0,0.0,12599.0,0.0,8983.0,0.0,106305.0,0.0,32385.0,0.0,47.0
