period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0,0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,2606.0,2606.0,1788,1788,1449.0,1449.0,5843.0,68587.0,5843.0,5843.0,,,,,2482.0,2482.0,1703.0,1703.0,1380.0,1380.0,5565.0,68309.0,5565.0,5565.0,5.7,11.1
2,2.0,2.0,14350.869023,28701.738046,,,,,2606.0,5211.0,1788,3576,1449.0,2899.0,5843.0,74430.0,5843.0,11686.0,,,,,2363.0,4845.0,1622.0,3325.0,1315.0,2695.0,5300.0,73609.0,5300.0,10865.0,5.7,16.8
3,3.0,3.0,14350.869023,43052.607069,,,,,2606.0,7817.0,1788,5364,1449.0,4348.0,5843.0,80274.0,5843.0,17529.0,,,,,2251.0,7096.0,1545.0,4869.0,1252.0,3947.0,5047.0,78656.0,5047.0,15912.0,5.7,22.4
4,4.0,4.0,14350.869023,57403.476092,,,,,2606.0,10423.0,1788,7152,1449.0,5798.0,5843.0,86117.0,5843.0,23372.0,,,,,2144.0,9239.0,1471.0,6340.0,1192.0,5140.0,4807.0,83464.0,4807.0,20719.0,5.7,28.1
5,5.0,5.0,14350.869023,71754.345115,,,,,2606.0,13028.0,1788,8940,1449.0,7247.0,5843.0,91960.0,5843.0,29215.0,,,,,2042.0,11281.0,1401.0,7741.0,1136.0,6275.0,4578.0,88042.0,4578.0,25297.0,5.7,33.7
6,6.0,6.0,14350.869023,86105.21413800001,,,,,2606.0,15634.0,1788,10728,1449.0,8697.0,5843.0,97803.0,5843.0,35058.0,,,,,1944.0,13225.0,1334.0,9075.0,1082.0,7357.0,4360.0,92402.0,4360.0,29658.0,5.7,39.4
7,7.0,7.0,14350.869023,100456.08316100002,,,,,2606.0,18239.0,1788,12516,1449.0,10146.0,5843.0,103646.0,5843.0,40901.0,,,,,1852.0,15077.0,1271.0,10346.0,1030.0,8387.0,4153.0,96555.0,4153.0,33810.0,5.7,45.0
8,8.0,8.0,14350.869023,114806.95218400002,,,,,2606.0,20845.0,1788,14304,1449.0,11596.0,5843.0,109489.0,5843.0,46745.0,,,,,1764.0,16841.0,1210.0,11556.0,981.0,9368.0,3955.0,100509.0,3955.0,37765.0,5.7,50.7
9,9.0,9.0,14350.869023,129157.82120700003,,,,,2606.0,23451.0,1788,16092,1449.0,13045.0,5843.0,115332.0,5843.0,52588.0,,,,,1680.0,18520.0,1153.0,12709.0,934.0,10302.0,3766.0,104276.0,3766.0,41532.0,5.7,56.3
10,10.0,10.0,14350.869023,143508.69023000004,,,,,2606.0,26056.0,1788,17880,1449.0,14494.0,5843.0,121175.0,5843.0,58431.0,,,,,1600.0,20120.0,1098.0,13806.0,890.0,11192.0,3587.0,107863.0,3587.0,45119.0,5.7,62.0
11,11.0,11.0,14350.869023,157859.55925300004,,,,,2606.0,28662.0,1788,19668,1449.0,15944.0,5843.0,127018.0,5843.0,64274.0,,,,,1523.0,21643.0,1045.0,14852.0,847.0,12040.0,3416.0,111279.0,3416.0,48535.0,5.7,67.6
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,1303.0,29965.0,894,20562,725.0,16669.0,2922.0,129940.0,2922.0,67195.0,,,,,743.0,22387.0,510.0,15362.0,414.0,12453.0,1667.0,112946.0,1667.0,50202.0,2.8,70.5
post-use,11.5,12.65,0.0,165034.99376450005,0.0,62744.0,0,0,0.0,29965.0,0,20562,0.0,16669.0,0.0,129940.0,0.0,67195.0,0.0,62744.0,0,0,0.0,22387.0,0.0,15362.0,0.0,12453.0,0.0,112946.0,0.0,50202.0,0.0,70.5
