period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0,0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1713.0,1713.0,1788,1788,1449.0,1449.0,4951.0,52146.0,4951.0,4951.0,,,,,1632.0,1632.0,1703.0,1703.0,1380.0,1380.0,4715.0,51911.0,4715.0,4715.0,4.0,9.4
2,2.0,2.0,14350.869023,28701.738046,,,,,1713.0,3427.0,1788,3576,1449.0,2899.0,4951.0,57097.0,4951.0,9902.0,,,,,1554.0,3186.0,1622.0,3325.0,1315.0,2695.0,4491.0,56401.0,4491.0,9206.0,4.0,13.4
3,3.0,3.0,14350.869023,43052.607069,,,,,1713.0,5140.0,1788,5364,1449.0,4348.0,4951.0,62048.0,4951.0,14853.0,,,,,1480.0,4666.0,1545.0,4869.0,1252.0,3947.0,4277.0,60678.0,4277.0,13483.0,4.0,17.4
4,4.0,4.0,14350.869023,57403.476092,,,,,1713.0,6854.0,1788,7152,1449.0,5798.0,4951.0,66999.0,4951.0,19804.0,,,,,1410.0,6076.0,1471.0,6340.0,1192.0,5140.0,4073.0,64751.0,4073.0,17556.0,4.0,21.4
5,5.0,5.0,14350.869023,71754.345115,,,,,1713.0,8567.0,1788,8940,1449.0,7247.0,4951.0,71950.0,4951.0,24754.0,,,,,1343.0,7418.0,1401.0,7741.0,1136.0,6275.0,3879.0,68630.0,3879.0,21435.0,4.0,25.3
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1713.0,10281.0,1788,10728,1449.0,8697.0,4951.0,76901.0,4951.0,29705.0,,,,,1279.0,8697.0,1334.0,9075.0,1082.0,7357.0,3694.0,72325.0,3694.0,25129.0,4.0,29.3
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1713.0,11994.0,1788,12516,1449.0,10146.0,4951.0,81852.0,4951.0,34656.0,,,,,1218.0,9915.0,1271.0,10346.0,1030.0,8387.0,3519.0,75843.0,3519.0,28648.0,4.0,33.3
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1713.0,13708.0,1788,14304,1449.0,11596.0,4951.0,86803.0,4951.0,39607.0,,,,,1160.0,11074.0,1210.0,11556.0,981.0,9368.0,3351.0,79194.0,3351.0,31999.0,4.0,37.3
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1713.0,15421.0,1788,16092,1449.0,13045.0,4951.0,91754.0,4951.0,44558.0,,,,,1105.0,12179.0,1153.0,12709.0,934.0,10302.0,3191.0,82386.0,3191.0,35190.0,4.0,41.2
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1713.0,17135.0,1788,17880,1449.0,14494.0,4951.0,96704.0,4951.0,49509.0,,,,,1052.0,13231.0,1098.0,13806.0,890.0,11192.0,3039.0,85425.0,3039.0,38230.0,4.0,45.2
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1713.0,18848.0,1788,19668,1449.0,15944.0,4951.0,101655.0,4951.0,54460.0,,,,,1002.0,14233.0,1045.0,14852.0,847.0,12040.0,2895.0,88320.0,2895.0,41124.0,4.0,49.2
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,857.0,19705.0,894,20562,725.0,16669.0,2475.0,104131.0,2475.0,56935.0,,,,,489.0,14722.0,510.0,15362.0,414.0,12453.0,1412.0,89732.0,1412.0,42537.0,2.0,51.2
post-use,11.5,12.65,0.0,165034.99376450005,0.0,47196.0,0,0,0.0,19705.0,0,20562,0.0,16669.0,0.0,104131.0,0.0,56935.0,0.0,47196.0,0,0,0.0,14722.0,0.0,15362.0,0.0,12453.0,0.0,89732.0,0.0,42537.0,0.0,51.2
