period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,519.0,519.0,1884.0,1884.0,843.0,843.0,-4254.0,55746.0,-4254.0,-4254.0,,,-7317.0,-7317.0,506.0,506.0,1838.0,1838.0,823.0,823.0,-4150.0,55850.0,-4150.0,-4150.0,0.5,10.3
2,2.0,2.0,13821.181558,27642.363116,,,,,519.0,1038.0,1884.0,3768.0,843.0,1686.0,3246.0,58992.0,3246.0,-1008.0,,,,,494.0,1000.0,1793.0,3631.0,802.0,1625.0,3089.0,58939.0,3089.0,-1061.0,0.5,10.8
3,3.0,3.0,13821.181558,41463.544674000004,,,,,519.0,1556.0,1884.0,5652.0,843.0,2529.0,3246.0,62238.0,3246.0,2238.0,,,,,482.0,1482.0,1749.0,5381.0,783.0,2408.0,3014.0,61953.0,3014.0,1953.0,0.5,11.3
4,4.0,4.0,13821.181558,55284.726232,,,,,519.0,2075.0,1884.0,7536.0,843.0,3372.0,3246.0,65484.0,3246.0,5484.0,,,,,470.0,1952.0,1707.0,7088.0,764.0,3172.0,2941.0,64894.0,2941.0,4894.0,0.5,11.7
5,5.0,5.0,13821.181558,69105.90779,,,,,519.0,2594.0,1884.0,9420.0,843.0,4215.0,3246.0,68730.0,3246.0,8730.0,,,,,459.0,2410.0,1665.0,8753.0,745.0,3917.0,2869.0,67763.0,2869.0,7763.0,0.5,12.2
6,6.0,6.0,13821.181558,82927.089348,,,,,519.0,3113.0,1884.0,11304.0,843.0,5059.0,3246.0,71975.0,3246.0,11975.0,,,,,447.0,2858.0,1625.0,10377.0,727.0,4644.0,2799.0,70562.0,2799.0,10562.0,0.5,12.7
7,7.0,7.0,13821.181558,96748.27090599999,,,,,519.0,3632.0,1884.0,13188.0,843.0,5902.0,3246.0,75221.0,3246.0,15221.0,,,,,436.0,3294.0,1585.0,11962.0,709.0,5353.0,2731.0,73292.0,2731.0,13292.0,0.5,13.2
8,8.0,8.0,13821.181558,110569.45246399999,,,,,519.0,4151.0,1884.0,15072.0,843.0,6745.0,3246.0,78467.0,3246.0,18467.0,,,,,426.0,3720.0,1546.0,13509.0,692.0,6045.0,2664.0,75957.0,2664.0,15957.0,0.5,13.7
9,9.0,9.0,13821.181558,124390.63402199998,,,,,519.0,4669.0,1884.0,16956.0,843.0,7588.0,3246.0,81713.0,3246.0,21713.0,,,,,415.0,4135.0,1509.0,15017.0,675.0,6720.0,2599.0,78556.0,2599.0,18556.0,0.5,14.1
10,10.0,10.0,13821.181558,138211.81558,,,,,519.0,5188.0,1884.0,18840.0,843.0,8431.0,3246.0,84959.0,3246.0,24959.0,,,,,405.0,4541.0,1472.0,16489.0,659.0,7379.0,2536.0,81091.0,2536.0,21091.0,0.5,14.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,363.0,5551.0,1319.0,20159.0,590.0,9021.0,2272.0,87231.0,2272.0,27231.0,,,,,279.0,4820.0,1013.0,17501.0,453.0,7832.0,1745.0,82836.0,1745.0,22836.0,0.3,14.9
post-use,10.7,11.77,0.0,147886.64267059998,0,60000,0,-7500,0.0,5551.0,0.0,20159.0,0.0,9021.0,0.0,87231.0,0.0,27231.0,0,60000,0.0,-7317.0,0.0,4820.0,0.0,17501.0,0.0,7832.0,0.0,82836.0,0.0,22836.0,0.0,14.9
