period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1674.0,1674.0,1788.0,1788.0,1308.0,1308.0,4770.0,47225.0,4770.0,4770.0,,,,,1594.0,1594.0,1703.0,1703.0,1246.0,1246.0,4543.0,46998.0,4543.0,4543.0,3.6,9.0
2,2.0,2.0,12954.19509,25908.39018,,,,,1674.0,3348.0,1788.0,3576.0,1308.0,2617.0,4770.0,51995.0,4770.0,9541.0,,,,,1518.0,3113.0,1622.0,3325.0,1187.0,2433.0,4327.0,51325.0,4327.0,8870.0,3.6,12.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1674.0,5022.0,1788.0,5364.0,1308.0,3925.0,4770.0,56766.0,4770.0,14311.0,,,,,1446.0,4559.0,1545.0,4869.0,1130.0,3563.0,4121.0,55445.0,4121.0,12991.0,3.6,16.2
4,4.0,4.0,12954.19509,51816.78036,,,,,1674.0,6696.0,1788.0,7152.0,1308.0,5233.0,4770.0,61536.0,4770.0,19081.0,,,,,1377.0,5936.0,1471.0,6340.0,1076.0,4639.0,3925.0,59370.0,3925.0,16915.0,3.6,19.7
5,5.0,5.0,12954.19509,64770.97545,,,,,1674.0,8370.0,1788.0,8940.0,1308.0,6542.0,4770.0,66306.0,4770.0,23852.0,,,,,1312.0,7247.0,1401.0,7741.0,1025.0,5665.0,3738.0,63108.0,3738.0,20653.0,3.6,23.3
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1674.0,10044.0,1788.0,10728.0,1308.0,7850.0,4770.0,71077.0,4770.0,28622.0,,,,,1249.0,8497.0,1334.0,9075.0,976.0,6641.0,3560.0,66667.0,3560.0,24213.0,3.6,26.8
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1674.0,11718.0,1788.0,12516.0,1308.0,9159.0,4770.0,75847.0,4770.0,33393.0,,,,,1190.0,9686.0,1271.0,10346.0,930.0,7571.0,3390.0,70058.0,3390.0,27603.0,3.6,30.4
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1674.0,13392.0,1788.0,14304.0,1308.0,10467.0,4770.0,80617.0,4770.0,38163.0,,,,,1133.0,10819.0,1210.0,11556.0,886.0,8456.0,3229.0,73286.0,3229.0,30832.0,3.6,33.9
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1674.0,15066.0,1788.0,16092.0,1308.0,11775.0,4770.0,85388.0,4770.0,42933.0,,,,,1079.0,11898.0,1153.0,12709.0,843.0,9300.0,3075.0,76361.0,3075.0,33907.0,3.6,37.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1507.0,16572.0,1609.0,17701.0,1178.0,12953.0,4293.0,89681.0,4293.0,47227.0,,,,,929.0,12828.0,993.0,13702.0,726.0,10026.0,2649.0,79010.0,2649.0,36556.0,3.2,40.7
post-use,9.9,10.89,0.0,128246.53139099998,0.0,42454.0,0,0,0.0,16572.0,0.0,17701.0,0.0,12953.0,0.0,89681.0,0.0,47227.0,0.0,42454.0,0,0,0.0,12828.0,0.0,13702.0,0.0,10026.0,0.0,79010.0,0.0,36556.0,0.0,40.7
