period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,2844.0,2844.0,1788.0,1788.0,1275.0,1275.0,5906.0,79826.0,5906.0,5906.0,,,,,2708.0,2708.0,1703.0,1703.0,1214.0,1214.0,5625.0,79545.0,5625.0,5625.0,4.7,10.1
2,2.0,2.0,12622.201554,25244.403108,,,,,2844.0,5687.0,1788.0,3576.0,1275.0,2550.0,5906.0,85733.0,5906.0,11813.0,,,,,2579.0,5287.0,1622.0,3325.0,1156.0,2370.0,5357.0,84902.0,5357.0,10982.0,4.7,14.8
3,3.0,3.0,12622.201554,37866.604662,,,,,2844.0,8531.0,1788.0,5364.0,1275.0,3825.0,5906.0,91639.0,5906.0,17719.0,,,,,2456.0,7744.0,1545.0,4869.0,1101.0,3472.0,5102.0,90004.0,5102.0,16084.0,4.7,19.5
4,4.0,4.0,12622.201554,50488.806216,,,,,2844.0,11374.0,1788.0,7152.0,1275.0,5099.0,5906.0,97545.0,5906.0,23625.0,,,,,2339.0,10083.0,1471.0,6340.0,1049.0,4521.0,4859.0,94864.0,4859.0,20944.0,4.7,24.1
5,5.0,5.0,12622.201554,63111.00777,,,,,2844.0,14218.0,1788.0,8940.0,1275.0,6374.0,5906.0,103452.0,5906.0,29532.0,,,,,2228.0,12311.0,1401.0,7741.0,999.0,5519.0,4628.0,99491.0,4628.0,25571.0,4.7,28.8
6,6.0,6.0,12622.201554,75733.209324,,,,,2844.0,17061.0,1788.0,10728.0,1275.0,7649.0,5906.0,109358.0,5906.0,35438.0,,,,,2122.0,14433.0,1334.0,9075.0,951.0,6471.0,4407.0,103899.0,4407.0,29979.0,4.7,33.5
7,7.0,7.0,12622.201554,88355.410878,,,,,2844.0,19905.0,1788.0,12516.0,1275.0,8924.0,5906.0,115264.0,5906.0,41344.0,,,,,2021.0,16454.0,1271.0,10346.0,906.0,7377.0,4198.0,108096.0,4198.0,34176.0,4.7,38.1
8,8.0,8.0,12622.201554,100977.612432,,,,,2844.0,22748.0,1788.0,14304.0,1275.0,10199.0,5906.0,121171.0,5906.0,47251.0,,,,,1925.0,18378.0,1210.0,11556.0,863.0,8240.0,3998.0,112094.0,3998.0,38174.0,4.7,42.8
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,2559.0,25307.0,1609.0,15913.0,1147.0,11346.0,5316.0,126486.0,5316.0,52566.0,,,,,1658.0,20036.0,1042.0,12599.0,743.0,8983.0,3443.0,115537.0,3443.0,41617.0,4.2,47.0
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,73920,0,0,0.0,25307.0,0.0,15913.0,0.0,11346.0,0.0,126486.0,0.0,52566.0,0,73920,0,0,0.0,20036.0,0.0,12599.0,0.0,8983.0,0.0,115537.0,0.0,41617.0,0.0,47.0
