period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,2435.0,2435.0,1788.0,1788.0,1275.0,1275.0,5498.0,69705.0,5498.0,5498.0,,,,,2319.0,2319.0,1703.0,1703.0,1214.0,1214.0,5236.0,69443.0,5236.0,5236.0,5.8,11.3
2,2.0,2.0,12622.201554,25244.403108,,,,,2435.0,4871.0,1788.0,3576.0,1275.0,2550.0,5498.0,75203.0,5498.0,10996.0,,,,,2209.0,4528.0,1622.0,3325.0,1156.0,2370.0,4987.0,74430.0,4987.0,10223.0,5.8,17.1
3,3.0,3.0,12622.201554,37866.604662,,,,,2435.0,7306.0,1788.0,5364.0,1275.0,3825.0,5498.0,80702.0,5498.0,16495.0,,,,,2104.0,6632.0,1545.0,4869.0,1101.0,3472.0,4750.0,79180.0,4750.0,14973.0,5.8,22.9
4,4.0,4.0,12622.201554,50488.806216,,,,,2435.0,9741.0,1788.0,7152.0,1275.0,5099.0,5498.0,86200.0,5498.0,21993.0,,,,,2004.0,8636.0,1471.0,6340.0,1049.0,4521.0,4523.0,83703.0,4523.0,19496.0,5.8,28.7
5,5.0,5.0,12622.201554,63111.00777,,,,,2435.0,12177.0,1788.0,8940.0,1275.0,6374.0,5498.0,91698.0,5498.0,27491.0,,,,,1908.0,10544.0,1401.0,7741.0,999.0,5519.0,4308.0,88011.0,4308.0,23804.0,5.8,34.6
6,6.0,6.0,12622.201554,75733.209324,,,,,2435.0,14612.0,1788.0,10728.0,1275.0,7649.0,5498.0,97196.0,5498.0,32989.0,,,,,1817.0,12361.0,1334.0,9075.0,951.0,6471.0,4103.0,92114.0,4103.0,27907.0,5.8,40.4
7,7.0,7.0,12622.201554,88355.410878,,,,,2435.0,17047.0,1788.0,12516.0,1275.0,8924.0,5498.0,102694.0,5498.0,38487.0,,,,,1731.0,14092.0,1271.0,10346.0,906.0,7377.0,3907.0,96022.0,3907.0,31815.0,5.8,46.2
8,8.0,8.0,12622.201554,100977.612432,,,,,2435.0,19483.0,1788.0,14304.0,1275.0,10199.0,5498.0,108193.0,5498.0,43986.0,,,,,1648.0,15740.0,1210.0,11556.0,863.0,8240.0,3721.0,99743.0,3721.0,35536.0,5.8,52.0
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,2192.0,21675.0,1609.0,15913.0,1147.0,11346.0,4948.0,113141.0,4948.0,48934.0,,,,,1420.0,17160.0,1042.0,12599.0,743.0,8983.0,3205.0,102948.0,3205.0,38741.0,5.2,57.3
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,64207,0,0,0.0,21675.0,0.0,15913.0,0.0,11346.0,0.0,113141.0,0.0,48934.0,0,64207,0,0,0.0,17160.0,0.0,12599.0,0.0,8983.0,0.0,102948.0,0.0,38741.0,0.0,57.3
