period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,629.0,629.0,1884.0,1884.0,843.0,843.0,-4144.0,67856.0,-4144.0,-4144.0,,,-7143.0,-7143.0,599.0,599.0,1794.0,1794.0,803.0,803.0,-3947.0,68053.0,-3947.0,-3947.0,5.1,14.9
2,2.0,2.0,13821.181558,27642.363116,,,,,629.0,1258.0,1884.0,3768.0,843.0,1686.0,3356.0,71212.0,3356.0,-788.0,,,,,570.0,1169.0,1709.0,3503.0,765.0,1568.0,3044.0,71097.0,3044.0,-903.0,5.1,20.0
3,3.0,3.0,13821.181558,41463.544674000004,,,,,629.0,1887.0,1884.0,5652.0,843.0,2529.0,3356.0,74568.0,3356.0,2568.0,,,,,543.0,1713.0,1627.0,5131.0,728.0,2296.0,2899.0,73996.0,2899.0,1996.0,5.1,25.2
4,4.0,4.0,13821.181558,55284.726232,,,,,629.0,2515.0,1884.0,7536.0,843.0,3372.0,3356.0,77924.0,3356.0,5924.0,,,,,517.0,2230.0,1550.0,6681.0,694.0,2990.0,2761.0,76757.0,2761.0,4757.0,5.1,30.3
5,5.0,5.0,13821.181558,69105.90779,,,,,629.0,3144.0,1884.0,9420.0,843.0,4215.0,3356.0,81280.0,3356.0,9280.0,,,,,493.0,2723.0,1476.0,8157.0,661.0,3650.0,2629.0,79387.0,2629.0,7387.0,5.1,35.4
6,6.0,6.0,13821.181558,82927.089348,,,,,629.0,3773.0,1884.0,11304.0,843.0,5059.0,3356.0,84636.0,3356.0,12636.0,,,,,469.0,3192.0,1406.0,9563.0,629.0,4279.0,2504.0,81891.0,2504.0,9891.0,5.1,40.5
7,7.0,7.0,13821.181558,96748.27090599999,,,,,629.0,4402.0,1884.0,13188.0,843.0,5902.0,3356.0,87992.0,3356.0,15992.0,,,,,447.0,3639.0,1339.0,10902.0,599.0,4878.0,2385.0,84276.0,2385.0,12276.0,5.1,45.6
8,8.0,8.0,13821.181558,110569.45246399999,,,,,629.0,5031.0,1884.0,15072.0,843.0,6745.0,3356.0,91348.0,3356.0,19348.0,,,,,426.0,4064.0,1275.0,12177.0,571.0,5449.0,2271.0,86547.0,2271.0,14547.0,5.1,50.7
9,9.0,9.0,13821.181558,124390.63402199998,,,,,629.0,5660.0,1884.0,16956.0,843.0,7588.0,3356.0,94704.0,3356.0,22704.0,,,,,405.0,4470.0,1214.0,13391.0,543.0,5993.0,2163.0,88711.0,2163.0,16711.0,5.1,55.8
10,10.0,10.0,13821.181558,138211.81558,,,,,629.0,6289.0,1884.0,18840.0,843.0,8431.0,3356.0,98060.0,3356.0,26060.0,,,,,386.0,4856.0,1157.0,14548.0,518.0,6510.0,2060.0,90771.0,2060.0,18771.0,5.1,60.9
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,440.0,6729.0,1319.0,20159.0,590.0,9021.0,2349.0,100409.0,2349.0,28409.0,,,,,261.0,5117.0,782.0,15330.0,350.0,6860.0,1394.0,92165.0,1394.0,20165.0,3.6,64.5
post-use,10.7,11.77,0.0,147886.64267059998,0,72000,0,-7500,0.0,6729.0,0.0,20159.0,0.0,9021.0,0.0,100409.0,0.0,28409.0,0,72000,0.0,-7143.0,0.0,5117.0,0.0,15330.0,0.0,6860.0,0.0,92165.0,0.0,20165.0,0.0,64.5
