period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1544.0,1544.0,1788.0,1788.0,1275.0,1275.0,4607.0,52787.0,4607.0,4607.0,,,,,1471.0,1471.0,1703.0,1703.0,1214.0,1214.0,4388.0,52568.0,4388.0,4388.0,4.4,9.9
2,2.0,2.0,12622.201554,25244.403108,,,,,1544.0,3088.0,1788.0,3576.0,1275.0,2550.0,4607.0,57394.0,4607.0,9214.0,,,,,1401.0,2871.0,1622.0,3325.0,1156.0,2370.0,4179.0,56746.0,4179.0,8566.0,4.4,14.3
3,3.0,3.0,12622.201554,37866.604662,,,,,1544.0,4632.0,1788.0,5364.0,1275.0,3825.0,4607.0,62001.0,4607.0,13821.0,,,,,1334.0,4205.0,1545.0,4869.0,1101.0,3472.0,3980.0,60726.0,3980.0,12546.0,4.4,18.7
4,4.0,4.0,12622.201554,50488.806216,,,,,1544.0,6177.0,1788.0,7152.0,1275.0,5099.0,4607.0,66608.0,4607.0,18428.0,,,,,1270.0,5475.0,1471.0,6340.0,1049.0,4521.0,3790.0,64516.0,3790.0,16336.0,4.4,23.1
5,5.0,5.0,12622.201554,63111.00777,,,,,1544.0,7721.0,1788.0,8940.0,1275.0,6374.0,4607.0,71215.0,4607.0,23035.0,,,,,1210.0,6685.0,1401.0,7741.0,999.0,5519.0,3610.0,68126.0,3610.0,19946.0,4.4,27.4
6,6.0,6.0,12622.201554,75733.209324,,,,,1544.0,9265.0,1788.0,10728.0,1275.0,7649.0,4607.0,75822.0,4607.0,27642.0,,,,,1152.0,7838.0,1334.0,9075.0,951.0,6471.0,3438.0,71564.0,3438.0,23384.0,4.4,31.8
7,7.0,7.0,12622.201554,88355.410878,,,,,1544.0,10809.0,1788.0,12516.0,1275.0,8924.0,4607.0,80429.0,4607.0,32249.0,,,,,1097.0,8935.0,1271.0,10346.0,906.0,7377.0,3274.0,74838.0,3274.0,26658.0,4.4,36.2
8,8.0,8.0,12622.201554,100977.612432,,,,,1544.0,12353.0,1788.0,14304.0,1275.0,10199.0,4607.0,85036.0,4607.0,36856.0,,,,,1045.0,9980.0,1210.0,11556.0,863.0,8240.0,3118.0,77956.0,3118.0,29776.0,4.4,40.6
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1390.0,13743.0,1609.0,15913.0,1147.0,11346.0,4146.0,89182.0,4146.0,41002.0,,,,,900.0,10880.0,1042.0,12599.0,743.0,8983.0,2686.0,80642.0,2686.0,32462.0,4.0,44.6
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,48180,0,0,0.0,13743.0,0.0,15913.0,0.0,11346.0,0.0,89182.0,0.0,41002.0,0,48180,0,0,0.0,10880.0,0.0,12599.0,0.0,8983.0,0.0,80642.0,0.0,32462.0,0.0,44.6
