period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2213.0,2213.0,1788.0,1788.0,1308.0,1308.0,5310.0,79230.0,5310.0,5310.0,,,,,2108.0,2108.0,1703.0,1703.0,1246.0,1246.0,5057.0,78977.0,5057.0,5057.0,4.8,10.3
2,2.0,2.0,12954.19509,25908.39018,,,,,2213.0,4427.0,1788.0,3576.0,1308.0,2617.0,5310.0,84539.0,5310.0,10619.0,,,,,2008.0,4115.0,1622.0,3325.0,1187.0,2433.0,4816.0,83793.0,4816.0,9873.0,4.8,15.0
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2213.0,6640.0,1788.0,5364.0,1308.0,3925.0,5310.0,89849.0,5310.0,15929.0,,,,,1912.0,6027.0,1545.0,4869.0,1130.0,3563.0,4587.0,88380.0,4587.0,14460.0,4.8,19.8
4,4.0,4.0,12954.19509,51816.78036,,,,,2213.0,8853.0,1788.0,7152.0,1308.0,5233.0,5310.0,95159.0,5310.0,21239.0,,,,,1821.0,7848.0,1471.0,6340.0,1076.0,4639.0,4368.0,92748.0,4368.0,18828.0,4.8,24.6
5,5.0,5.0,12954.19509,64770.97545,,,,,2213.0,11066.0,1788.0,8940.0,1308.0,6542.0,5310.0,100468.0,5310.0,26548.0,,,,,1734.0,9582.0,1401.0,7741.0,1025.0,5665.0,4160.0,96908.0,4160.0,22988.0,4.8,29.4
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2213.0,13280.0,1788.0,10728.0,1308.0,7850.0,5310.0,105778.0,5310.0,31858.0,,,,,1652.0,11234.0,1334.0,9075.0,976.0,6641.0,3962.0,100870.0,3962.0,26950.0,4.8,34.2
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2213.0,15493.0,1788.0,12516.0,1308.0,9159.0,5310.0,111088.0,5310.0,37168.0,,,,,1573.0,12807.0,1271.0,10346.0,930.0,7571.0,3773.0,104644.0,3773.0,30724.0,4.8,39.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2213.0,17706.0,1788.0,14304.0,1308.0,10467.0,5310.0,116397.0,5310.0,42477.0,,,,,1498.0,14305.0,1210.0,11556.0,886.0,8456.0,3594.0,108237.0,3594.0,34317.0,4.8,43.8
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2213.0,19920.0,1788.0,16092.0,1308.0,11775.0,5310.0,121707.0,5310.0,47787.0,,,,,1427.0,15732.0,1153.0,12709.0,843.0,9300.0,3423.0,111660.0,3423.0,37740.0,4.8,48.6
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1992.0,21912.0,1609.0,17701.0,1178.0,12953.0,4779.0,126486.0,4779.0,52566.0,,,,,1229.0,16960.0,993.0,13702.0,726.0,10026.0,2948.0,114608.0,2948.0,40688.0,4.3,52.9
post-use,9.9,10.89,0.0,128246.53139099998,0,73920,0,0,0.0,21912.0,0.0,17701.0,0.0,12953.0,0.0,126486.0,0.0,52566.0,0,73920,0,0,0.0,16960.0,0.0,13702.0,0.0,10026.0,0.0,114608.0,0.0,40688.0,0.0,52.9
