period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2070.0,2070.0,1788.0,1788.0,1308.0,1308.0,5166.0,69373.0,5166.0,5166.0,,,,,1971.0,1971.0,1703.0,1703.0,1246.0,1246.0,4920.0,69127.0,4920.0,4920.0,6.0,11.4
2,2.0,2.0,12954.19509,25908.39018,,,,,2070.0,4140.0,1788.0,3576.0,1308.0,2617.0,5166.0,74540.0,5166.0,10333.0,,,,,1878.0,3849.0,1622.0,3325.0,1187.0,2433.0,4686.0,73813.0,4686.0,9606.0,6.0,17.4
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2070.0,6210.0,1788.0,5364.0,1308.0,3925.0,5166.0,79706.0,5166.0,15499.0,,,,,1788.0,5637.0,1545.0,4869.0,1130.0,3563.0,4463.0,78276.0,4463.0,14069.0,6.0,23.4
4,4.0,4.0,12954.19509,51816.78036,,,,,2070.0,8280.0,1788.0,7152.0,1308.0,5233.0,5166.0,84873.0,5166.0,20666.0,,,,,1703.0,7340.0,1471.0,6340.0,1076.0,4639.0,4250.0,82527.0,4250.0,18320.0,6.0,29.4
5,5.0,5.0,12954.19509,64770.97545,,,,,2070.0,10350.0,1788.0,8940.0,1308.0,6542.0,5166.0,90039.0,5166.0,25832.0,,,,,1622.0,8962.0,1401.0,7741.0,1025.0,5665.0,4048.0,86575.0,4048.0,22368.0,6.0,35.3
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2070.0,12420.0,1788.0,10728.0,1308.0,7850.0,5166.0,95206.0,5166.0,30999.0,,,,,1545.0,10507.0,1334.0,9075.0,976.0,6641.0,3855.0,90430.0,3855.0,26223.0,6.0,41.3
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2070.0,14490.0,1788.0,12516.0,1308.0,9159.0,5166.0,100372.0,5166.0,36165.0,,,,,1471.0,11978.0,1271.0,10346.0,930.0,7571.0,3672.0,94102.0,3672.0,29895.0,6.0,47.3
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2070.0,16560.0,1788.0,14304.0,1308.0,10467.0,5166.0,105538.0,5166.0,41331.0,,,,,1401.0,13379.0,1210.0,11556.0,886.0,8456.0,3497.0,97599.0,3497.0,33392.0,6.0,53.3
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2070.0,18630.0,1788.0,16092.0,1308.0,11775.0,5166.0,110705.0,5166.0,46498.0,,,,,1334.0,14714.0,1153.0,12709.0,843.0,9300.0,3330.0,100929.0,3330.0,36722.0,6.0,59.2
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1863.0,20493.0,1609.0,17701.0,1178.0,12953.0,4650.0,115355.0,4650.0,51148.0,,,,,1149.0,15863.0,993.0,13702.0,726.0,10026.0,2869.0,103798.0,2869.0,39591.0,5.4,64.6
post-use,9.9,10.89,0.0,128246.53139099998,0,64207,0,0,0.0,20493.0,0.0,17701.0,0.0,12953.0,0.0,115355.0,0.0,51148.0,0,64207,0,0,0.0,15863.0,0.0,13702.0,0.0,10026.0,0.0,103798.0,0.0,39591.0,0.0,64.6
