period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,638.0,638.0,1884.0,1884.0,770.0,770.0,-4208.0,64922.0,-4208.0,-4208.0,,,-7317.0,-7317.0,622.0,622.0,1838.0,1838.0,751.0,751.0,-4106.0,65024.0,-4106.0,-4106.0,5.1,15.0
2,2.0,2.0,12622.201554,25244.403108,,,,,638.0,1275.0,1884.0,3768.0,770.0,1540.0,3292.0,68213.0,3292.0,-917.0,,,,,607.0,1229.0,1793.0,3631.0,733.0,1484.0,3133.0,68157.0,3133.0,-973.0,5.1,20.1
3,3.0,3.0,12622.201554,37866.604662,,,,,638.0,1913.0,1884.0,5652.0,770.0,2310.0,3292.0,71505.0,3292.0,2375.0,,,,,592.0,1821.0,1749.0,5381.0,715.0,2199.0,3057.0,71214.0,3057.0,2084.0,5.1,25.2
4,4.0,4.0,12622.201554,50488.806216,,,,,638.0,2551.0,1884.0,7536.0,770.0,3080.0,3292.0,74797.0,3292.0,5667.0,,,,,578.0,2399.0,1707.0,7088.0,698.0,2897.0,2982.0,74196.0,2982.0,5066.0,5.1,30.4
5,5.0,5.0,12622.201554,63111.00777,,,,,638.0,3189.0,1884.0,9420.0,770.0,3850.0,3292.0,78088.0,3292.0,8958.0,,,,,564.0,2963.0,1665.0,8753.0,681.0,3577.0,2909.0,77106.0,2909.0,7976.0,5.1,35.5
6,6.0,6.0,12622.201554,75733.209324,,,,,638.0,3826.0,1884.0,11304.0,770.0,4620.0,3292.0,81380.0,3292.0,12250.0,,,,,550.0,3513.0,1625.0,10377.0,664.0,4241.0,2838.0,79944.0,2838.0,10814.0,5.1,40.6
7,7.0,7.0,12622.201554,88355.410878,,,,,638.0,4464.0,1884.0,13188.0,770.0,5390.0,3292.0,84672.0,3292.0,15542.0,,,,,537.0,4049.0,1585.0,11962.0,648.0,4889.0,2769.0,82713.0,2769.0,13583.0,5.1,45.8
8,8.0,8.0,12622.201554,100977.612432,,,,,638.0,5102.0,1884.0,15072.0,770.0,6160.0,3292.0,87964.0,3292.0,18834.0,,,,,523.0,4573.0,1546.0,13509.0,632.0,5521.0,2702.0,85415.0,2702.0,16285.0,5.1,50.9
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,574.0,5676.0,1696.0,16768.0,693.0,6853.0,2963.0,90926.0,2963.0,21796.0,,,,,461.0,5033.0,1361.0,14870.0,556.0,6077.0,2378.0,87793.0,2378.0,18663.0,4.6,55.5
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,69130,0,-7500,0.0,5676.0,0.0,16768.0,0.0,6853.0,0.0,90926.0,0.0,21796.0,0,69130,0.0,-7317.0,0.0,5033.0,0.0,14870.0,0.0,6077.0,0.0,87793.0,0.0,18663.0,0.0,55.5
