period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,440.0,440.0,1884.0,1884.0,843.0,843.0,-4333.0,24667.0,-4333.0,-4333.0,,,-7143.0,-7143.0,419.0,419.0,1794.0,1794.0,803.0,803.0,-4126.0,24874.0,-4126.0,-4126.0,0.4,10.2
2,2.0,2.0,13821.181558,27642.363116,,,,,440.0,880.0,1884.0,3768.0,843.0,1686.0,3167.0,27835.0,3167.0,-1165.0,,,,,399.0,819.0,1709.0,3503.0,765.0,1568.0,2873.0,27746.0,2873.0,-1254.0,0.4,10.6
3,3.0,3.0,13821.181558,41463.544674000004,,,,,440.0,1321.0,1884.0,5652.0,843.0,2529.0,3167.0,31002.0,3167.0,2002.0,,,,,380.0,1199.0,1627.0,5131.0,728.0,2296.0,2736.0,30482.0,2736.0,1482.0,0.4,11.0
4,4.0,4.0,13821.181558,55284.726232,,,,,440.0,1761.0,1884.0,7536.0,843.0,3372.0,3167.0,34169.0,3167.0,5169.0,,,,,362.0,1561.0,1550.0,6681.0,694.0,2990.0,2606.0,33088.0,2606.0,4088.0,0.4,11.4
5,5.0,5.0,13821.181558,69105.90779,,,,,440.0,2201.0,1884.0,9420.0,843.0,4215.0,3167.0,37336.0,3167.0,8336.0,,,,,345.0,1906.0,1476.0,8157.0,661.0,3650.0,2482.0,35570.0,2482.0,6570.0,0.4,11.9
6,6.0,6.0,13821.181558,82927.089348,,,,,440.0,2641.0,1884.0,11304.0,843.0,5059.0,3167.0,40504.0,3167.0,11504.0,,,,,328.0,2234.0,1406.0,9563.0,629.0,4279.0,2363.0,37933.0,2363.0,8933.0,0.4,12.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,440.0,3081.0,1884.0,13188.0,843.0,5902.0,3167.0,43671.0,3167.0,14671.0,,,,,313.0,2547.0,1339.0,10902.0,599.0,4878.0,2251.0,40184.0,2251.0,11184.0,0.4,12.7
8,8.0,8.0,13821.181558,110569.45246399999,,,,,440.0,3522.0,1884.0,15072.0,843.0,6745.0,3167.0,46838.0,3167.0,17838.0,,,,,298.0,2845.0,1275.0,12177.0,571.0,5449.0,2144.0,42328.0,2144.0,13328.0,0.4,13.1
9,9.0,9.0,13821.181558,124390.63402199998,,,,,440.0,3962.0,1884.0,16956.0,843.0,7588.0,3167.0,50006.0,3167.0,21006.0,,,,,284.0,3129.0,1214.0,13391.0,543.0,5993.0,2042.0,44370.0,2042.0,15370.0,0.4,13.5
10,10.0,10.0,13821.181558,138211.81558,,,,,440.0,4402.0,1884.0,18840.0,843.0,8431.0,3167.0,53173.0,3167.0,24173.0,,,,,270.0,3399.0,1157.0,14548.0,518.0,6510.0,1944.0,46314.0,1944.0,17314.0,0.4,13.9
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,308.0,4710.0,1319.0,20159.0,590.0,9021.0,2217.0,55390.0,2217.0,26390.0,,,,,183.0,3582.0,782.0,15330.0,350.0,6860.0,1315.0,47630.0,1315.0,18630.0,0.3,14.2
post-use,10.7,11.77,0.0,147886.64267059998,0,29000,0,-7500,0.0,4710.0,0.0,20159.0,0.0,9021.0,0.0,55390.0,0.0,26390.0,0,29000,0.0,-7143.0,0.0,3582.0,0.0,15330.0,0.0,6860.0,0.0,47630.0,0.0,18630.0,0.0,14.2
