period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,1920.0,1920.0,1788.0,1788.0,1396.0,1396.0,5104.0,53284.0,5104.0,5104.0,,,,,1828.0,1828.0,1703.0,1703.0,1329.0,1329.0,4861.0,53041.0,4861.0,4861.0,4.8,10.3
2,2.0,2.0,13821.181558,27642.363116,,,,,1920.0,3840.0,1788.0,3576.0,1396.0,2792.0,5104.0,58388.0,5104.0,10208.0,,,,,1741.0,3570.0,1622.0,3325.0,1266.0,2596.0,4629.0,57670.0,4629.0,9490.0,4.8,15.1
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1920.0,5760.0,1788.0,5364.0,1396.0,4188.0,5104.0,63491.0,5104.0,15311.0,,,,,1658.0,5228.0,1545.0,4869.0,1206.0,3801.0,4409.0,62079.0,4409.0,13899.0,4.8,19.9
4,4.0,4.0,13821.181558,55284.726232,,,,,1920.0,7680.0,1788.0,7152.0,1396.0,5584.0,5104.0,68595.0,5104.0,20415.0,,,,,1580.0,6808.0,1471.0,6340.0,1148.0,4950.0,4199.0,66278.0,4199.0,18098.0,4.8,24.7
5,5.0,5.0,13821.181558,69105.90779,,,,,1920.0,9599.0,1788.0,8940.0,1396.0,6980.0,5104.0,73699.0,5104.0,25519.0,,,,,1504.0,8312.0,1401.0,7741.0,1094.0,6044.0,3999.0,70277.0,3999.0,22097.0,4.8,29.5
6,6.0,6.0,13821.181558,82927.089348,,,,,1920.0,11519.0,1788.0,10728.0,1396.0,8376.0,5104.0,78803.0,5104.0,30623.0,,,,,1433.0,9745.0,1334.0,9075.0,1042.0,7085.0,3809.0,74085.0,3809.0,25905.0,4.8,34.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1920.0,13439.0,1788.0,12516.0,1396.0,9772.0,5104.0,83907.0,5104.0,35727.0,,,,,1364.0,11109.0,1271.0,10346.0,992.0,8077.0,3627.0,77713.0,3627.0,29533.0,4.8,39.2
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1920.0,15359.0,1788.0,14304.0,1396.0,11168.0,5104.0,89011.0,5104.0,40831.0,,,,,1299.0,12409.0,1210.0,11556.0,945.0,9022.0,3454.0,81167.0,3454.0,32987.0,4.8,44.0
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1920.0,17279.0,1788.0,16092.0,1396.0,12563.0,5104.0,94114.0,5104.0,45934.0,,,,,1238.0,13646.0,1153.0,12709.0,900.0,9922.0,3290.0,84457.0,3290.0,36277.0,4.8,48.8
10,10.0,10.0,13821.181558,138211.81558,,,,,1920.0,19199.0,1788.0,17880.0,1396.0,13959.0,5104.0,99218.0,5104.0,51038.0,,,,,1179.0,14825.0,1098.0,13806.0,857.0,10779.0,3133.0,87590.0,3133.0,39410.0,4.8,53.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1344.0,20543.0,1252.0,19132.0,977.0,14937.0,3573.0,102791.0,3573.0,54611.0,,,,,797.0,15622.0,743.0,14549.0,580.0,11359.0,2120.0,89710.0,2120.0,41530.0,3.4,57.0
post-use,10.7,11.77,0.0,147886.64267059998,0,48180,0,0,0.0,20543.0,0.0,19132.0,0.0,14937.0,0.0,102791.0,0.0,54611.0,0,48180,0,0,0.0,15622.0,0.0,14549.0,0.0,11359.0,0.0,89710.0,0.0,41530.0,0.0,57.0
