period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,611.0,611.0,1884.0,1884.0,770.0,770.0,-4235.0,64895.0,-4235.0,-4235.0,,,-7143.0,-7143.0,582.0,582.0,1794.0,1794.0,733.0,733.0,-4034.0,65096.0,-4034.0,-4034.0,0.6,10.4
2,2.0,2.0,12622.201554,25244.403108,,,,,611.0,1221.0,1884.0,3768.0,770.0,1540.0,3265.0,68159.0,3265.0,-971.0,,,,,554.0,1136.0,1709.0,3503.0,698.0,1432.0,2961.0,68058.0,2961.0,-1072.0,0.6,11.0
3,3.0,3.0,12622.201554,37866.604662,,,,,611.0,1832.0,1884.0,5652.0,770.0,2310.0,3265.0,71424.0,3265.0,2294.0,,,,,528.0,1663.0,1627.0,5131.0,665.0,2097.0,2820.0,70878.0,2820.0,1748.0,0.6,11.6
4,4.0,4.0,12622.201554,50488.806216,,,,,611.0,2443.0,1884.0,7536.0,770.0,3080.0,3265.0,74689.0,3265.0,5559.0,,,,,502.0,2166.0,1550.0,6681.0,633.0,2730.0,2686.0,73564.0,2686.0,4434.0,0.6,12.2
5,5.0,5.0,12622.201554,63111.00777,,,,,611.0,3054.0,1884.0,9420.0,770.0,3850.0,3265.0,77954.0,3265.0,8824.0,,,,,479.0,2644.0,1476.0,8157.0,603.0,3333.0,2558.0,76122.0,2558.0,6992.0,0.6,12.7
6,6.0,6.0,12622.201554,75733.209324,,,,,611.0,3664.0,1884.0,11304.0,770.0,4620.0,3265.0,81218.0,3265.0,12088.0,,,,,456.0,3100.0,1406.0,9563.0,575.0,3908.0,2436.0,78558.0,2436.0,9428.0,0.6,13.3
7,7.0,7.0,12622.201554,88355.410878,,,,,611.0,4275.0,1884.0,13188.0,770.0,5390.0,3265.0,84483.0,3265.0,15353.0,,,,,434.0,3534.0,1339.0,10902.0,547.0,4455.0,2320.0,80878.0,2320.0,11748.0,0.6,13.9
8,8.0,8.0,12622.201554,100977.612432,,,,,611.0,4886.0,1884.0,15072.0,770.0,6160.0,3265.0,87748.0,3265.0,18618.0,,,,,413.0,3947.0,1275.0,12177.0,521.0,4976.0,2210.0,83088.0,2210.0,13958.0,0.6,14.5
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,550.0,5436.0,1696.0,16768.0,693.0,6853.0,2938.0,90686.0,2938.0,21556.0,,,,,356.0,4303.0,1098.0,13275.0,449.0,5425.0,1903.0,84991.0,1903.0,15861.0,0.5,15.0
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,69130,0,-7500,0.0,5436.0,0.0,16768.0,0.0,6853.0,0.0,90686.0,0.0,21556.0,0,69130,0.0,-7143.0,0.0,4303.0,0.0,13275.0,0.0,5425.0,0.0,84991.0,0.0,15861.0,0.0,15.0
