period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0,0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1,1.0,13363.34444,13363.34444,,,,,2824.0,2824.0,1788,1788,1350.0,1350.0,5962.0,70169.0,5962.0,5962.0,,,,,2690.0,2690.0,1703.0,1703.0,1285.0,1285.0,5678.0,69885.0,5678.0,5678.0,6.2,11.6
2,2,2.0,13363.34444,26726.68888,,,,,2824.0,5649.0,1788,3576,1350.0,2699.0,5962.0,76131.0,5962.0,11924.0,,,,,2562.0,5251.0,1622.0,3325.0,1224.0,2510.0,5408.0,75293.0,5408.0,11086.0,6.2,17.8
3,3,3.0,13363.34444,40090.03332,,,,,2824.0,8473.0,1788,5364,1350.0,4049.0,5962.0,82093.0,5962.0,17886.0,,,,,2440.0,7691.0,1545.0,4869.0,1166.0,3676.0,5150.0,80443.0,5150.0,16236.0,6.2,24.0
4,4,4.0,13363.34444,53453.37776,,,,,2824.0,11297.0,1788,7152,1350.0,5399.0,5962.0,88055.0,5962.0,23848.0,,,,,2324.0,10015.0,1471.0,6340.0,1110.0,4786.0,4905.0,85348.0,4905.0,21141.0,6.2,30.1
5,5,5.0,13363.34444,66816.7222,,,,,2824.0,14121.0,1788,8940,1350.0,6748.0,5962.0,94017.0,5962.0,29810.0,,,,,2213.0,12228.0,1401.0,7741.0,1058.0,5843.0,4671.0,90019.0,4671.0,25812.0,6.2,36.3
6,6,6.0,13363.34444,80180.06664,,,,,2824.0,16946.0,1788,10728,1350.0,8098.0,5962.0,99979.0,5962.0,35772.0,,,,,2108.0,14335.0,1334.0,9075.0,1007.0,6851.0,4449.0,94468.0,4449.0,30261.0,6.2,42.4
7,7,7.0,13363.34444,93543.41108,,,,,2824.0,19770.0,1788,12516,1350.0,9448.0,5962.0,105941.0,5962.0,41734.0,,,,,2007.0,16342.0,1271.0,10346.0,959.0,7810.0,4237.0,98705.0,4237.0,34498.0,6.2,48.6
8,8,8.0,13363.34444,106906.75552,,,,,2824.0,22594.0,1788,14304,1350.0,10798.0,5962.0,111903.0,5962.0,47696.0,,,,,1912.0,18254.0,1210.0,11556.0,914.0,8723.0,4035.0,102740.0,4035.0,38533.0,6.2,54.8
9,9,9.0,13363.34444,120270.09996,,,,,2824.0,25418.0,1788,16092,1350.0,12147.0,5962.0,117865.0,5962.0,53658.0,,,,,1821.0,20074.0,1153.0,12709.0,870.0,9593.0,3843.0,106584.0,3843.0,42377.0,6.2,60.9
10,10,10.0,13363.34444,133633.4444,,,,,2824.0,28243.0,1788,17880,1350.0,13497.0,5962.0,123827.0,5962.0,59620.0,,,,,1734.0,21808.0,1098.0,13806.0,829.0,10422.0,3660.0,110244.0,3660.0,46037.0,6.2,67.1
11,11,11.0,13363.34444,146996.78884,,,,,2824.0,31067.0,1788,19668,1350.0,14847.0,5962.0,129789.0,5962.0,65582.0,,,,,1651.0,23460.0,1045.0,14852.0,789.0,11211.0,3486.0,113730.0,3486.0,49523.0,6.2,73.2
12,12,12.0,13363.34444,160360.13328,,,,,2824.0,33891.0,1788,21456,1350.0,16196.0,5962.0,135751.0,5962.0,71544.0,,,,,1573.0,25032.0,996.0,15847.0,752.0,11963.0,3320.0,117049.0,3320.0,52842.0,6.2,79.4
13,13,13.0,13363.34444,173723.47772000002,,,,,2824.0,36716.0,1788,23244,1350.0,17546.0,5962.0,141713.0,5962.0,77506.0,,,,,1498.0,26530.0,948.0,16796.0,716.0,12678.0,3162.0,120211.0,3162.0,56004.0,6.2,85.6
post-use,13,14.3,0.0,173723.47772000002,0,64207,0,0,0.0,36716.0,0,23244,0.0,17546.0,0.0,141713.0,0.0,77506.0,0,64207,0,0,0.0,26530.0,0.0,16796.0,0.0,12678.0,0.0,120211.0,0.0,56004.0,0.0,85.6
