period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2234.0,2234.0,1788.0,1788.0,1308.0,1308.0,5330.0,52526.0,5330.0,5330.0,,,,,2128.0,2128.0,1703.0,1703.0,1246.0,1246.0,5076.0,52272.0,5076.0,5076.0,3.6,9.1
2,2.0,2.0,12954.19509,25908.39018,,,,,2234.0,4468.0,1788.0,3576.0,1308.0,2617.0,5330.0,57856.0,5330.0,10661.0,,,,,2026.0,4154.0,1622.0,3325.0,1187.0,2433.0,4835.0,57107.0,4835.0,9911.0,3.6,12.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2234.0,6702.0,1788.0,5364.0,1308.0,3925.0,5330.0,63186.0,5330.0,15991.0,,,,,1930.0,6083.0,1545.0,4869.0,1130.0,3563.0,4604.0,61711.0,4604.0,14516.0,3.6,16.2
4,4.0,4.0,12954.19509,51816.78036,,,,,2234.0,8936.0,1788.0,7152.0,1308.0,5233.0,5330.0,68517.0,5330.0,21321.0,,,,,1838.0,7921.0,1471.0,6340.0,1076.0,4639.0,4385.0,66096.0,4385.0,18901.0,3.6,19.8
5,5.0,5.0,12954.19509,64770.97545,,,,,2234.0,11169.0,1788.0,8940.0,1308.0,6542.0,5330.0,73847.0,5330.0,26651.0,,,,,1750.0,9672.0,1401.0,7741.0,1025.0,5665.0,4176.0,70273.0,4176.0,23077.0,3.6,23.4
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2234.0,13403.0,1788.0,10728.0,1308.0,7850.0,5330.0,79177.0,5330.0,31982.0,,,,,1667.0,11339.0,1334.0,9075.0,976.0,6641.0,3978.0,74250.0,3978.0,27055.0,3.6,27.0
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2234.0,15637.0,1788.0,12516.0,1308.0,9159.0,5330.0,84507.0,5330.0,37312.0,,,,,1588.0,12926.0,1271.0,10346.0,930.0,7571.0,3788.0,78038.0,3788.0,30843.0,3.6,30.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2234.0,17871.0,1788.0,14304.0,1308.0,10467.0,5330.0,89838.0,5330.0,42642.0,,,,,1512.0,14438.0,1210.0,11556.0,886.0,8456.0,3608.0,81646.0,3608.0,34451.0,3.6,34.2
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2234.0,20105.0,1788.0,16092.0,1308.0,11775.0,5330.0,95168.0,5330.0,47972.0,,,,,1440.0,15878.0,1153.0,12709.0,843.0,9300.0,3436.0,85082.0,3436.0,37887.0,3.6,37.7
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,2011.0,22116.0,1609.0,17701.0,1178.0,12953.0,4797.0,99965.0,4797.0,52770.0,,,,,1240.0,17118.0,993.0,13702.0,726.0,10026.0,2959.0,88042.0,2959.0,40846.0,3.2,41.0
post-use,9.9,10.89,0.0,128246.53139099998,0.0,47196.0,0,0,0.0,22116.0,0.0,17701.0,0.0,12953.0,0.0,99965.0,0.0,52770.0,0.0,47196.0,0,0,0.0,17118.0,0.0,13702.0,0.0,10026.0,0.0,88042.0,0.0,40846.0,0.0,41.0
