period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0,0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1,1.0,13363.34444,13363.34444,,,-1389.0,-1389.0,730.0,730.0,1884,1884,815.0,815.0,2040.0,74040.0,2040.0,2040.0,,,-1355.0,-1355.0,712.0,712.0,1838.0,1838.0,795.0,795.0,1990.0,73990.0,1990.0,1990.0,0.7,10.5
2,2,2.0,13363.34444,26726.68888,,,,,730.0,1459.0,1884,3768,815.0,1630.0,3429.0,77469.0,3429.0,5469.0,,,,,694.0,1406.0,1793.0,3631.0,776.0,1571.0,3264.0,77254.0,3264.0,5254.0,0.7,11.2
3,3,3.0,13363.34444,40090.03332,,,,,730.0,2189.0,1884,5652,815.0,2445.0,3429.0,80898.0,3429.0,8898.0,,,,,678.0,2084.0,1749.0,5381.0,757.0,2328.0,3184.0,80438.0,3184.0,8438.0,0.7,11.8
4,4,4.0,13363.34444,53453.37776,,,,,730.0,2919.0,1884,7536,815.0,3261.0,3429.0,84327.0,3429.0,12327.0,,,,,661.0,2745.0,1707.0,7088.0,738.0,3067.0,3106.0,83544.0,3106.0,11544.0,0.7,12.5
5,5,5.0,13363.34444,66816.7222,,,,,730.0,3648.0,1884,9420,815.0,4076.0,3429.0,87755.0,3429.0,15755.0,,,,,645.0,3390.0,1665.0,8753.0,720.0,3787.0,3031.0,86575.0,3031.0,14575.0,0.7,13.2
6,6,6.0,13363.34444,80180.06664,,,,,730.0,4378.0,1884,11304,815.0,4891.0,3429.0,91184.0,3429.0,19184.0,,,,,629.0,4019.0,1625.0,10377.0,703.0,4490.0,2957.0,89531.0,2957.0,17531.0,0.7,13.9
7,7,7.0,13363.34444,93543.41108,,,,,730.0,5107.0,1884,13188,815.0,5706.0,3429.0,94613.0,3429.0,22613.0,,,,,614.0,4633.0,1585.0,11962.0,686.0,5176.0,2885.0,92416.0,2885.0,20416.0,0.7,14.5
8,8,8.0,13363.34444,106906.75552,,,,,730.0,5837.0,1884,15072,815.0,6521.0,3429.0,98042.0,3429.0,26042.0,,,,,599.0,5232.0,1546.0,13509.0,669.0,5845.0,2814.0,95230.0,2814.0,23230.0,0.7,15.2
9,9,9.0,13363.34444,120270.09996,,,,,730.0,6567.0,1884,16956,815.0,7336.0,3429.0,101471.0,3429.0,29471.0,,,,,584.0,5816.0,1509.0,15017.0,653.0,6498.0,2746.0,97976.0,2746.0,25976.0,0.7,15.9
10,10,10.0,13363.34444,133633.4444,,,,,730.0,7296.0,1884,18840,815.0,8152.0,3429.0,104899.0,3429.0,32899.0,,,,,570.0,6386.0,1472.0,16489.0,637.0,7134.0,2679.0,100654.0,2679.0,28654.0,0.7,16.6
11,11,11.0,13363.34444,146996.78884,,,,,730.0,8026.0,1884,20724,815.0,8967.0,3429.0,108328.0,3429.0,36328.0,,,,,556.0,6942.0,1436.0,17925.0,621.0,7756.0,2613.0,103268.0,2613.0,31268.0,0.7,17.2
12,12,12.0,13363.34444,160360.13328,,,,,730.0,8756.0,1884,22608,815.0,9782.0,3429.0,111757.0,3429.0,39757.0,,,,,543.0,7484.0,1401.0,19326.0,606.0,8362.0,2550.0,105817.0,2550.0,33817.0,0.7,17.9
13,13,13.0,13363.34444,173723.47772000002,,,,,730.0,9485.0,1884,24492,815.0,10597.0,3429.0,115186.0,3429.0,43186.0,,,,,529.0,8014.0,1367.0,20692.0,591.0,8953.0,2487.0,108304.0,2487.0,36304.0,0.7,18.6
post-use,13,14.3,0.0,173723.47772000002,0,72000,0.0,-1389.0,0.0,9485.0,0,24492,0.0,10597.0,0.0,115186.0,0.0,43186.0,0,72000,0.0,-1355.0,0.0,8014.0,0.0,20692.0,0.0,8953.0,0.0,108304.0,0.0,36304.0,0.0,18.6
