period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,11533.46302,11533.46302,,,-7500,-7500,525.0,525.0,1884.0,1884.0,704.0,704.0,-4388.0,67612.0,-4388.0,-4388.0,,,-7143.0,-7143.0,500.0,500.0,1794.0,1794.0,670.0,670.0,-4179.0,67821.0,-4179.0,-4179.0,4.3,14.1
2,2.0,2.0,11533.46302,23066.92604,,,,,525.0,1050.0,1884.0,3768.0,704.0,1407.0,3112.0,70725.0,3112.0,-1275.0,,,,,476.0,976.0,1709.0,3503.0,638.0,1308.0,2823.0,70644.0,2823.0,-1356.0,4.3,18.4
3,3.0,3.0,11533.46302,34600.38906,,,,,525.0,1574.0,1884.0,5652.0,704.0,2111.0,3112.0,73837.0,3112.0,1837.0,,,,,453.0,1429.0,1627.0,5131.0,608.0,1916.0,2689.0,73333.0,2689.0,1333.0,4.3,22.6
4,4.0,4.0,11533.46302,46133.85208,,,,,525.0,2099.0,1884.0,7536.0,704.0,2814.0,3112.0,76949.0,3112.0,4949.0,,,,,432.0,1861.0,1550.0,6681.0,579.0,2495.0,2561.0,75893.0,2561.0,3893.0,4.3,26.9
5,5.0,5.0,11533.46302,57667.31509999999,,,,,525.0,2624.0,1884.0,9420.0,704.0,3518.0,3112.0,80062.0,3112.0,8062.0,,,,,411.0,2272.0,1476.0,8157.0,551.0,3046.0,2439.0,78332.0,2439.0,6332.0,4.3,31.2
6,6.0,6.0,11533.46302,69200.77811999999,,,,,525.0,3149.0,1884.0,11304.0,704.0,4221.0,3112.0,83174.0,3112.0,11174.0,,,,,392.0,2664.0,1406.0,9563.0,525.0,3571.0,2322.0,80654.0,2322.0,8654.0,4.3,35.4
7,7.0,7.0,11533.46302,80734.24113999998,,,,,525.0,3673.0,1884.0,13188.0,704.0,4925.0,3112.0,86286.0,3112.0,14286.0,,,,,373.0,3037.0,1339.0,10902.0,500.0,4071.0,2212.0,82866.0,2212.0,10866.0,4.3,39.7
8,8.0,8.0,11533.46302,92267.70415999998,,,,,525.0,4198.0,1884.0,15072.0,704.0,5628.0,3112.0,89399.0,3112.0,17399.0,,,,,355.0,3392.0,1275.0,12177.0,476.0,4547.0,2107.0,84973.0,2107.0,12973.0,4.3,44.0
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,472.0,4670.0,1696.0,16768.0,633.0,6262.0,2801.0,92200.0,2801.0,20200.0,,,,,306.0,3698.0,1098.0,13275.0,410.0,4957.0,1814.0,86787.0,1814.0,14787.0,3.8,47.8
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,72000,0,-7500,0.0,4670.0,0.0,16768.0,0.0,6262.0,0.0,92200.0,0.0,20200.0,0,72000,0.0,-7143.0,0.0,3698.0,0.0,13275.0,0.0,4957.0,0.0,86787.0,0.0,14787.0,0.0,47.8
