period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,50106,50106,,,0.0,0.0,0,0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1698.0,1698.0,1788,1788,1449.0,1449.0,4935.0,55041.0,4935.0,4935.0,,,,,1617.0,1617.0,1703.0,1703.0,1380.0,1380.0,4700.0,54806.0,4700.0,4700.0,4.8,10.3
2,2.0,2.0,14350.869023,28701.738046,,,,,1698.0,3395.0,1788,3576,1449.0,2899.0,4935.0,59976.0,4935.0,9870.0,,,,,1540.0,3157.0,1622.0,3325.0,1315.0,2695.0,4476.0,59282.0,4476.0,9176.0,4.8,15.1
3,3.0,3.0,14350.869023,43052.607069,,,,,1698.0,5093.0,1788,5364,1449.0,4348.0,4935.0,64911.0,4935.0,14805.0,,,,,1466.0,4623.0,1545.0,4869.0,1252.0,3947.0,4263.0,63545.0,4263.0,13439.0,4.8,19.9
4,4.0,4.0,14350.869023,57403.476092,,,,,1698.0,6790.0,1788,7152,1449.0,5798.0,4935.0,69846.0,4935.0,19740.0,,,,,1397.0,6020.0,1471.0,6340.0,1192.0,5140.0,4060.0,67605.0,4060.0,17499.0,4.8,24.8
5,5.0,5.0,14350.869023,71754.345115,,,,,1698.0,8488.0,1788,8940,1449.0,7247.0,4935.0,74781.0,4935.0,24675.0,,,,,1330.0,7350.0,1401.0,7741.0,1136.0,6275.0,3867.0,71472.0,3867.0,21366.0,4.8,29.6
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1698.0,10186.0,1788,10728,1449.0,8697.0,4935.0,79716.0,4935.0,29610.0,,,,,1267.0,8617.0,1334.0,9075.0,1082.0,7357.0,3683.0,75155.0,3683.0,25049.0,4.8,34.4
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1698.0,11883.0,1788,12516,1449.0,10146.0,4935.0,84651.0,4935.0,34545.0,,,,,1206.0,9823.0,1271.0,10346.0,1030.0,8387.0,3507.0,78662.0,3507.0,28556.0,4.8,39.2
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1698.0,13581.0,1788,14304,1449.0,11596.0,4935.0,89586.0,4935.0,39480.0,,,,,1149.0,10972.0,1210.0,11556.0,981.0,9368.0,3340.0,82002.0,3340.0,31896.0,4.8,44.1
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1698.0,15278.0,1788,16092,1449.0,13045.0,4935.0,94521.0,4935.0,44415.0,,,,,1094.0,12066.0,1153.0,12709.0,934.0,10302.0,3181.0,85183.0,3181.0,35077.0,4.8,48.9
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1698.0,16976.0,1788,17880,1449.0,14494.0,4935.0,99456.0,4935.0,49350.0,,,,,1042.0,13108.0,1098.0,13806.0,890.0,11192.0,3030.0,88213.0,3030.0,38107.0,4.8,53.7
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1698.0,18674.0,1788,19668,1449.0,15944.0,4935.0,104391.0,4935.0,54285.0,,,,,993.0,14101.0,1045.0,14852.0,847.0,12040.0,2885.0,91099.0,2885.0,40993.0,4.8,58.5
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,849.0,19522.0,894,20562,725.0,16669.0,2468.0,106859.0,2468.0,56753.0,,,,,484.0,14585.0,510.0,15362.0,414.0,12453.0,1408.0,92506.0,1408.0,42400.0,2.4,60.9
post-use,11.5,12.65,0.0,165034.99376450005,0,50106,0,0,0.0,19522.0,0,20562,0.0,16669.0,0.0,106859.0,0.0,56753.0,0,50106,0,0,0.0,14585.0,0.0,15362.0,0.0,12453.0,0.0,92506.0,0.0,42400.0,0.0,60.9
