period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,513.0,513.0,1884.0,1884.0,790.0,790.0,-4313.0,57135.0,-4313.0,-4313.0,,,-7143.0,-7143.0,488.0,488.0,1794.0,1794.0,753.0,753.0,-4108.0,57340.0,-4108.0,-4108.0,1.7,11.5
2,2.0,2.0,12954.19509,25908.39018,,,,,513.0,1025.0,1884.0,3768.0,790.0,1580.0,3187.0,60322.0,3187.0,-1126.0,,,,,465.0,953.0,1709.0,3503.0,717.0,1469.0,2891.0,60231.0,2891.0,-1217.0,1.7,13.2
3,3.0,3.0,12954.19509,38862.585269999996,,,,,513.0,1538.0,1884.0,5652.0,790.0,2371.0,3187.0,63509.0,3187.0,2061.0,,,,,443.0,1396.0,1627.0,5131.0,683.0,2152.0,2753.0,62984.0,2753.0,1536.0,1.7,14.8
4,4.0,4.0,12954.19509,51816.78036,,,,,513.0,2051.0,1884.0,7536.0,790.0,3161.0,3187.0,66696.0,3187.0,5248.0,,,,,422.0,1818.0,1550.0,6681.0,650.0,2802.0,2622.0,65606.0,2622.0,4158.0,1.7,16.5
5,5.0,5.0,12954.19509,64770.97545,,,,,513.0,2564.0,1884.0,9420.0,790.0,3951.0,3187.0,69883.0,3187.0,8435.0,,,,,402.0,2220.0,1476.0,8157.0,619.0,3421.0,2497.0,68103.0,2497.0,6655.0,1.7,18.1
6,6.0,6.0,12954.19509,77725.17053999999,,,,,513.0,3076.0,1884.0,11304.0,790.0,4741.0,3187.0,73070.0,3187.0,11622.0,,,,,383.0,2603.0,1406.0,9563.0,590.0,4011.0,2378.0,70481.0,2378.0,9033.0,1.7,19.8
7,7.0,7.0,12954.19509,90679.36562999999,,,,,513.0,3589.0,1884.0,13188.0,790.0,5531.0,3187.0,76257.0,3187.0,14809.0,,,,,364.0,2967.0,1339.0,10902.0,562.0,4572.0,2265.0,72746.0,2265.0,11298.0,1.7,21.5
8,8.0,8.0,12954.19509,103633.56071999998,,,,,513.0,4102.0,1884.0,15072.0,790.0,6322.0,3187.0,79444.0,3187.0,17996.0,,,,,347.0,3314.0,1275.0,12177.0,535.0,5107.0,2157.0,74903.0,2157.0,13455.0,1.7,23.1
9,9.0,9.0,12954.19509,116587.75580999997,,,,,513.0,4615.0,1884.0,16956.0,790.0,7112.0,3187.0,82631.0,3187.0,21183.0,,,,,331.0,3645.0,1214.0,13391.0,509.0,5617.0,2054.0,76957.0,2054.0,15509.0,1.7,24.8
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,461.0,5076.0,1696.0,18652.0,711.0,7823.0,2868.0,85499.0,2868.0,24051.0,,,,,285.0,3929.0,1046.0,14437.0,439.0,6055.0,1769.0,78727.0,1769.0,17279.0,1.5,26.3
post-use,9.9,10.89,0.0,128246.53139099998,0,61448,0,-7500,0.0,5076.0,0.0,18652.0,0.0,7823.0,0.0,85499.0,0.0,24051.0,0,61448,0.0,-7143.0,0.0,3929.0,0.0,14437.0,0.0,6055.0,0.0,78727.0,0.0,17279.0,0.0,26.3
