period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1590.0,1590.0,1788.0,1788.0,1308.0,1308.0,4686.0,56623.0,4686.0,4686.0,,,,,1514.0,1514.0,1703.0,1703.0,1246.0,1246.0,4463.0,56399.0,4463.0,4463.0,3.6,9.1
2,2.0,2.0,12954.19509,25908.39018,,,,,1590.0,3179.0,1788.0,3576.0,1308.0,2617.0,4686.0,61309.0,4686.0,9372.0,,,,,1442.0,2956.0,1622.0,3325.0,1187.0,2433.0,4250.0,60650.0,4250.0,8713.0,3.6,12.8
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1590.0,4769.0,1788.0,5364.0,1308.0,3925.0,4686.0,65995.0,4686.0,14058.0,,,,,1373.0,4329.0,1545.0,4869.0,1130.0,3563.0,4048.0,64698.0,4048.0,12761.0,3.6,16.4
4,4.0,4.0,12954.19509,51816.78036,,,,,1590.0,6359.0,1788.0,7152.0,1308.0,5233.0,4686.0,70681.0,4686.0,18744.0,,,,,1308.0,5637.0,1471.0,6340.0,1076.0,4639.0,3855.0,68553.0,3855.0,16617.0,3.6,20.1
5,5.0,5.0,12954.19509,64770.97545,,,,,1590.0,7949.0,1788.0,8940.0,1308.0,6542.0,4686.0,75367.0,4686.0,23430.0,,,,,1246.0,6883.0,1401.0,7741.0,1025.0,5665.0,3672.0,72225.0,3672.0,20288.0,3.6,23.7
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1590.0,9538.0,1788.0,10728.0,1308.0,7850.0,4686.0,80053.0,4686.0,28116.0,,,,,1186.0,8069.0,1334.0,9075.0,976.0,6641.0,3497.0,75722.0,3497.0,23785.0,3.6,27.4
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1590.0,11128.0,1788.0,12516.0,1308.0,9159.0,4686.0,84739.0,4686.0,32803.0,,,,,1130.0,9199.0,1271.0,10346.0,930.0,7571.0,3330.0,79052.0,3330.0,27115.0,3.6,31.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1590.0,12718.0,1788.0,14304.0,1308.0,10467.0,4686.0,89425.0,4686.0,37489.0,,,,,1076.0,10275.0,1210.0,11556.0,886.0,8456.0,3172.0,82224.0,3172.0,30287.0,3.6,34.7
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1590.0,14307.0,1788.0,16092.0,1308.0,11775.0,4686.0,94111.0,4686.0,42175.0,,,,,1025.0,11299.0,1153.0,12709.0,843.0,9300.0,3021.0,85244.0,3021.0,33308.0,3.6,38.3
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1431.0,15738.0,1609.0,17701.0,1178.0,12953.0,4217.0,98329.0,4217.0,46392.0,,,,,883.0,12182.0,993.0,13702.0,726.0,10026.0,2602.0,87846.0,2602.0,35910.0,3.3,41.6
post-use,9.9,10.89,0.0,128246.53139099998,0.0,51936.0,0,0,0.0,15738.0,0.0,17701.0,0.0,12953.0,0.0,98329.0,0.0,46392.0,0.0,51936.0,0,0,0.0,12182.0,0.0,13702.0,0.0,10026.0,0.0,87846.0,0.0,35910.0,0.0,41.6
