period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,548.0,548.0,1884.0,1884.0,790.0,790.0,-4278.0,57170.0,-4278.0,-4278.0,,,-7143.0,-7143.0,522.0,522.0,1794.0,1794.0,753.0,753.0,-4074.0,57374.0,-4074.0,-4074.0,4.5,14.3
2,2.0,2.0,12954.19509,25908.39018,,,,,548.0,1096.0,1884.0,3768.0,790.0,1580.0,3222.0,60392.0,3222.0,-1056.0,,,,,497.0,1019.0,1709.0,3503.0,717.0,1469.0,2923.0,60296.0,2923.0,-1152.0,4.5,18.7
3,3.0,3.0,12954.19509,38862.585269999996,,,,,548.0,1644.0,1884.0,5652.0,790.0,2371.0,3222.0,63615.0,3222.0,2167.0,,,,,473.0,1492.0,1627.0,5131.0,683.0,2152.0,2783.0,63080.0,2783.0,1632.0,4.5,23.2
4,4.0,4.0,12954.19509,51816.78036,,,,,548.0,2192.0,1884.0,7536.0,790.0,3161.0,3222.0,66837.0,3222.0,5389.0,,,,,451.0,1943.0,1550.0,6681.0,650.0,2802.0,2651.0,65731.0,2651.0,4283.0,4.5,27.6
5,5.0,5.0,12954.19509,64770.97545,,,,,548.0,2740.0,1884.0,9420.0,790.0,3951.0,3222.0,70059.0,3222.0,8611.0,,,,,429.0,2372.0,1476.0,8157.0,619.0,3421.0,2525.0,68255.0,2525.0,6807.0,4.5,32.1
6,6.0,6.0,12954.19509,77725.17053999999,,,,,548.0,3288.0,1884.0,11304.0,790.0,4741.0,3222.0,73281.0,3222.0,11833.0,,,,,409.0,2781.0,1406.0,9563.0,590.0,4011.0,2404.0,70660.0,2404.0,9212.0,4.5,36.6
7,7.0,7.0,12954.19509,90679.36562999999,,,,,548.0,3836.0,1884.0,13188.0,790.0,5531.0,3222.0,76503.0,3222.0,15055.0,,,,,389.0,3171.0,1339.0,10902.0,562.0,4572.0,2290.0,72950.0,2290.0,11502.0,4.5,41.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,548.0,4384.0,1884.0,15072.0,790.0,6322.0,3222.0,79725.0,3222.0,18277.0,,,,,371.0,3542.0,1275.0,12177.0,535.0,5107.0,2181.0,75131.0,2181.0,13683.0,4.5,45.5
9,9.0,9.0,12954.19509,116587.75580999997,,,,,548.0,4932.0,1884.0,16956.0,790.0,7112.0,3222.0,82948.0,3222.0,21500.0,,,,,353.0,3895.0,1214.0,13391.0,509.0,5617.0,2077.0,77208.0,2077.0,15760.0,4.5,49.9
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,493.0,5425.0,1696.0,18652.0,711.0,7823.0,2900.0,85848.0,2900.0,24400.0,,,,,304.0,4199.0,1046.0,14437.0,439.0,6055.0,1789.0,78997.0,1789.0,17549.0,4.0,53.9
post-use,9.9,10.89,0.0,128246.53139099998,0,61448,0,-7500,0.0,5425.0,0.0,18652.0,0.0,7823.0,0.0,85848.0,0.0,24400.0,0,61448,0.0,-7143.0,0.0,4199.0,0.0,14437.0,0.0,6055.0,0.0,78997.0,0.0,17549.0,0.0,53.9
