period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1955.0,1955.0,1788.0,1788.0,1275.0,1275.0,5018.0,55124.0,5018.0,5018.0,,,,,1907.0,1907.0,1744.0,1744.0,1244.0,1244.0,4895.0,55001.0,4895.0,4895.0,4.2,9.7
2,2.0,2.0,12622.201554,25244.403108,,,,,1955.0,3910.0,1788.0,3576.0,1275.0,2550.0,5018.0,60142.0,5018.0,10036.0,,,,,1861.0,3768.0,1702.0,3446.0,1213.0,2457.0,4776.0,59778.0,4776.0,9672.0,4.2,14.0
3,3.0,3.0,12622.201554,37866.604662,,,,,1955.0,5865.0,1788.0,5364.0,1275.0,3825.0,5018.0,65160.0,5018.0,15054.0,,,,,1815.0,5584.0,1660.0,5107.0,1184.0,3641.0,4660.0,64437.0,4660.0,14331.0,4.2,18.2
4,4.0,4.0,12622.201554,50488.806216,,,,,1955.0,7820.0,1788.0,7152.0,1275.0,5099.0,5018.0,70177.0,5018.0,20071.0,,,,,1771.0,7355.0,1620.0,6726.0,1155.0,4796.0,4546.0,68983.0,4546.0,18877.0,4.2,22.4
5,5.0,5.0,12622.201554,63111.00777,,,,,1955.0,9775.0,1788.0,8940.0,1275.0,6374.0,5018.0,75195.0,5018.0,25089.0,,,,,1728.0,9083.0,1580.0,8307.0,1127.0,5923.0,4435.0,73418.0,4435.0,23312.0,4.2,26.7
6,6.0,6.0,12622.201554,75733.209324,,,,,1955.0,11730.0,1788.0,10728.0,1275.0,7649.0,5018.0,80213.0,5018.0,30107.0,,,,,1686.0,10768.0,1542.0,9849.0,1099.0,7022.0,4327.0,77745.0,4327.0,27639.0,4.2,30.9
7,7.0,7.0,12622.201554,88355.410878,,,,,1955.0,13685.0,1788.0,12516.0,1275.0,8924.0,5018.0,85231.0,5018.0,35125.0,,,,,1645.0,12413.0,1504.0,11353.0,1072.0,8094.0,4221.0,81966.0,4221.0,31860.0,4.2,35.2
8,8.0,8.0,12622.201554,100977.612432,,,,,1955.0,15640.0,1788.0,14304.0,1275.0,10199.0,5018.0,90249.0,5018.0,40143.0,,,,,1605.0,14018.0,1467.0,12820.0,1046.0,9141.0,4118.0,86085.0,4118.0,35979.0,4.2,39.4
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1760.0,17400.0,1609.0,15913.0,1147.0,11346.0,4516.0,94765.0,4516.0,44659.0,,,,,1412.0,15430.0,1292.0,14112.0,921.0,10062.0,3625.0,89710.0,3625.0,39604.0,3.8,43.2
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,50106,0,0,0.0,17400.0,0.0,15913.0,0.0,11346.0,0.0,94765.0,0.0,44659.0,0,50106,0,0,0.0,15430.0,0.0,14112.0,0.0,10062.0,0.0,89710.0,0.0,39604.0,0.0,43.2
