period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1281.0,1281.0,1788.0,1788.0,1308.0,1308.0,4377.0,51573.0,4377.0,4377.0,,,,,1220.0,1220.0,1703.0,1703.0,1246.0,1246.0,4169.0,51364.0,4169.0,4169.0,3.6,9.1
2,2.0,2.0,12954.19509,25908.39018,,,,,1281.0,2562.0,1788.0,3576.0,1308.0,2617.0,4377.0,55950.0,4377.0,8755.0,,,,,1162.0,2382.0,1622.0,3325.0,1187.0,2433.0,3970.0,55335.0,3970.0,8139.0,3.6,12.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1281.0,3843.0,1788.0,5364.0,1308.0,3925.0,4377.0,60328.0,4377.0,13132.0,,,,,1107.0,3488.0,1545.0,4869.0,1130.0,3563.0,3781.0,59116.0,3781.0,11921.0,3.6,16.2
4,4.0,4.0,12954.19509,51816.78036,,,,,1281.0,5124.0,1788.0,7152.0,1308.0,5233.0,4377.0,64705.0,4377.0,17509.0,,,,,1054.0,4542.0,1471.0,6340.0,1076.0,4639.0,3601.0,62717.0,3601.0,15522.0,3.6,19.8
5,5.0,5.0,12954.19509,64770.97545,,,,,1281.0,6405.0,1788.0,8940.0,1308.0,6542.0,4377.0,69082.0,4377.0,21887.0,,,,,1004.0,5546.0,1401.0,7741.0,1025.0,5665.0,3430.0,66147.0,3430.0,18952.0,3.6,23.4
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1281.0,7686.0,1788.0,10728.0,1308.0,7850.0,4377.0,73460.0,4377.0,26264.0,,,,,956.0,6502.0,1334.0,9075.0,976.0,6641.0,3266.0,69414.0,3266.0,22218.0,3.6,27.0
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1281.0,8967.0,1788.0,12516.0,1308.0,9159.0,4377.0,77837.0,4377.0,30642.0,,,,,910.0,7412.0,1271.0,10346.0,930.0,7571.0,3111.0,72525.0,3111.0,25329.0,3.6,30.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1281.0,10248.0,1788.0,14304.0,1308.0,10467.0,4377.0,82214.0,4377.0,35019.0,,,,,867.0,8279.0,1210.0,11556.0,886.0,8456.0,2963.0,75487.0,2963.0,28292.0,3.6,34.2
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1281.0,11529.0,1788.0,16092.0,1308.0,11775.0,4377.0,86592.0,4377.0,39396.0,,,,,826.0,9105.0,1153.0,12709.0,843.0,9300.0,2822.0,78309.0,2822.0,31114.0,3.6,37.7
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1153.0,12682.0,1609.0,17701.0,1178.0,12953.0,3940.0,90531.0,3940.0,43336.0,,,,,711.0,9816.0,993.0,13702.0,726.0,10026.0,2430.0,80739.0,2430.0,33544.0,3.2,41.0
post-use,9.9,10.89,0.0,128246.53139099998,0.0,47196.0,0,0,0.0,12682.0,0.0,17701.0,0.0,12953.0,0.0,90531.0,0.0,43336.0,0.0,47196.0,0,0,0.0,9816.0,0.0,13702.0,0.0,10026.0,0.0,80739.0,0.0,33544.0,0.0,41.0
