period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,422.0,422.0,1884.0,1884.0,770.0,770.0,-4424.0,57024.0,-4424.0,-4424.0,,,-7143.0,-7143.0,402.0,402.0,1794.0,1794.0,733.0,733.0,-4214.0,57234.0,-4214.0,-4214.0,0.4,10.2
2,2.0,2.0,12622.201554,25244.403108,,,,,422.0,843.0,1884.0,3768.0,770.0,1540.0,3076.0,60099.0,3076.0,-1349.0,,,,,382.0,784.0,1709.0,3503.0,698.0,1432.0,2790.0,60024.0,2790.0,-1424.0,0.4,10.6
3,3.0,3.0,12622.201554,37866.604662,,,,,422.0,1265.0,1884.0,5652.0,770.0,2310.0,3076.0,63175.0,3076.0,1727.0,,,,,364.0,1148.0,1627.0,5131.0,665.0,2097.0,2657.0,62681.0,2657.0,1233.0,0.4,11.0
4,4.0,4.0,12622.201554,50488.806216,,,,,422.0,1686.0,1884.0,7536.0,770.0,3080.0,3076.0,66250.0,3076.0,4802.0,,,,,347.0,1495.0,1550.0,6681.0,633.0,2730.0,2530.0,65211.0,2530.0,3763.0,0.4,11.4
5,5.0,5.0,12622.201554,63111.00777,,,,,422.0,2108.0,1884.0,9420.0,770.0,3850.0,3076.0,69326.0,3076.0,7878.0,,,,,330.0,1825.0,1476.0,8157.0,603.0,3333.0,2410.0,67621.0,2410.0,6173.0,0.4,11.8
6,6.0,6.0,12622.201554,75733.209324,,,,,422.0,2530.0,1884.0,11304.0,770.0,4620.0,3076.0,72401.0,3076.0,10953.0,,,,,315.0,2140.0,1406.0,9563.0,575.0,3908.0,2295.0,69916.0,2295.0,8468.0,0.4,12.2
7,7.0,7.0,12622.201554,88355.410878,,,,,422.0,2951.0,1884.0,13188.0,770.0,5390.0,3076.0,75477.0,3076.0,14029.0,,,,,300.0,2440.0,1339.0,10902.0,547.0,4455.0,2186.0,72102.0,2186.0,10654.0,0.4,12.6
8,8.0,8.0,12622.201554,100977.612432,,,,,422.0,3373.0,1884.0,15072.0,770.0,6160.0,3076.0,78553.0,3076.0,17105.0,,,,,285.0,2725.0,1275.0,12177.0,521.0,4976.0,2082.0,74183.0,2082.0,12735.0,0.4,13.0
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,379.0,3752.0,1696.0,16768.0,693.0,6853.0,2768.0,81321.0,2768.0,19873.0,,,,,246.0,2971.0,1098.0,13275.0,449.0,5425.0,1793.0,75976.0,1793.0,14528.0,0.4,13.4
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,61448,0,-7500,0.0,3752.0,0.0,16768.0,0.0,6853.0,0.0,81321.0,0.0,19873.0,0,61448,0.0,-7143.0,0.0,2971.0,0.0,13275.0,0.0,5425.0,0.0,75976.0,0.0,14528.0,0.0,13.4
