period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1829.0,1829.0,1788.0,1788.0,1308.0,1308.0,4925.0,26625.0,4925.0,4925.0,,,,,1742.0,1742.0,1703.0,1703.0,1246.0,1246.0,4691.0,26391.0,4691.0,4691.0,3.4,8.9
2,2.0,2.0,12954.19509,25908.39018,,,,,1829.0,3658.0,1788.0,3576.0,1308.0,2617.0,4925.0,31551.0,4925.0,9851.0,,,,,1659.0,3401.0,1622.0,3325.0,1187.0,2433.0,4467.0,30858.0,4467.0,9158.0,3.4,12.4
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1829.0,5487.0,1788.0,5364.0,1308.0,3925.0,4925.0,36476.0,4925.0,14776.0,,,,,1580.0,4981.0,1545.0,4869.0,1130.0,3563.0,4255.0,35113.0,4255.0,13413.0,3.4,15.8
4,4.0,4.0,12954.19509,51816.78036,,,,,1829.0,7316.0,1788.0,7152.0,1308.0,5233.0,4925.0,41401.0,4925.0,19701.0,,,,,1505.0,6485.0,1471.0,6340.0,1076.0,4639.0,4052.0,39165.0,4052.0,17465.0,3.4,19.3
5,5.0,5.0,12954.19509,64770.97545,,,,,1829.0,9144.0,1788.0,8940.0,1308.0,6542.0,4925.0,46326.0,4925.0,24626.0,,,,,1433.0,7918.0,1401.0,7741.0,1025.0,5665.0,3859.0,43024.0,3859.0,21324.0,3.4,22.7
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1829.0,10973.0,1788.0,10728.0,1308.0,7850.0,4925.0,51252.0,4925.0,29552.0,,,,,1365.0,9283.0,1334.0,9075.0,976.0,6641.0,3675.0,46699.0,3675.0,24999.0,3.4,26.2
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1829.0,12802.0,1788.0,12516.0,1308.0,9159.0,4925.0,56177.0,4925.0,34477.0,,,,,1300.0,10583.0,1271.0,10346.0,930.0,7571.0,3500.0,50199.0,3500.0,28499.0,3.4,29.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1829.0,14631.0,1788.0,14304.0,1308.0,10467.0,4925.0,61102.0,4925.0,39402.0,,,,,1238.0,11821.0,1210.0,11556.0,886.0,8456.0,3334.0,53533.0,3334.0,31833.0,3.4,33.0
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1829.0,16460.0,1788.0,16092.0,1308.0,11775.0,4925.0,66027.0,4925.0,44327.0,,,,,1179.0,12999.0,1153.0,12709.0,843.0,9300.0,3175.0,56708.0,3175.0,35008.0,3.4,36.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1646.0,18106.0,1609.0,17701.0,1178.0,12953.0,4433.0,70460.0,4433.0,48760.0,,,,,1015.0,14015.0,993.0,13702.0,726.0,10026.0,2735.0,59443.0,2735.0,37743.0,3.1,39.6
post-use,9.9,10.89,0.0,128246.53139099998,0,21700,0,0,0.0,18106.0,0.0,17701.0,0.0,12953.0,0.0,70460.0,0.0,48760.0,0,21700,0,0,0.0,14015.0,0.0,13702.0,0.0,10026.0,0.0,59443.0,0.0,37743.0,0.0,39.6
